,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
86,2016/04/23 03:57:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,9,0.0,0.9,-12.40925,-41.48571,,PARNA DA CHAPADA DA DIAMANTINA
87,2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,6.9,0.7,-12.654760000000001,-41.509879999999995,,PARNA DA CHAPADA DA DIAMANTINA
88,2016/05/11 20:35:14,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,10,0.0,1.0,-12.664000000000001,-41.325,,PARNA DA CHAPADA DA DIAMANTINA
89,2016/05/31 03:44:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.36256,-41.3436,,PARNA DA CHAPADA DA DIAMANTINA
90,2016/04/30 21:01:59,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,26,0.0,1.0,-12.664000000000001,-41.521,,PARNA DA CHAPADA DA DIAMANTINA
91,2016/04/25 15:53:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-12.81457,-41.48438,,PARNA DA CHAPADA DA DIAMANTINA
92,2016/04/25 17:19:22,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.828,-41.494,,PARNA DA CHAPADA DA DIAMANTINA
93,2016/04/11 16:56:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,8,0.0,1.0,-13.00783,-41.493,,PARNA DA CHAPADA DA DIAMANTINA
94,2016/05/01 16:27:00,AQUA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,25,6.7,0.7,-12.642999999999999,-41.518,,PARNA DA CHAPADA DA DIAMANTINA
95,2016/03/26 16:55:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,12,0.0,1.0,-13.00431,-41.47153,,PARNA DA CHAPADA DA DIAMANTINA
96,2016/05/31 03:44:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.36232,-41.34567,,PARNA DA CHAPADA DA DIAMANTINA
97,2016/06/02 16:26:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.129000000000001,-41.424,,PARNA DA CHAPADA DA DIAMANTINA
98,2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,6.9,0.7,-12.65666,-41.51338,,PARNA DA CHAPADA DA DIAMANTINA
99,2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,7.0,0.7,-12.65623,-41.50983,,PARNA DA CHAPADA DA DIAMANTINA
100,2016/04/25 15:53:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,8,0.0,1.0,-12.80616,-41.49046,,PARNA DA CHAPADA DA DIAMANTINA
