Data Medicao,PRECIPITACAO TOTAL; DIARIO (AUT)(mm),TEMPERATURA MEDIA; DIARIA (AUT)(Â°C),UMIDADE RELATIVA DO AR; MEDIA DIARIA (AUT)(%),Latitude,Longitude
2018-05-30,2.8,16.3,77.875,-13.155681,-41.774125
2018-05-31,0.0,16.683332999999998,75.375,-13.155681,-41.774125
2018-06-01,0.0,17.545833,73.875,-13.155681,-41.774125
2018-06-02,3.2,17.854167,89.291667,-13.155681,-41.774125
2018-06-03,11.4,18.904167,88.791667,-13.155681,-41.774125
2018-06-04,8.2,18.3375,84.875,-13.155681,-41.774125
2018-06-05,0.8,17.4125,83.291667,-13.155681,-41.774125
2018-06-06,2.4,18.2125,82.458333,-13.155681,-41.774125
2018-06-07,0.2,18.658333,74.791667,-13.155681,-41.774125
2018-06-08,0.0,19.358333,71.708333,-13.155681,-41.774125
2018-06-09,0.0,18.883333,77.166667,-13.155681,-41.774125
2018-06-10,0.4,18.1625,81.0,-13.155681,-41.774125
2018-06-11,0.6,18.358333,71.875,-13.155681,-41.774125
2018-06-12,0.0,18.458333,73.458333,-13.155681,-41.774125
2018-06-13,0.4,18.404167,78.25,-13.155681,-41.774125
2018-06-14,0.8,18.145833,72.5,-13.155681,-41.774125
2018-06-15,0.0,18.033333,72.625,-13.155681,-41.774125
2018-06-16,0.0,17.458333,67.458333,-13.155681,-41.774125
2018-06-17,1.2,17.570833,71.541667,-13.155681,-41.774125
2018-06-18,0.0,16.604167,72.5,-13.155681,-41.774125
2018-06-19,0.6,15.979167000000002,80.375,-13.155681,-41.774125
2018-06-20,0.4,15.816667,83.708333,-13.155681,-41.774125
2018-06-21,1.4,16.0875,81.708333,-13.155681,-41.774125
2018-06-22,1.8,17.233333,65.458333,-13.155681,-41.774125
2018-06-23,0.0,17.916667,66.125,-13.155681,-41.774125
2018-06-24,0.0,17.995832999999998,65.458333,-13.155681,-41.774125
2018-06-25,0.0,16.975,68.125,-13.155681,-41.774125
2018-06-26,1.6,16.7625,72.333333,-13.155681,-41.774125
2018-06-27,0.0,17.016667,73.041667,-13.155681,-41.774125
2018-06-28,0.0,16.529167,76.291667,-13.155681,-41.774125
2018-06-29,0.8,16.429167,79.958333,-13.155681,-41.774125
2018-06-30,10.4,17.004167000000002,76.916667,-13.155681,-41.774125
2018-07-01,3.6,17.604167,76.583333,-13.155681,-41.774125
2018-07-02,1.0,18.229167,70.083333,-13.155681,-41.774125
2018-07-03,0.0,18.079167,70.5,-13.155681,-41.774125
2018-07-04,0.0,17.654167,66.25,-13.155681,-41.774125
2018-07-05,0.2,16.154167,75.291667,-13.155681,-41.774125
2018-07-06,0.6,17.033333,73.916667,-13.155681,-41.774125
2018-07-07,0.0,17.325,72.208333,-13.155681,-41.774125
2018-07-08,0.2,17.7125,64.958333,-13.155681,-41.774125
2018-07-09,0.0,17.45,68.708333,-13.155681,-41.774125
2018-07-10,0.0,17.65,62.958332999999996,-13.155681,-41.774125
2018-07-11,0.0,17.979167,60.75,-13.155681,-41.774125
2018-07-12,0.0,18.145833,62.375,-13.155681,-41.774125
2018-07-13,0.0,17.958333,70.041667,-13.155681,-41.774125
2018-07-14,2.4,16.8875,79.25,-13.155681,-41.774125
2018-07-15,0.8,17.233333,74.625,-13.155681,-41.774125
2018-07-16,0.0,17.25,69.208333,-13.155681,-41.774125
2018-07-17,4.0,16.370832999999998,84.708333,-13.155681,-41.774125
2018-07-18,6.0,16.370832999999998,75.25,-13.155681,-41.774125
2018-07-19,0.0,16.8,71.125,-13.155681,-41.774125
2018-07-20,1.8,15.795832999999998,82.458333,-13.155681,-41.774125
2018-07-21,3.2,16.516667,71.75,-13.155681,-41.774125
2018-07-22,0.2,16.0375,68.333333,-13.155681,-41.774125
2018-07-23,0.0,16.329167,70.0,-13.155681,-41.774125
2018-07-24,0.6,15.666667000000002,78.5,-13.155681,-41.774125
2018-07-25,4.0,14.95,81.916667,-13.155681,-41.774125
2018-07-26,0.2,16.054167,75.125,-13.155681,-41.774125
2018-07-27,0.2,16.020833,70.625,-13.155681,-41.774125
2018-07-28,0.0,16.854167,63.833332999999996,-13.155681,-41.774125
2018-07-29,0.0,17.216667,66.0,-13.155681,-41.774125
2018-07-30,0.0,16.9125,63.708332999999996,-13.155681,-41.774125
2018-07-31,0.0,18.129167000000002,60.375,-13.155681,-41.774125
2018-08-01,0.0,18.579167,61.916667000000004,-13.155681,-41.774125
2018-08-02,0.0,18.7625,61.958332999999996,-13.155681,-41.774125
2018-08-03,0.0,18.316667000000002,63.208332999999996,-13.155681,-41.774125
2018-08-04,0.0,19.1125,62.416667000000004,-13.155681,-41.774125
2018-08-05,0.0,20.175,58.125,-13.155681,-41.774125
2018-08-06,0.0,20.0875,60.708332999999996,-13.155681,-41.774125
2018-08-07,0.0,19.604167,63.375,-13.155681,-41.774125
2018-08-08,0.0,18.504167000000002,68.333333,-13.155681,-41.774125
2018-08-09,0.0,18.7375,67.333333,-13.155681,-41.774125
2018-08-10,0.0,20.045833,60.75,-13.155681,-41.774125
2018-08-11,0.0,21.025,56.958332999999996,-13.155681,-41.774125
2018-08-12,0.0,21.725,55.208332999999996,-13.155681,-41.774125
2018-08-13,0.0,20.470833,67.0,-13.155681,-41.774125
2018-08-14,0.0,20.395833,65.208333,-13.155681,-41.774125
2018-08-15,0.0,19.841667,62.833332999999996,-13.155681,-41.774125
2018-08-16,0.0,19.5125,65.625,-13.155681,-41.774125
2018-08-17,0.0,18.020833,72.375,-13.155681,-41.774125
2018-08-18,0.0,16.658333,76.333333,-13.155681,-41.774125
2018-08-19,0.2,17.183332999999998,75.041667,-13.155681,-41.774125
2018-08-20,0.0,17.5625,75.958333,-13.155681,-41.774125
2018-08-21,0.4,17.741667,79.333333,-13.155681,-41.774125
2018-08-22,0.2,18.129167000000002,75.666667,-13.155681,-41.774125
2018-08-23,0.0,18.2,67.916667,-13.155681,-41.774125
2018-08-24,0.0,19.15,61.25,-13.155681,-41.774125
2018-08-25,0.0,19.025,64.958333,-13.155681,-41.774125
2018-08-26,0.0,18.729167,62.291667000000004,-13.155681,-41.774125
2018-08-27,0.0,17.933332999999998,57.708332999999996,-13.155681,-41.774125
2018-08-28,2.2,16.029167,82.208333,-13.155681,-41.774125
2018-08-29,7.6,16.279167,70.166667,-13.155681,-41.774125
2018-08-30,1.0,16.320833,74.583333,-13.155681,-41.774125
2018-08-31,2.4,15.6375,82.208333,-13.155681,-41.774125
2018-09-01,1.8,17.120832999999998,62.791667000000004,-13.155681,-41.774125
2018-09-02,0.0,18.1875,60.291667000000004,-13.155681,-41.774125
2018-09-03,0.0,20.404167,56.208332999999996,-13.155681,-41.774125
2018-09-04,0.0,21.016667,57.125,-13.155681,-41.774125
2018-09-05,0.0,20.516667,68.333333,-13.155681,-41.774125
2018-09-06,0.0,18.808332999999998,73.083333,-13.155681,-41.774125
2018-09-07,0.0,18.791667,69.625,-13.155681,-41.774125
2018-09-08,0.0,17.7625,70.125,-13.155681,-41.774125
2018-09-09,0.0,17.541667,66.666667,-13.155681,-41.774125
2018-09-10,0.0,18.8875,64.208333,-13.155681,-41.774125
2018-09-11,0.0,19.358333,67.083333,-13.155681,-41.774125
2018-09-12,0.0,20.141667,55.166667000000004,-13.155681,-41.774125
2018-09-13,0.0,18.183332999999998,59.666667000000004,-13.155681,-41.774125
2018-09-14,0.0,17.808332999999998,68.875,-13.155681,-41.774125
2018-09-15,0.0,19.595833,61.791667000000004,-13.155681,-41.774125
2018-09-16,0.0,21.116667,56.666667000000004,-13.155681,-41.774125
2018-09-17,0.0,22.279167,52.375,-13.155681,-41.774125
2018-09-18,0.0,21.858333,52.458332999999996,-13.155681,-41.774125
2018-09-19,0.0,21.3375,57.208332999999996,-13.155681,-41.774125
2018-09-20,0.0,21.395833,55.708332999999996,-13.155681,-41.774125
2018-09-21,0.0,21.166667,55.75,-13.155681,-41.774125
2018-09-22,0.0,21.866667,52.666667000000004,-13.155681,-41.774125
2018-09-23,0.0,21.55,58.666667000000004,-13.155681,-41.774125
2018-09-24,0.0,21.333333,57.583332999999996,-13.155681,-41.774125
2018-09-25,0.0,20.654167,56.458332999999996,-13.155681,-41.774125
2018-09-26,0.0,20.5,52.333333,-13.155681,-41.774125
2018-09-27,0.0,20.870832999999998,57.708332999999996,-13.155681,-41.774125
2018-09-28,0.0,21.775,52.25,-13.155681,-41.774125
2018-09-29,0.0,22.283333,47.75,-13.155681,-41.774125
2018-09-30,0.0,21.445833,53.416667000000004,-13.155681,-41.774125
2018-10-01,0.0,20.766667,56.5,-13.155681,-41.774125
2018-10-02,0.0,20.720833,56.208332999999996,-13.155681,-41.774125
2018-10-03,0.0,21.5625,56.916667000000004,-13.155681,-41.774125
2018-10-04,0.0,22.745832999999998,54.0,-13.155681,-41.774125
2018-10-05,0.0,21.120832999999998,63.583332999999996,-13.155681,-41.774125
2018-10-06,0.0,21.3125,52.5,-13.155681,-41.774125
2018-10-07,0.0,20.145833,55.875,-13.155681,-41.774125
2018-10-08,0.0,21.15,59.916667000000004,-13.155681,-41.774125
2018-10-09,0.0,21.525,53.875,-13.155681,-41.774125
2018-10-10,0.0,20.991667,47.666667,-13.155681,-41.774125
2018-10-11,0.0,21.391667,48.375,-13.155681,-41.774125
2018-10-12,0.0,20.525,55.375,-13.155681,-41.774125
2018-10-13,0.0,21.6,58.625,-13.155681,-41.774125
2018-10-14,0.0,23.3125,54.458332999999996,-13.155681,-41.774125
2018-10-15,0.0,22.5625,62.5,-13.155681,-41.774125
2018-10-16,3.6,20.270833,75.708333,-13.155681,-41.774125
2018-10-17,1.0,21.458333,68.041667,-13.155681,-41.774125
2018-10-18,0.0,22.291667,59.208332999999996,-13.155681,-41.774125
2018-10-19,0.0,22.929167,55.333332999999996,-13.155681,-41.774125
2018-10-20,0.0,23.2625,58.916667000000004,-13.155681,-41.774125
2018-10-21,7.6,17.7875,89.708333,-13.155681,-41.774125
2018-10-22,0.2,17.458333,83.5,-13.155681,-41.774125
2018-10-23,0.2,20.0,73.208333,-13.155681,-41.774125
2018-10-24,0.0,21.825,65.0,-13.155681,-41.774125
2018-10-25,0.0,23.166667,56.166667000000004,-13.155681,-41.774125
2018-10-26,0.0,23.345833,51.166667,-13.155681,-41.774125
2018-10-27,0.0,23.0875,54.458332999999996,-13.155681,-41.774125
2018-10-28,0.0,21.1625,77.666667,-13.155681,-41.774125
2018-10-29,11.6,20.404167,82.666667,-13.155681,-41.774125
2018-10-30,22.4,20.904167,81.333333,-13.155681,-41.774125
2018-10-31,0.0,21.733333,70.791667,-13.155681,-41.774125
2018-11-01,0.0,21.429167,71.75,-13.155681,-41.774125
2018-11-02,0.0,21.7,67.416667,-13.155681,-41.774125
2018-11-03,0.0,22.366667,59.541667000000004,-13.155681,-41.774125
2018-11-04,0.0,21.5625,68.666667,-13.155681,-41.774125
2018-11-05,9.6,20.5,80.625,-13.155681,-41.774125
2018-11-06,34.2,19.3375,81.833333,-13.155681,-41.774125
2018-11-07,7.4,20.3,70.958333,-13.155681,-41.774125
2018-11-08,0.2,21.020833,67.666667,-13.155681,-41.774125
2018-11-09,0.0,20.733333,72.75,-13.155681,-41.774125
2018-11-10,0.0,20.808332999999998,71.5,-13.155681,-41.774125
2018-11-11,1.8,19.104167,86.166667,-13.155681,-41.774125
2018-11-12,15.8,19.016667,86.791667,-13.155681,-41.774125
2018-11-13,3.6,20.445833,76.75,-13.155681,-41.774125
2018-11-14,3.0,20.4375,75.083333,-13.155681,-41.774125
2018-11-15,0.0,20.929167,73.041667,-13.155681,-41.774125
2018-11-16,0.0,20.570833,72.166667,-13.155681,-41.774125
2018-11-17,0.0,20.483333,70.958333,-13.155681,-41.774125
2018-11-18,0.0,20.704167,63.166667000000004,-13.155681,-41.774125
2018-11-19,0.0,20.916667,58.75,-13.155681,-41.774125
2018-11-20,0.0,21.970833,55.541667000000004,-13.155681,-41.774125
2018-11-21,0.0,21.566667000000002,61.333332999999996,-13.155681,-41.774125
2018-11-22,0.0,20.845833,63.25,-13.155681,-41.774125
2018-11-23,0.0,20.5375,62.5,-13.155681,-41.774125
2018-11-24,0.0,21.016667,62.125,-13.155681,-41.774125
2018-11-25,0.0,19.275,76.416667,-13.155681,-41.774125
2018-11-26,19.4,17.091667,88.5,-13.155681,-41.774125
2018-11-27,21.0,17.725,83.916667,-13.155681,-41.774125
2018-11-28,7.0,18.029167,82.083333,-13.155681,-41.774125
2018-11-29,3.8,19.4125,77.208333,-13.155681,-41.774125
2018-11-30,0.2,19.679167,80.166667,-13.155681,-41.774125
2018-12-01,14.4,20.104167,84.333333,-13.155681,-41.774125
2018-12-02,12.6,19.9125,85.333333,-13.155681,-41.774125
2018-12-03,21.8,21.025,76.5,-13.155681,-41.774125
2018-12-04,18.6,20.091667,81.208333,-13.155681,-41.774125
2018-12-05,0.6,19.341667,88.208333,-13.155681,-41.774125
2018-12-06,15.2,19.895833,86.5,-13.155681,-41.774125
2018-12-07,1.0,20.3375,79.666667,-13.155681,-41.774125
2018-12-08,29.2,19.404167,81.041667,-13.155681,-41.774125
2018-12-09,23.0,17.308332999999998,90.541667,-13.155681,-41.774125
2018-12-10,26.0,18.5,85.5,-13.155681,-41.774125
2018-12-11,59.8,19.191667000000002,80.125,-13.155681,-41.774125
2018-12-12,0.8,19.345833,73.458333,-13.155681,-41.774125
2018-12-13,0.0,18.683332999999998,75.583333,-13.155681,-41.774125
2018-12-14,0.0,20.191667000000002,64.25,-13.155681,-41.774125
2018-12-15,0.0,20.095833,69.75,-13.155681,-41.774125
2018-12-16,0.0,19.491667,76.708333,-13.155681,-41.774125
2018-12-17,7.8,19.7375,67.083333,-13.155681,-41.774125
2018-12-18,0.0,20.641667,69.083333,-13.155681,-41.774125
2018-12-19,0.0,21.104167,68.041667,-13.155681,-41.774125
2018-12-20,0.0,21.216667,58.333332999999996,-13.155681,-41.774125
2018-12-21,0.0,21.720833,53.166667000000004,-13.155681,-41.774125
2018-12-22,0.0,21.654167,56.0,-13.155681,-41.774125
2018-12-23,0.0,19.691667000000002,74.333333,-13.155681,-41.774125
2018-12-24,41.0,20.004167000000002,75.541667,-13.155681,-41.774125
2018-12-25,0.6,20.370832999999998,74.625,-13.155681,-41.774125
2018-12-26,2.4,21.079167,73.541667,-13.155681,-41.774125
2018-12-27,0.2,21.504167000000002,69.375,-13.155681,-41.774125
2018-12-28,0.0,21.654167,70.083333,-13.155681,-41.774125
2018-12-29,0.0,20.579167,76.916667,-13.155681,-41.774125
2018-12-30,0.0,20.779167,77.541667,-13.155681,-41.774125
2018-12-31,0.4,21.808332999999998,68.083333,-13.155681,-41.774125
2019-01-01,0.2,22.016667,63.083332999999996,-13.155681,-41.774125
2019-01-02,0.0,21.854167,59.666667000000004,-13.155681,-41.774125
2019-01-03,0.0,21.891667,54.291667000000004,-13.155681,-41.774125
2019-01-04,0.0,22.320833,60.0,-13.155681,-41.774125
2019-01-05,0.0,20.145833,70.166667,-13.155681,-41.774125
2019-01-06,8.8,20.670833,71.541667,-13.155681,-41.774125
2019-01-07,0.2,20.329167,69.5,-13.155681,-41.774125
2019-01-08,0.0,19.8,70.625,-13.155681,-41.774125
2019-01-09,0.0,20.045833,64.666667,-13.155681,-41.774125
2019-01-10,0.0,20.2,68.916667,-13.155681,-41.774125
2019-01-11,0.0,21.466667,65.416667,-13.155681,-41.774125
2019-01-12,0.0,22.366667,62.5,-13.155681,-41.774125
2019-01-13,0.0,21.175,65.666667,-13.155681,-41.774125
2019-01-14,0.0,21.179167,69.791667,-13.155681,-41.774125
2019-01-15,0.0,22.4125,66.166667,-13.155681,-41.774125
2019-01-16,0.0,22.304167,65.333333,-13.155681,-41.774125
2019-01-17,0.0,22.041667,59.875,-13.155681,-41.774125
2019-01-18,0.0,21.954167,58.458332999999996,-13.155681,-41.774125
2019-01-19,0.0,22.004167000000002,57.625,-13.155681,-41.774125
2019-01-20,0.0,22.8875,56.625,-13.155681,-41.774125
2019-01-21,0.0,22.516667,59.708332999999996,-13.155681,-41.774125
2019-01-22,0.0,22.758333,59.25,-13.155681,-41.774125
2019-01-23,0.0,22.7,49.833333,-13.155681,-41.774125
2019-01-24,0.0,22.5875,60.833332999999996,-13.155681,-41.774125
2019-01-25,0.0,21.966667,66.166667,-13.155681,-41.774125
2019-01-26,1.4,21.845833,57.833332999999996,-13.155681,-41.774125
2019-01-27,0.2,21.925,59.208332999999996,-13.155681,-41.774125
2019-01-28,0.0,20.625,66.875,-13.155681,-41.774125
2019-01-29,0.0,20.879167000000002,65.125,-13.155681,-41.774125
2019-01-30,0.0,21.654167,60.916667000000004,-13.155681,-41.774125
2019-01-31,0.0,22.5,59.541667000000004,-13.155681,-41.774125
2019-02-01,0.0,22.608333,62.541667000000004,-13.155681,-41.774125
2019-02-02,0.0,22.325,63.541667000000004,-13.155681,-41.774125
2019-02-03,0.0,23.320833,63.0,-13.155681,-41.774125
2019-02-04,0.4,22.5375,67.416667,-13.155681,-41.774125
2019-02-05,0.0,22.1,68.375,-13.155681,-41.774125
2019-02-06,7.6,22.345833,68.333333,-13.155681,-41.774125
2019-02-07,0.2,22.445833,70.291667,-13.155681,-41.774125
2019-02-08,0.0,23.041667,65.125,-13.155681,-41.774125
2019-02-09,2.8,23.275,60.0,-13.155681,-41.774125
2019-02-10,0.0,22.379167000000002,58.958332999999996,-13.155681,-41.774125
2019-02-11,0.0,22.429167,53.208332999999996,-13.155681,-41.774125
2019-02-12,0.0,23.120832999999998,53.458332999999996,-13.155681,-41.774125
2019-02-13,0.0,24.125,51.25,-13.155681,-41.774125
2019-02-14,2.6,21.716667,71.666667,-13.155681,-41.774125
2019-02-15,2.0,21.070833,75.583333,-13.155681,-41.774125
2019-02-16,2.6,22.4125,67.958333,-13.155681,-41.774125
2019-02-17,4.4,22.1125,69.291667,-13.155681,-41.774125
2019-02-18,55.8,19.783333,85.916667,-13.155681,-41.774125
2019-02-19,2.6,22.766667,69.291667,-13.155681,-41.774125
2019-02-20,0.0,23.775,60.291667000000004,-13.155681,-41.774125
2019-02-21,0.0,24.05,57.583332999999996,-13.155681,-41.774125
2019-02-22,0.0,21.583333,74.875,-13.155681,-41.774125
2019-02-23,2.4,22.745832999999998,66.541667,-13.155681,-41.774125
2019-02-24,0.0,23.308332999999998,63.833332999999996,-13.155681,-41.774125
2019-02-25,0.0,22.879167000000002,66.041667,-13.155681,-41.774125
2019-02-26,0.0,22.025,71.5,-13.155681,-41.774125
2019-02-27,3.4,21.429167,76.166667,-13.155681,-41.774125
2019-02-28,0.0,22.325,67.625,-13.155681,-41.774125
2019-03-01,0.0,22.833333,60.458332999999996,-13.155681,-41.774125
2019-03-02,0.0,22.141667,64.458333,-13.155681,-41.774125
2019-03-03,0.0,22.095833,59.041667000000004,-13.155681,-41.774125
2019-03-04,0.0,22.2375,64.833333,-13.155681,-41.774125
2019-03-05,0.0,21.5125,68.166667,-13.155681,-41.774125
2019-03-06,0.0,21.254167000000002,64.958333,-13.155681,-41.774125
2019-03-07,0.0,21.9,65.291667,-13.155681,-41.774125
2019-03-08,0.0,22.866667,60.833332999999996,-13.155681,-41.774125
2019-03-09,0.0,23.208333,57.541667000000004,-13.155681,-41.774125
2019-03-10,0.0,22.9625,59.625,-13.155681,-41.774125
2019-03-11,0.0,23.441667000000002,48.666667,-13.155681,-41.774125
2019-03-12,0.0,23.370832999999998,52.041667,-13.155681,-41.774125
2019-03-13,0.0,23.491667,56.5,-13.155681,-41.774125
2019-03-14,0.0,24.420833,43.791667,-13.155681,-41.774125
2019-03-15,0.0,24.25,55.375,-13.155681,-41.774125
2019-03-16,0.0,24.058332999999998,54.75,-13.155681,-41.774125
2019-03-17,0.0,23.920833,44.625,-13.155681,-41.774125
2019-03-18,0.0,24.791667,45.791667,-13.155681,-41.774125
2019-03-19,0.0,24.770833,55.041667000000004,-13.155681,-41.774125
2019-03-20,5.2,23.55,70.541667,-13.155681,-41.774125
2019-03-21,34.4,20.258333,86.416667,-13.155681,-41.774125
2019-03-22,12.4,21.320833,76.583333,-13.155681,-41.774125
2019-03-23,18.2,20.15,83.333333,-13.155681,-41.774125
2019-03-24,2.6,19.433332999999998,90.625,-13.155681,-41.774125
2019-03-25,60.6,19.425,91.083333,-13.155681,-41.774125
2019-03-26,12.4,20.979167,79.125,-13.155681,-41.774125
2019-03-27,0.0,20.995832999999998,74.791667,-13.155681,-41.774125
2019-03-28,9.6,20.433332999999998,73.375,-13.155681,-41.774125
2019-03-29,0.2,20.770833,68.958333,-13.155681,-41.774125
2019-03-30,0.0,20.5625,73.916667,-13.155681,-41.774125
2019-03-31,0.0,20.654167,78.166667,-13.155681,-41.774125
2019-04-01,42.2,19.8375,87.166667,-13.155681,-41.774125
2019-04-02,8.0,20.85,80.166667,-13.155681,-41.774125
2019-04-03,1.8,21.104167,76.958333,-13.155681,-41.774125
2019-04-04,0.0,21.7125,72.75,-13.155681,-41.774125
2019-04-05,0.0,21.870832999999998,71.916667,-13.155681,-41.774125
2019-04-06,0.0,21.875,69.583333,-13.155681,-41.774125
2019-04-07,2.8,20.979167,75.125,-13.155681,-41.774125
2019-04-08,0.0,21.658333,72.25,-13.155681,-41.774125
2019-04-09,0.0,22.15,73.875,-13.155681,-41.774125
2019-04-10,9.2,21.5,78.75,-13.155681,-41.774125
2019-04-11,0.2,20.595833,83.041667,-13.155681,-41.774125
2019-04-12,2.8,21.7,77.083333,-13.155681,-41.774125
2019-04-13,3.0,21.575,77.291667,-13.155681,-41.774125
2019-04-14,0.2,20.7125,80.5,-13.155681,-41.774125
2019-04-15,11.0,20.091667,85.791667,-13.155681,-41.774125
2019-04-16,14.0,21.070833,76.541667,-13.155681,-41.774125
2019-04-17,0.0,20.741667,82.25,-13.155681,-41.774125
2019-04-18,0.8,20.925,80.916667,-13.155681,-41.774125
2019-04-19,13.6,21.8,78.25,-13.155681,-41.774125
2019-04-20,0.0,21.241667,77.291667,-13.155681,-41.774125
2019-04-21,2.8,21.525,68.333333,-13.155681,-41.774125
2019-04-22,0.0,21.204167,72.333333,-13.155681,-41.774125
2019-04-23,0.0,21.217391,67.95652199999999,-13.155681,-41.774125
2019-04-24,0.0,20.091667,65.208333,-13.155681,-41.774125
2019-04-25,0.0,19.525,67.666667,-13.155681,-41.774125
2019-04-26,0.0,19.558332999999998,73.625,-13.155681,-41.774125
2019-04-27,3.2,19.3625,70.583333,-13.155681,-41.774125
2019-04-28,0.0,20.791667,61.291667000000004,-13.155681,-41.774125
2019-04-29,0.0,21.429167,55.083332999999996,-13.155681,-41.774125
2019-04-30,0.0,22.5375,55.5,-13.155681,-41.774125
2019-05-01,0.0,21.716667,60.291667000000004,-13.155681,-41.774125
2019-05-02,0.0,21.441667000000002,63.083332999999996,-13.155681,-41.774125
2019-05-03,0.0,21.416667,64.125,-13.155681,-41.774125
2019-05-04,0.0,21.225,63.041667000000004,-13.155681,-41.774125
2019-05-05,7.0,18.9375,81.708333,-13.155681,-41.774125
2019-05-06,1.4,18.8625,75.833333,-13.155681,-41.774125
2019-05-07,0.0,20.916667,58.291667000000004,-13.155681,-41.774125
2019-05-08,0.0,20.716667,59.208332999999996,-13.155681,-41.774125
2019-05-09,0.0,21.108333,65.458333,-13.155681,-41.774125
2019-05-10,0.2,20.795833,66.75,-13.155681,-41.774125
2019-05-11,0.0,19.758333,70.0,-13.155681,-41.774125
2019-05-12,0.2,20.683332999999998,68.041667,-13.155681,-41.774125
2019-05-13,1.0,21.133333,69.708333,-13.155681,-41.774125
2019-05-14,0.8,19.925,78.583333,-13.155681,-41.774125
2019-05-15,8.8,20.541667,66.75,-13.155681,-41.774125
2019-05-16,0.0,19.8625,72.208333,-13.155681,-41.774125
2019-05-17,1.8,18.8875,77.458333,-13.155681,-41.774125
2019-05-18,0.0,19.875,71.291667,-13.155681,-41.774125
2019-05-19,0.0,20.504167000000002,69.083333,-13.155681,-41.774125
2019-05-20,0.0,20.520833,69.291667,-13.155681,-41.774125
2019-05-21,0.0,20.6125,67.958333,-13.155681,-41.774125
2019-05-22,0.0,21.020833,67.333333,-13.155681,-41.774125
2019-05-23,0.0,21.1875,63.291667000000004,-13.155681,-41.774125
2019-05-24,0.0,,67.894737,-13.155681,-41.774125
2019-05-25,0.0,20.333333,64.083333,-13.155681,-41.774125
2019-05-26,0.0,20.804167,57.125,-13.155681,-41.774125
2019-05-27,0.0,19.404167,62.041667000000004,-13.155681,-41.774125
2019-05-28,1.2,18.616667,74.208333,-13.155681,-41.774125
2019-05-29,5.8,19.3,73.958333,-13.155681,-41.774125
2019-05-30,0.0,19.479167,71.958333,-13.155681,-41.774125
2019-05-31,0.2,18.879167000000002,67.75,-13.155681,-41.774125
2019-06-01,0.2,19.4375,62.875,-13.155681,-41.774125
2019-06-02,0.0,19.8125,55.666667000000004,-13.155681,-41.774125
2019-06-03,0.0,19.5875,59.333332999999996,-13.155681,-41.774125
2019-06-04,0.0,19.758333,50.166667,-13.155681,-41.774125
2019-06-05,0.0,18.7875,58.125,-13.155681,-41.774125
2019-06-06,0.0,16.45,70.166667,-13.155681,-41.774125
2019-06-07,0.0,17.345833,61.958332999999996,-13.155681,-41.774125
2019-06-08,0.0,17.395833,64.875,-13.155681,-41.774125
2019-06-09,7.0,18.258333,70.333333,-13.155681,-41.774125
2019-06-10,0.2,17.9625,68.708333,-13.155681,-41.774125
2019-06-11,3.6,17.7875,72.791667,-13.155681,-41.774125
2019-06-12,2.6,17.175,73.083333,-13.155681,-41.774125
2019-06-13,1.0,17.245832999999998,71.166667,-13.155681,-41.774125
2019-06-14,0.8,17.0125,77.875,-13.155681,-41.774125
2019-06-15,1.0,17.366667,64.833333,-13.155681,-41.774125
2019-06-16,1.6,16.2125,78.625,-13.155681,-41.774125
2019-06-17,4.4,16.179167,86.666667,-13.155681,-41.774125
2019-06-18,3.6,16.733333,77.791667,-13.155681,-41.774125
2019-06-19,0.0,18.170833,65.0,-13.155681,-41.774125
2019-06-20,0.0,18.1125,66.333333,-13.155681,-41.774125
2019-06-21,0.0,17.583333,66.75,-13.155681,-41.774125
2019-06-22,2.4,16.541667,74.625,-13.155681,-41.774125
2019-06-23,3.2,16.9875,73.958333,-13.155681,-41.774125
2019-06-24,1.2,16.670833,79.0,-13.155681,-41.774125
2019-06-25,1.2,17.675,60.083332999999996,-13.155681,-41.774125
2019-06-26,2.2,17.9625,67.5,-13.155681,-41.774125
2019-06-27,0.0,17.220833,57.0,-13.155681,-41.774125
2019-06-28,0.0,17.258333,67.583333,-13.155681,-41.774125
2019-06-29,1.4,17.195833,69.083333,-13.155681,-41.774125
2019-06-30,1.2,16.9125,72.75,-13.155681,-41.774125
2019-07-01,0.2,17.333333,65.666667,-13.155681,-41.774125
2019-07-02,0.0,17.620832999999998,63.25,-13.155681,-41.774125
2019-07-03,0.0,17.566667000000002,67.208333,-13.155681,-41.774125
2019-07-04,0.0,20.033333,55.916667000000004,-13.155681,-41.774125
2019-07-05,0.0,19.966667,64.583333,-13.155681,-41.774125
2019-07-06,0.0,20.8875,60.041667000000004,-13.155681,-41.774125
2019-07-07,0.0,19.65,67.958333,-13.155681,-41.774125
2019-07-08,0.8,14.9375,81.166667,-13.155681,-41.774125
2019-07-09,0.0,14.9125,68.541667,-13.155681,-41.774125
2019-07-10,0.0,15.458332999999998,64.208333,-13.155681,-41.774125
2019-07-11,0.0,15.908332999999999,66.0,-13.155681,-41.774125
2019-07-12,0.0,16.416667,61.25,-13.155681,-41.774125
2019-07-13,0.0,18.020833,57.208332999999996,-13.155681,-41.774125
2019-07-14,0.2,17.341667,56.75,-13.155681,-41.774125
2019-07-15,0.0,18.141667,47.416667,-13.155681,-41.774125
2019-07-16,0.0,18.5375,49.166667,-13.155681,-41.774125
2019-07-17,0.0,19.525,42.375,-13.155681,-41.774125
