,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
26,2018/10/15 02:19:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
27,2018/10/15 04:55:00,AQUA_M-M,Brasil,BAHIA,ITAETE,Caatinga,23,0.2,1.0,-13.165999999999999,-41.181999999999995,47.7,PARNA DA CHAPADA DA DIAMANTINA
28,2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.172275,-41.262196,,PARNA DA CHAPADA DA DIAMANTINA
29,2018/10/13 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.18377,-41.22148,16.6,PARNA DA CHAPADA DA DIAMANTINA
30,2018/10/13 02:00:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,20,0.0,1.0,-13.199000000000002,-41.242,67.1,PARNA DA CHAPADA DA DIAMANTINA
31,2018/10/13 19:17:39,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.195731,-41.229442999999996,,PARNA DA CHAPADA DA DIAMANTINA
32,2018/10/18 21:39:40,NOAA-15,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,-999.0,-13.299742000000002,-41.407658000000005,,PARNA DA CHAPADA DA DIAMANTINA
33,2018/10/18 23:34:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,1.0,-13.3,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
34,2018/10/12 16:34:10,GOES-16,Brasil,BAHIA,LENCOIS,Caatinga,54,0.0,1.0,-12.43,-41.28,,PARNA DA CHAPADA DA DIAMANTINA
35,2018/10/14 23:34:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
36,2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.6,1.0,-13.16355,-41.25215,3.4,PARNA DA CHAPADA DA DIAMANTINA
37,2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,38,0.0,1.0,-13.383610000000001,-41.173359999999995,9.5,PARNA DA CHAPADA DA DIAMANTINA
38,2018/10/14 21:19:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.17,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
39,2018/10/12 16:18:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,34,0.0,1.0,-12.39743,-41.42905,3.4,PARNA DA CHAPADA DA DIAMANTINA
40,2018/10/19 00:28:37,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,1.1,1.0,-13.312999999999999,-41.388901000000004,,PARNA DA CHAPADA DA DIAMANTINA
41,2018/10/07 03:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,15,0.0,1.0,-13.234729999999999,-41.31651,2.0,PARNA DA CHAPADA DA DIAMANTINA
42,2018/10/14 21:39:54,NOAA-15,Brasil,BAHIA,IBICOARA,Caatinga,37,0.0,1.0,-13.395876000000001,-41.194859,,PARNA DA CHAPADA DA DIAMANTINA
43,2018/10/15 17:34:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1.0,-13.17,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
44,2018/10/13 15:54:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.0,1.0,-13.186379999999998,-41.210570000000004,8.4,PARNA DA CHAPADA DA DIAMANTINA
45,2018/10/14 19:06:00,NOAA-19,Brasil,BAHIA,ITAETE,Caatinga,21,0.0,1.0,-13.173441,-41.226791,,PARNA DA CHAPADA DA DIAMANTINA
46,2018/10/14 21:39:54,NOAA-15,Brasil,BAHIA,IBICOARA,Caatinga,36,0.0,1.0,-13.387173,-41.204239,,PARNA DA CHAPADA DA DIAMANTINA
47,2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,38,0.0,1.0,-13.387529999999998,-41.172779999999996,3.7,PARNA DA CHAPADA DA DIAMANTINA
48,2018/10/15 05:04:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
49,2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,22,0.0,1.0,-13.173388000000001,-41.269253000000006,,PARNA DA CHAPADA DA DIAMANTINA
50,2018/10/14 22:04:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0.0,1.0,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
51,2018/10/27 16:36:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,5,2.3,0.8,-12.371139999999999,-41.48019,9.5,PARNA DA CHAPADA DA DIAMANTINA
52,2018/10/12 16:35:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,50,0.0,1.0,-12.437999999999999,-41.299,85.9,PARNA DA CHAPADA DA DIAMANTINA
53,2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1.0,-13.1568,-41.22753,13.9,PARNA DA CHAPADA DA DIAMANTINA
54,2018/10/08 21:49:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,15,0.0,1.0,-13.24,-41.3,,PARNA DA CHAPADA DA DIAMANTINA
55,2018/10/15 18:54:21,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1.0,-13.196725,-41.228828,,PARNA DA CHAPADA DA DIAMANTINA
56,2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1.0,-13.18944,-41.22716,7.1,PARNA DA CHAPADA DA DIAMANTINA
57,2018/10/14 16:25:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,22,0.0,1.0,-13.181,-41.227,50.1,PARNA DA CHAPADA DA DIAMANTINA
58,2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.180981,-41.252823,,PARNA DA CHAPADA DA DIAMANTINA
59,2018/10/15 17:34:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0.6,1.0,-13.15,-41.25,,PARNA DA CHAPADA DA DIAMANTINA
60,2018/10/15 17:34:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0.4,1.0,-13.15,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
61,2018/10/14 15:36:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,21,0.0,1.0,-13.16544,-41.22733,8.2,PARNA DA CHAPADA DA DIAMANTINA
62,2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.3,1.0,-13.167570000000001,-41.19989,31.7,PARNA DA CHAPADA DA DIAMANTINA
63,2018/10/14 19:06:00,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,22,0.0,1.0,-13.184404,-41.232304,,PARNA DA CHAPADA DA DIAMANTINA
64,2018/10/12 16:35:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,51,0.0,1.0,-12.427999999999999,-41.3,37.9,PARNA DA CHAPADA DA DIAMANTINA
65,2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1.0,-13.17177,-41.258590000000005,1.5,PARNA DA CHAPADA DA DIAMANTINA
66,2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1.0,-13.16089,-41.25737,5.9,PARNA DA CHAPADA DA DIAMANTINA
67,2018/10/01 16:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,8,0.0,1.0,-13.141020000000001,-41.10957,5.6,PARNA DA CHAPADA DA DIAMANTINA
68,2018/10/15 01:50:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1.0,-13.169,-41.263000000000005,25.9,PARNA DA CHAPADA DA DIAMANTINA
69,2018/10/15 01:49:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1.0,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
70,2018/10/13 03:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.0,1.0,-13.18201,-41.21287,2.9,PARNA DA CHAPADA DA DIAMANTINA
71,2018/10/14 19:05:57,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,36,0.0,1.0,-13.390594,-41.192554,,PARNA DA CHAPADA DA DIAMANTINA
72,2018/10/06 21:40:28,NOAA-15,Brasil,BAHIA,IBICOARA,Caatinga,27,0.0,1.0,-13.404751000000001,-41.265968,,PARNA DA CHAPADA DA DIAMANTINA
73,2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,24,0.3,1.0,-13.173429999999998,-41.198640000000005,10.1,PARNA DA CHAPADA DA DIAMANTINA
74,2018/10/15 15:04:07,MSG-03,Brasil,BAHIA,ITAETE,Caatinga,22,0.4,1.0,-13.16,-41.21,,PARNA DA CHAPADA DA DIAMANTINA
75,2018/10/13 01:49:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,24,0.0,1.0,-13.19,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
76,2018/10/06 16:30:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,44,0.0,1.0,-12.896339999999999,-41.31961,2.0,PARNA DA CHAPADA DA DIAMANTINA
77,2018/10/12 19:19:03,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,23,0.0,1.0,-13.19,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
78,2018/10/15 01:04:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1.0,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
79,2018/10/19 00:04:02,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,1.1,1.0,-13.32,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
80,2018/10/15 07:04:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
81,2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,4.6,1.0,-13.15363,-41.26396,3.7,PARNA DA CHAPADA DA DIAMANTINA
82,2018/10/19 00:28:37,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,1.2,1.0,-13.3032,-41.3913,,PARNA DA CHAPADA DA DIAMANTINA
83,2018/10/15 13:19:03,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,23,0.4,1.0,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
84,2018/10/13 03:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.179529999999998,-41.2257,1.5,PARNA DA CHAPADA DA DIAMANTINA
85,2018/10/15 06:49:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
86,2018/10/14 18:04:07,MSG-03,Brasil,BAHIA,ITAETE,Caatinga,21,0.0,1.0,-13.16,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
87,2018/10/19 00:04:05,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0.9,1.0,-13.3,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
88,2018/10/18 22:34:05,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,1.0,-13.3,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
89,2018/10/16 04:00:00,AQUA_M-M,Brasil,BAHIA,ITAETE,Caatinga,22,4.3,1.0,-13.15,-41.221000000000004,7.0,PARNA DA CHAPADA DA DIAMANTINA
90,2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1.0,-13.19324,-41.23277,3.7,PARNA DA CHAPADA DA DIAMANTINA
91,2018/10/14 19:05:57,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,36,0.0,1.0,-13.393002,-41.208149,,PARNA DA CHAPADA DA DIAMANTINA
92,2018/10/15 02:04:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1.0,-13.21,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
93,2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.4,1.0,-13.163310000000001,-41.21866,4.5,PARNA DA CHAPADA DA DIAMANTINA
94,2018/10/15 01:49:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,26,0.4,1.0,-13.21,-41.21,,PARNA DA CHAPADA DA DIAMANTINA
95,2018/10/19 00:28:37,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,1.0,1.0,-13.3112,-41.381401000000004,,PARNA DA CHAPADA DA DIAMANTINA
96,2018/10/15 00:19:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
97,2018/10/18 23:19:05,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,1.0,-13.3,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
98,2018/10/14 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.17141,-41.23063,16.2,PARNA DA CHAPADA DA DIAMANTINA
99,2018/10/18 23:34:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,1.0,-13.3,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
100,2018/10/13 23:24:42,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,28,0.0,1.0,-13.281122,-41.211113,,PARNA DA CHAPADA DA DIAMANTINA
101,2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1.0,-13.17024,-41.265240000000006,7.7,PARNA DA CHAPADA DA DIAMANTINA
102,2018/10/14 19:05:57,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,36,0.0,1.0,-13.391798000000001,-41.200348,,PARNA DA CHAPADA DA DIAMANTINA
103,2018/10/19 00:28:37,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,1.1,1.0,-13.2711,-41.383099,,PARNA DA CHAPADA DA DIAMANTINA
104,2018/10/15 13:19:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,26,0.4,1.0,-13.21,-41.21,,PARNA DA CHAPADA DA DIAMANTINA
105,2018/10/12 16:12:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.0,1.0,-13.1994,-41.194590000000005,7.3,PARNA DA CHAPADA DA DIAMANTINA
106,2018/10/14 19:04:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,25,0.0,1.0,-13.19,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
107,2018/10/13 03:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.18489,-41.2264,1.5,PARNA DA CHAPADA DA DIAMANTINA
108,2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1.0,-13.16735,-41.25783,3.4,PARNA DA CHAPADA DA DIAMANTINA
109,2018/10/15 02:34:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
110,2018/10/14 20:04:03,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,37,0.0,1.0,-13.38,-41.18,,PARNA DA CHAPADA DA DIAMANTINA
111,2018/10/15 18:54:32,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,40,0.8,1.0,-12.501248,-41.359367,,PARNA DA CHAPADA DA DIAMANTINA
112,2018/10/15 05:19:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
113,2018/10/15 19:34:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0.3,1.0,-13.15,-41.2,,PARNA DA CHAPADA DA DIAMANTINA
114,2018/10/15 12:40:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,23,0.4,1.0,-13.168,-41.216,45.3,PARNA DA CHAPADA DA DIAMANTINA
115,2018/10/14 19:49:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,37,0.0,1.0,-13.38,-41.18,,PARNA DA CHAPADA DA DIAMANTINA
116,2018/10/14 15:36:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.0,1.0,-13.17968,-41.20576,9.9,PARNA DA CHAPADA DA DIAMANTINA
117,2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.167821,-41.233944,,PARNA DA CHAPADA DA DIAMANTINA
118,2018/10/14 19:05:57,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,36,0.0,1.0,-13.380832999999999,-41.19482,,PARNA DA CHAPADA DA DIAMANTINA
119,2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.3,1.0,-13.164629999999999,-41.20834,1.0,PARNA DA CHAPADA DA DIAMANTINA
120,2018/10/15 02:19:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,24,0.2,1.0,-13.17,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
121,2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,22,0.0,1.0,-13.163568,-41.271564,,PARNA DA CHAPADA DA DIAMANTINA
122,2018/10/14 20:34:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,21,0.0,1.0,-13.15,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
123,2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1.0,-13.17102,-41.26925,7.7,PARNA DA CHAPADA DA DIAMANTINA
124,2018/10/08 01:45:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,26,0.0,1.0,-13.372,-41.336000000000006,56.5,PARNA DA CHAPADA DA DIAMANTINA
125,2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,22,0.6,1.0,-13.159770000000002,-41.24629,1.2,PARNA DA CHAPADA DA DIAMANTINA
126,2018/10/19 00:28:37,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,1.2,1.0,-13.2728,-41.390701,,PARNA DA CHAPADA DA DIAMANTINA
127,2018/10/16 04:00:00,AQUA_M-M,Brasil,BAHIA,ITAETE,Caatinga,22,4.2,1.0,-13.152000000000001,-41.215,13.5,PARNA DA CHAPADA DA DIAMANTINA
128,2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.6,1.0,-13.15916,-41.25104,2.0,PARNA DA CHAPADA DA DIAMANTINA
129,2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1.0,-13.16213,-41.22789,3.9,PARNA DA CHAPADA DA DIAMANTINA
130,2018/10/15 01:49:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
131,2018/10/15 01:19:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
132,2018/10/13 02:04:03,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,24,0.0,1.0,-13.19,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
133,2018/10/12 16:18:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,50,0.0,1.0,-12.43179,-41.30008,89.9,PARNA DA CHAPADA DA DIAMANTINA
134,2018/10/14 13:49:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,25,0.0,1.0,-13.19,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
135,2018/10/15 01:50:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1.0,-13.164000000000001,-41.238,56.4,PARNA DA CHAPADA DA DIAMANTINA
136,2018/10/12 16:19:08,GOES-16,Brasil,BAHIA,LENCOIS,Caatinga,54,0.0,1.0,-12.43,-41.28,,PARNA DA CHAPADA DA DIAMANTINA
137,2018/10/14 21:34:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,23,0.0,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
138,2018/10/12 16:12:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,23,0.0,1.0,-13.20379,-41.201159999999994,28.4,PARNA DA CHAPADA DA DIAMANTINA
139,2018/10/12 16:12:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,24,0.0,1.0,-13.20326,-41.19762,28.4,PARNA DA CHAPADA DA DIAMANTINA
140,2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1.0,-13.19771,-41.233259999999994,3.7,PARNA DA CHAPADA DA DIAMANTINA
141,2018/10/19 00:28:37,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,1.1,1.0,-13.3014,-41.383801,,PARNA DA CHAPADA DA DIAMANTINA
142,2018/10/06 19:49:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,28,0.0,1.0,-13.4,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
143,2018/10/15 12:49:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
144,2018/10/15 01:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1.0,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
145,2018/10/19 00:28:36,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,1.2,1.0,-13.2826,-41.388302,,PARNA DA CHAPADA DA DIAMANTINA
146,2018/10/14 03:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.0,1.0,-13.18242,-41.20677,1.7,PARNA DA CHAPADA DA DIAMANTINA
147,2018/10/14 22:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,23,0.0,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
148,2018/10/14 23:04:03,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0.0,1.0,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
149,2018/10/18 22:49:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,1.0,-13.3,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
