,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
12,2019/06/20 22:32:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.093274000000001,-41.468216,,PARNA DA CHAPADA DA DIAMANTINA
13,2019/06/27 15:36:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,41,0.0,1.0,-12.692060000000001,-41.49197,10.7,PARNA DA CHAPADA DA DIAMANTINA
14,2019/06/20 22:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.1,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
15,2019/06/20 23:18:46,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.107379000000002,-41.452271,,PARNA DA CHAPADA DA DIAMANTINA
16,2019/06/20 23:04:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
17,2019/06/21 21:44:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.1,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
18,2019/06/20 22:32:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.088355,-41.443481,,PARNA DA CHAPADA DA DIAMANTINA
19,2019/06/20 23:04:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.1,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
20,2019/06/20 22:14:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
21,2019/06/20 22:32:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.097949,-41.440773,,PARNA DA CHAPADA DA DIAMANTINA
22,2019/06/03 16:30:00,NPP-375,Brasil,BAHIA,IRAQUARA,Caatinga,15,0.0,0.8,-12.36748,-41.466440000000006,3.6,PARNA DA CHAPADA DA DIAMANTINA
23,2019/06/03 16:30:00,NPP-375,Brasil,BAHIA,IRAQUARA,Caatinga,15,0.0,0.8,-12.36904,-41.46645,1.5,PARNA DA CHAPADA DA DIAMANTINA
24,2019/06/21 04:04:54,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.09879,-41.4234,,PARNA DA CHAPADA DA DIAMANTINA
25,2019/06/20 23:18:46,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.099088,-41.46413,,PARNA DA CHAPADA DA DIAMANTINA
26,2019/06/21 04:04:54,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.10218,-41.42391,,PARNA DA CHAPADA DA DIAMANTINA
27,2019/06/20 22:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.1,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
28,2019/06/27 16:20:36,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,41,0.0,0.9,-12.968860000000001,-41.477090000000004,,PARNA DA CHAPADA DA DIAMANTINA
29,2019/06/21 03:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.09903,-41.42797,3.0,PARNA DA CHAPADA DA DIAMANTINA
30,2019/06/21 03:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.099969999999999,-41.42344,3.0,PARNA DA CHAPADA DA DIAMANTINA
31,2019/06/21 04:04:54,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.0954,-41.42288,,PARNA DA CHAPADA DA DIAMANTINA
32,2019/06/20 22:44:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.1,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
33,2019/06/19 15:31:25,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,33,0.0,1.0,-13.12135,-41.46712,,PARNA DA CHAPADA DA DIAMANTINA
34,2019/06/20 22:14:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.1,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
35,2019/06/20 22:04:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.1,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
36,2019/06/27 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,41,0.0,0.9,-12.970130000000001,-41.4795,2.7,PARNA DA CHAPADA DA DIAMANTINA
37,2019/06/21 17:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-12.99,-41.55,,PARNA DA CHAPADA DA DIAMANTINA
38,2019/06/22 03:45:59,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,36,0.0,1.0,-13.1001,-41.4299,,PARNA DA CHAPADA DA DIAMANTINA
39,2019/06/21 04:04:54,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.09935,-41.4197,,PARNA DA CHAPADA DA DIAMANTINA
40,2019/06/21 03:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.102739999999999,-41.42374,3.0,PARNA DA CHAPADA DA DIAMANTINA
41,2019/06/02 04:12:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,16,0.0,1.0,-12.50588,-41.59517,0.6,PARNA DA CHAPADA DA DIAMANTINA
42,2019/06/20 22:04:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
43,2019/06/21 04:04:54,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.098230000000001,-41.42709,,PARNA DA CHAPADA DA DIAMANTINA
44,2019/06/21 03:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.0969,-41.42222,1.7,PARNA DA CHAPADA DA DIAMANTINA
45,2019/06/20 23:18:46,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.100502,-41.47385,,PARNA DA CHAPADA DA DIAMANTINA
46,2019/06/20 23:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
47,2019/06/02 16:48:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,15,0.0,0.7,-13.232079999999998,-41.34448,7.8,PARNA DA CHAPADA DA DIAMANTINA
48,2019/06/21 03:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.10091,-41.41888,2.9,PARNA DA CHAPADA DA DIAMANTINA
49,2019/06/20 23:14:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
50,2019/06/27 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,41,0.0,1.0,-12.9689,-41.479459999999996,4.6,PARNA DA CHAPADA DA DIAMANTINA
51,2019/06/20 23:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.1,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
52,2019/06/20 22:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
53,2019/06/20 23:18:46,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.097674000000001,-41.454426,,PARNA DA CHAPADA DA DIAMANTINA
54,2019/06/05 16:35:45,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,19,0.0,-999.0,-13.09566,-41.43401,,PARNA DA CHAPADA DA DIAMANTINA
55,2019/06/21 04:04:54,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.102739999999999,-41.42022,,PARNA DA CHAPADA DA DIAMANTINA
56,2019/06/20 22:32:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.10287,-41.465508,,PARNA DA CHAPADA DA DIAMANTINA
57,2019/06/21 01:45:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.097000000000001,-41.418,26.0,PARNA DA CHAPADA DA DIAMANTINA
58,2019/06/21 03:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.095989999999999,-41.42677,1.7,PARNA DA CHAPADA DA DIAMANTINA
