,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
15,2015/11/13 20:30:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.48,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
16,2015/11/10 16:26:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.4042,-41.25547,,PARNA DA CHAPADA DA DIAMANTINA
17,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.486360000000001,-41.42908,,PARNA DA CHAPADA DA DIAMANTINA
18,2015/11/17 17:19:55,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,17,1.3,1.0,-12.513,-41.446000000000005,,PARNA DA CHAPADA DA DIAMANTINA
19,2015/11/16 16:20:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,15,5.4,1.0,-13.048,-41.3,,PARNA DA CHAPADA DA DIAMANTINA
20,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.48981,-41.40915,,PARNA DA CHAPADA DA DIAMANTINA
21,2015/11/13 16:30:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.46,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
22,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.51315,-41.49387,,PARNA DA CHAPADA DA DIAMANTINA
23,2015/11/06 16:01:00,NPP-375,Brasil,BAHIA,BONINAL,Caatinga,7,0.0,1.0,-12.69125,-41.6379,,PARNA DA CHAPADA DA DIAMANTINA
24,2015/11/13 15:29:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.4856,-41.464909999999996,,PARNA DA CHAPADA DA DIAMANTINA
25,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.457310000000001,-41.41523,,PARNA DA CHAPADA DA DIAMANTINA
26,2015/11/18 17:16:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.6,1.0,-13.06668,-41.325140000000005,,PARNA DA CHAPADA DA DIAMANTINA
27,2015/11/20 16:38:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,3,0.4,1.0,-13.06396,-41.290420000000005,,PARNA DA CHAPADA DA DIAMANTINA
28,2015/11/13 13:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.47,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
29,2015/11/16 01:03:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,15,4.6,0.9,-12.662,-41.461000000000006,,PARNA DA CHAPADA DA DIAMANTINA
30,2015/11/16 01:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,17,0.3,1.0,-12.5,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
31,2015/11/25 17:30:14,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,6,16.7,1.0,-12.5,-41.423,,PARNA DA CHAPADA DA DIAMANTINA
32,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.48258,-41.417429999999996,,PARNA DA CHAPADA DA DIAMANTINA
33,2015/11/18 17:08:32,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.507,-41.42100000000001,,PARNA DA CHAPADA DA DIAMANTINA
34,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.484739999999999,-41.42349,,PARNA DA CHAPADA DA DIAMANTINA
35,2015/11/12 20:14:01,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.479000000000001,-41.448,,PARNA DA CHAPADA DA DIAMANTINA
36,2015/11/13 15:29:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.46515,-41.4187,,PARNA DA CHAPADA DA DIAMANTINA
37,2015/11/17 03:21:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.5,1.0,-13.04901,-41.30383,,PARNA DA CHAPADA DA DIAMANTINA
38,2015/11/13 14:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
39,2015/11/11 03:33:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,0.9,-13.34914,-41.25266,,PARNA DA CHAPADA DA DIAMANTINA
40,2015/11/25 17:30:14,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,5,18.8,0.8,-12.488,-41.472,,PARNA DA CHAPADA DA DIAMANTINA
41,2015/11/13 20:02:15,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,13,0.0,1.0,-13.323,-41.273,,PARNA DA CHAPADA DA DIAMANTINA
42,2015/11/13 21:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.5,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
43,2015/11/20 18:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,3,0.2,1.0,-12.7,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
44,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.460999999999999,-41.417,,PARNA DA CHAPADA DA DIAMANTINA
45,2015/11/13 15:50:00,AQUA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.465,-41.443000000000005,,PARNA DA CHAPADA DA DIAMANTINA
46,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,14,0.3,1.0,-13.374,-41.244,,PARNA DA CHAPADA DA DIAMANTINA
47,2015/11/13 03:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.47,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
48,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.50537,-41.5053,,PARNA DA CHAPADA DA DIAMANTINA
49,2015/11/19 04:23:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,2,0.4,1.0,-12.65272,-41.45214,,PARNA DA CHAPADA DA DIAMANTINA
50,2015/11/16 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,4.0,0.7,-12.65013,-41.46836,,PARNA DA CHAPADA DA DIAMANTINA
51,2015/11/16 03:39:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,15,4.5,1.0,-12.66418,-41.46598,,PARNA DA CHAPADA DA DIAMANTINA
52,2015/11/14 16:33:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.46,-41.426,,PARNA DA CHAPADA DA DIAMANTINA
53,2015/11/11 00:44:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,0.9,-13.345,-41.268,,PARNA DA CHAPADA DA DIAMANTINA
54,2015/11/13 15:29:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.476339999999999,-41.44222,,PARNA DA CHAPADA DA DIAMANTINA
55,2015/11/14 13:30:00,GOES-13,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.5,-41.5,,PARNA DA CHAPADA DA DIAMANTINA
56,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.49507,-41.447959999999995,,PARNA DA CHAPADA DA DIAMANTINA
57,2015/11/08 20:30:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,1.0,-13.4,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
58,2015/11/18 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,1,0.6,1.0,-13.035960000000001,-41.32143,,PARNA DA CHAPADA DA DIAMANTINA
59,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.49643,-41.43288,,PARNA DA CHAPADA DA DIAMANTINA
60,2015/11/18 15:36:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.666210000000001,-41.45545,,PARNA DA CHAPADA DA DIAMANTINA
61,2015/11/20 04:05:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.1,1.0,-12.6767,-41.46087,,PARNA DA CHAPADA DA DIAMANTINA
62,2015/11/13 18:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.44,,PARNA DA CHAPADA DA DIAMANTINA
63,2015/11/19 04:23:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,2,0.4,1.0,-12.65421,-41.44547,,PARNA DA CHAPADA DA DIAMANTINA
64,2015/11/13 15:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.46,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
65,2015/11/15 05:04:29,NOAA-19D,Brasil,BAHIA,PALMEIRAS,Caatinga,15,0.0,1.0,-12.517999999999999,-41.498000000000005,,PARNA DA CHAPADA DA DIAMANTINA
66,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.48687,-41.465709999999994,,PARNA DA CHAPADA DA DIAMANTINA
67,2015/11/12 16:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.47,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
68,2015/11/25 17:30:14,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,6,18.1,1.0,-12.511,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
69,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.453,-41.428000000000004,,PARNA DA CHAPADA DA DIAMANTINA
70,2015/11/16 16:20:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,17,0.4,1.0,-12.505999999999998,-41.43600000000001,,PARNA DA CHAPADA DA DIAMANTINA
71,2015/11/18 17:08:21,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,2,0.6,1.0,-13.065999999999999,-41.327,,PARNA DA CHAPADA DA DIAMANTINA
72,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.49618,-41.48273,,PARNA DA CHAPADA DA DIAMANTINA
73,2015/11/13 22:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
74,2015/11/14 12:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.5,-41.44,,PARNA DA CHAPADA DA DIAMANTINA
75,2015/11/13 18:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
76,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.4524,-41.42592,,PARNA DA CHAPADA DA DIAMANTINA
77,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.49163,-41.43395,,PARNA DA CHAPADA DA DIAMANTINA
78,2015/11/18 04:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,1,0.7,1.0,-13.049339999999999,-41.33303,,PARNA DA CHAPADA DA DIAMANTINA
79,2015/11/20 20:22:20,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.3,1.0,-12.690999999999999,-41.5,,PARNA DA CHAPADA DA DIAMANTINA
80,2015/11/13 04:36:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.48484,-41.43016,,PARNA DA CHAPADA DA DIAMANTINA
81,2015/11/25 17:30:14,NOAA-19,Brasil,BAHIA,PALMEIRAS,Caatinga,4,22.2,0.8,-12.525,-41.50899999999999,,PARNA DA CHAPADA DA DIAMANTINA
82,2015/11/13 15:29:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.489130000000001,-41.43404,,PARNA DA CHAPADA DA DIAMANTINA
83,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.47,-41.415,,PARNA DA CHAPADA DA DIAMANTINA
84,2015/11/18 00:51:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,1,0.6,1.0,-13.035,-41.333999999999996,,PARNA DA CHAPADA DA DIAMANTINA
85,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.509210000000001,-41.4618,,PARNA DA CHAPADA DA DIAMANTINA
86,2015/11/13 17:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
87,2015/11/25 17:30:14,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,6,17.6,0.7,-12.492,-41.434,,PARNA DA CHAPADA DA DIAMANTINA
88,2015/11/21 01:21:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,4,0.7,1.0,-13.048,-41.341,,PARNA DA CHAPADA DA DIAMANTINA
89,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.507010000000001,-41.514379999999996,,PARNA DA CHAPADA DA DIAMANTINA
90,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.45018,-41.41802,,PARNA DA CHAPADA DA DIAMANTINA
91,2015/11/17 15:55:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,17,2.1,1.0,-12.47648,-41.39625,,PARNA DA CHAPADA DA DIAMANTINA
92,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.45078,-41.4143,,PARNA DA CHAPADA DA DIAMANTINA
93,2015/11/19 04:23:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,2,0.0,1.0,-12.49704,-41.40128,,PARNA DA CHAPADA DA DIAMANTINA
94,2015/11/08 20:15:00,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,0.9,-13.39,-41.27,,PARNA DA CHAPADA DA DIAMANTINA
95,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.49,-41.422,,PARNA DA CHAPADA DA DIAMANTINA
96,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.4844,-41.48563,,PARNA DA CHAPADA DA DIAMANTINA
97,2015/11/18 04:42:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.66035,-41.46188,,PARNA DA CHAPADA DA DIAMANTINA
98,2015/11/13 22:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.5,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
99,2015/11/19 16:57:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,2,0.3,1.0,-12.67506,-41.465070000000004,,PARNA DA CHAPADA DA DIAMANTINA
100,2015/11/10 01:40:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,0.9,-13.398,-41.266999999999996,,PARNA DA CHAPADA DA DIAMANTINA
101,2015/11/17 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.4,1.0,-13.06362,-41.31242,,PARNA DA CHAPADA DA DIAMANTINA
102,2015/11/13 15:50:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.443,-41.448,,PARNA DA CHAPADA DA DIAMANTINA
103,2015/11/20 16:38:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,3,0.1,1.0,-12.665999999999999,-41.4483,,PARNA DA CHAPADA DA DIAMANTINA
104,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.64977,-41.47222,,PARNA DA CHAPADA DA DIAMANTINA
105,2015/11/11 00:44:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,1.0,-13.355,-41.273,,PARNA DA CHAPADA DA DIAMANTINA
106,2015/11/14 13:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.48,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
107,2015/11/25 17:30:14,NOAA-19,Brasil,BAHIA,PALMEIRAS,Caatinga,5,20.7,1.0,-12.512,-41.494,,PARNA DA CHAPADA DA DIAMANTINA
108,2015/11/20 04:05:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,3,0.1,1.0,-12.66233,-41.44402,,PARNA DA CHAPADA DA DIAMANTINA
109,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.444,-41.476000000000006,,PARNA DA CHAPADA DA DIAMANTINA
110,2015/11/13 15:50:00,AQUA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.48,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
111,2015/11/13 18:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.47,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
112,2015/11/08 16:45:00,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,0.8,-13.36,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
113,2015/11/16 16:13:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.5,1.0,-12.50591,-41.45683,,PARNA DA CHAPADA DA DIAMANTINA
114,2015/11/18 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,1,0.6,1.0,-13.03613,-41.32809,,PARNA DA CHAPADA DA DIAMANTINA
115,2015/11/13 14:30:00,MSG-03,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.45,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
116,2015/11/18 00:51:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.655999999999999,-41.45399999999999,,PARNA DA CHAPADA DA DIAMANTINA
117,2015/11/15 00:30:00,GOES-13,Brasil,BAHIA,PALMEIRAS,Caatinga,15,0.0,1.0,-12.54,-41.49,,PARNA DA CHAPADA DA DIAMANTINA
118,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.46108,-41.41368,,PARNA DA CHAPADA DA DIAMANTINA
119,2015/11/13 13:01:00,TERRA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.445,-41.443000000000005,,PARNA DA CHAPADA DA DIAMANTINA
120,2015/11/16 16:13:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,17,0.2,1.0,-12.48812,-41.40661,,PARNA DA CHAPADA DA DIAMANTINA
121,2015/11/16 16:13:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.6,1.0,-12.5194,-41.455020000000005,,PARNA DA CHAPADA DA DIAMANTINA
122,2015/11/13 15:29:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.4466,-41.43606,,PARNA DA CHAPADA DA DIAMANTINA
123,2015/11/13 15:30:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.46,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
124,2015/11/17 03:21:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.5,1.0,-13.051639999999999,-41.30944,,PARNA DA CHAPADA DA DIAMANTINA
125,2015/11/19 04:23:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,2,0.3,1.0,-12.665189999999999,-41.449,,PARNA DA CHAPADA DA DIAMANTINA
126,2015/11/09 04:11:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,9,0.0,1.0,-13.37786,-41.24343,,PARNA DA CHAPADA DA DIAMANTINA
127,2015/11/16 04:05:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,16,0.5,1.0,-12.509,-41.451,,PARNA DA CHAPADA DA DIAMANTINA
128,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.482339999999999,-41.44239,,PARNA DA CHAPADA DA DIAMANTINA
129,2015/11/13 22:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.49,-41.57,,PARNA DA CHAPADA DA DIAMANTINA
130,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.49762,-41.42558,,PARNA DA CHAPADA DA DIAMANTINA
131,2015/11/13 15:29:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.45963,-41.43039,,PARNA DA CHAPADA DA DIAMANTINA
132,2015/11/11 03:33:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,1.0,-13.33429,-41.2785,,PARNA DA CHAPADA DA DIAMANTINA
133,2015/11/17 03:21:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,17,1.3,1.0,-12.50734,-41.44931,,PARNA DA CHAPADA DA DIAMANTINA
134,2015/11/13 14:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
135,2015/11/12 20:14:01,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.47,-41.458,,PARNA DA CHAPADA DA DIAMANTINA
136,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.472000000000001,-41.497,,PARNA DA CHAPADA DA DIAMANTINA
137,2015/11/12 15:48:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.470410000000001,-41.45583,,PARNA DA CHAPADA DA DIAMANTINA
138,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.48967,-41.44701,,PARNA DA CHAPADA DA DIAMANTINA
139,2015/11/21 20:10:44,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.6,1.0,-12.683,-41.471000000000004,,PARNA DA CHAPADA DA DIAMANTINA
140,2015/11/17 05:01:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.5,1.0,-13.05367,-41.31084,,PARNA DA CHAPADA DA DIAMANTINA
141,2015/11/10 16:26:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.338610000000001,-41.277840000000005,,PARNA DA CHAPADA DA DIAMANTINA
142,2015/11/13 14:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.42,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
143,2015/11/19 04:36:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,2,0.3,1.0,-12.67,-41.445,,PARNA DA CHAPADA DA DIAMANTINA
144,2015/11/21 01:21:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,4,0.7,1.0,-13.057,-41.34,,PARNA DA CHAPADA DA DIAMANTINA
145,2015/11/17 05:01:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.4,1.0,-13.0618,-41.30963,,PARNA DA CHAPADA DA DIAMANTINA
146,2015/11/15 16:32:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,15,0.0,1.0,-13.0246,-41.30792,,PARNA DA CHAPADA DA DIAMANTINA
147,2015/11/13 16:30:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.48,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
148,2015/11/17 03:21:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.5,1.0,-13.04973,-41.31912,,PARNA DA CHAPADA DA DIAMANTINA
149,2015/11/13 21:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
