,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
20,2017/10/26 12:54:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.255,-41.18600000000001,,PARNA DA CHAPADA DA DIAMANTINA
21,2017/10/26 00:37:39,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.3,1.0,-13.234499931335401,-41.1794013977051,,PARNA DA CHAPADA DA DIAMANTINA
22,2017/10/23 16:55:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.23061,-41.1816,,PARNA DA CHAPADA DA DIAMANTINA
23,2017/10/26 21:23:51,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.8736,-41.3336,,PARNA DA CHAPADA DA DIAMANTINA
24,2017/10/12 17:02:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.4327,-41.274159999999995,,PARNA DA CHAPADA DA DIAMANTINA
25,2017/10/26 22:19:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.26,-41.15,,PARNA DA CHAPADA DA DIAMANTINA
26,2017/10/26 03:25:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.3,1.0,-13.249870000000001,-41.18544,,PARNA DA CHAPADA DA DIAMANTINA
27,2017/10/27 01:09:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.253,-41.178999999999995,,PARNA DA CHAPADA DA DIAMANTINA
28,2017/10/24 16:36:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,1.0,-13.24255,-41.18995,,PARNA DA CHAPADA DA DIAMANTINA
29,2017/10/25 16:17:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.24274,-41.18942,,PARNA DA CHAPADA DA DIAMANTINA
30,2017/10/27 00:17:29,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.256500244140598,-41.1806983947754,,PARNA DA CHAPADA DA DIAMANTINA
31,2017/10/27 18:49:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.4,1.0,-13.26,-41.15,,PARNA DA CHAPADA DA DIAMANTINA
32,2017/10/27 18:09:40,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.2649,-41.206,,PARNA DA CHAPADA DA DIAMANTINA
33,2017/10/29 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.1,1.0,-12.98278,-41.4685,,PARNA DA CHAPADA DA DIAMANTINA
34,2017/10/25 16:17:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.227839999999999,-41.18085,,PARNA DA CHAPADA DA DIAMANTINA
35,2017/10/24 15:55:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,1.0,-13.248,-41.196000000000005,,PARNA DA CHAPADA DA DIAMANTINA
36,2017/10/27 18:19:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.4,1.0,-13.26,-41.15,,PARNA DA CHAPADA DA DIAMANTINA
37,2017/10/25 18:32:46,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.2579,-41.196000000000005,,PARNA DA CHAPADA DA DIAMANTINA
38,2017/10/26 12:54:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,0,0.3,1.0,-13.244000000000002,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
39,2017/10/27 00:17:29,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.2678003311157,-41.185699462890604,,PARNA DA CHAPADA DA DIAMANTINA
40,2017/10/26 03:25:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.3,1.0,-13.24469,-41.18412,,PARNA DA CHAPADA DA DIAMANTINA
41,2017/10/30 16:24:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,0,0.9,1.0,-12.63715,-41.62534,,PARNA DA CHAPADA DA DIAMANTINA
42,2017/10/26 22:04:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
43,2017/10/26 22:19:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
44,2017/10/26 00:37:39,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.2322998046875,-41.1702995300293,,PARNA DA CHAPADA DA DIAMANTINA
45,2017/10/25 16:38:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.247,-41.187,,PARNA DA CHAPADA DA DIAMANTINA
46,2017/10/28 17:01:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,1.0,-13.266960000000001,-41.18457,,PARNA DA CHAPADA DA DIAMANTINA
47,2017/10/27 17:19:07,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
48,2017/10/13 23:46:38,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,0.9,-13.335399627685499,-41.314201354980504,,PARNA DA CHAPADA DA DIAMANTINA
49,2017/10/26 03:25:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.3,1.0,-13.244010000000001,-41.187540000000006,,PARNA DA CHAPADA DA DIAMANTINA
50,2017/10/26 15:59:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.252070000000002,-41.19055,,PARNA DA CHAPADA DA DIAMANTINA
51,2017/10/26 03:25:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.254370000000002,-41.19028,,PARNA DA CHAPADA DA DIAMANTINA
52,2017/10/27 15:40:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.29101,-41.342620000000004,,PARNA DA CHAPADA DA DIAMANTINA
53,2017/10/03 22:30:36,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.8972,-41.2904,,PARNA DA CHAPADA DA DIAMANTINA
54,2017/10/21 15:52:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.22335,-41.18591,,PARNA DA CHAPADA DA DIAMANTINA
55,2017/10/24 16:36:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.81005,-41.26361,,PARNA DA CHAPADA DA DIAMANTINA
56,2017/10/11 21:55:24,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0065,-41.4697,,PARNA DA CHAPADA DA DIAMANTINA
57,2017/10/14 03:50:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.34283,-41.32782,,PARNA DA CHAPADA DA DIAMANTINA
58,2017/10/26 21:23:51,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.8872,-41.3653,,PARNA DA CHAPADA DA DIAMANTINA
59,2017/10/25 18:32:46,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.2592,-41.2037,,PARNA DA CHAPADA DA DIAMANTINA
60,2017/10/29 16:43:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,0,0.3,1.0,-12.41893,-41.57959,,PARNA DA CHAPADA DA DIAMANTINA
61,2017/10/26 03:25:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.3,1.0,-13.239460000000001,-41.183,,PARNA DA CHAPADA DA DIAMANTINA
62,2017/10/27 00:17:29,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.2662000656128,-41.1785011291504,,PARNA DA CHAPADA DA DIAMANTINA
63,2017/10/25 16:17:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.24606,-41.1889,,PARNA DA CHAPADA DA DIAMANTINA
64,2017/10/26 20:19:07,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
65,2017/10/23 16:55:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.22995,-41.178129999999996,,PARNA DA CHAPADA DA DIAMANTINA
66,2017/10/28 17:01:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,1.0,-13.266070000000001,-41.180240000000005,,PARNA DA CHAPADA DA DIAMANTINA
67,2017/10/28 17:01:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,1.0,-13.263860000000001,-41.18378,,PARNA DA CHAPADA DA DIAMANTINA
68,2017/10/24 16:36:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,1.0,-13.237779999999999,-41.18571,,PARNA DA CHAPADA DA DIAMANTINA
69,2017/10/26 23:31:39,GOES-13,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.25,-41.13,,PARNA DA CHAPADA DA DIAMANTINA
70,2017/10/27 17:01:41,GOES-13,Brasil,BAHIA,ITAETE,Caatinga,0,0.4,1.0,-13.25,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
71,2017/10/13 23:46:38,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.331600189209,-41.2938003540039,,PARNA DA CHAPADA DA DIAMANTINA
72,2017/10/26 03:25:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.3,1.0,-13.2492,-41.18888,,PARNA DA CHAPADA DA DIAMANTINA
73,2017/10/03 21:55:32,NOAA-15,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.797,-41.3203,,PARNA DA CHAPADA DA DIAMANTINA
74,2017/10/03 22:19:08,GOES-16,Brasil,BAHIA,NOVA REDENCAO,Caatinga,0,0.0,1.0,-12.82,-41.23,,PARNA DA CHAPADA DA DIAMANTINA
75,2017/10/26 15:59:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.258329999999999,-41.1923,,PARNA DA CHAPADA DA DIAMANTINA
76,2017/10/11 20:19:07,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.06,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
77,2017/10/03 22:30:36,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.892999999999999,-41.2676,,PARNA DA CHAPADA DA DIAMANTINA
78,2017/10/26 14:19:07,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
79,2017/10/01 17:08:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,0.9,-12.97205,-41.4739,,PARNA DA CHAPADA DA DIAMANTINA
80,2017/10/30 16:24:00,NPP-375,Brasil,BAHIA,IRAQUARA,Caatinga,0,0.0,1.0,-12.364980000000001,-41.46719,,PARNA DA CHAPADA DA DIAMANTINA
81,2017/10/25 18:32:46,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.2469,-41.1907,,PARNA DA CHAPADA DA DIAMANTINA
82,2017/10/03 23:53:02,METOP-B,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.8142004013062,-41.2359008789062,,PARNA DA CHAPADA DA DIAMANTINA
83,2017/10/27 18:49:05,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.26,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
84,2017/10/23 18:55:48,NOAA-19,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.2396,-41.1826,,PARNA DA CHAPADA DA DIAMANTINA
85,2017/10/26 15:59:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,0,0.0,1.0,-12.67505,-41.636959999999995,,PARNA DA CHAPADA DA DIAMANTINA
86,2017/10/25 16:38:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.248,-41.198,,PARNA DA CHAPADA DA DIAMANTINA
87,2017/10/27 15:40:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.296560000000001,-41.34205,,PARNA DA CHAPADA DA DIAMANTINA
88,2017/10/21 15:52:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.227770000000001,-41.18533,,PARNA DA CHAPADA DA DIAMANTINA
89,2017/10/24 16:19:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.1,1.0,-13.22,-41.17,,PARNA DA CHAPADA DA DIAMANTINA
90,2017/10/04 03:37:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.82058,-41.255990000000004,,PARNA DA CHAPADA DA DIAMANTINA
91,2017/10/24 16:19:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.1,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
92,2017/10/29 16:43:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-12.94771,-41.20472,,PARNA DA CHAPADA DA DIAMANTINA
93,2017/10/03 21:49:07,GOES-16,Brasil,BAHIA,NOVA REDENCAO,Caatinga,0,0.0,1.0,-12.82,-41.23,,PARNA DA CHAPADA DA DIAMANTINA
94,2017/10/26 12:54:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,0,0.3,1.0,-13.245999999999999,-41.178000000000004,,PARNA DA CHAPADA DA DIAMANTINA
95,2017/10/24 16:36:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,1.0,-13.23864,-41.19065,,PARNA DA CHAPADA DA DIAMANTINA
96,2017/10/11 20:19:07,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.06,-41.36,,PARNA DA CHAPADA DA DIAMANTINA
97,2017/10/23 18:55:48,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,1.0,-13.2426,-41.1981,,PARNA DA CHAPADA DA DIAMANTINA
98,2017/10/03 21:55:32,NOAA-15,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.7921,-41.2958,,PARNA DA CHAPADA DA DIAMANTINA
99,2017/10/26 03:25:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.25366,-41.193940000000005,,PARNA DA CHAPADA DA DIAMANTINA
100,2017/10/27 00:17:37,METOP-B,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.7846002578735,-41.279701232910206,,PARNA DA CHAPADA DA DIAMANTINA
101,2017/10/26 15:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.77929,-41.2757,,PARNA DA CHAPADA DA DIAMANTINA
102,2017/10/25 18:32:46,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.2359,-41.1854,,PARNA DA CHAPADA DA DIAMANTINA
103,2017/10/04 03:37:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.82492,-41.25666,,PARNA DA CHAPADA DA DIAMANTINA
104,2017/10/26 15:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.7753,-41.27625,,PARNA DA CHAPADA DA DIAMANTINA
105,2017/10/03 22:30:36,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.8951,-41.278999999999996,,PARNA DA CHAPADA DA DIAMANTINA
106,2017/10/03 21:55:32,NOAA-15,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.8066,-41.3176,,PARNA DA CHAPADA DA DIAMANTINA
107,2017/10/25 18:32:46,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.2372,-41.1931,,PARNA DA CHAPADA DA DIAMANTINA
108,2017/10/27 17:19:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.4,1.0,-13.26,-41.15,,PARNA DA CHAPADA DA DIAMANTINA
109,2017/10/21 15:52:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.22279,-41.18159,,PARNA DA CHAPADA DA DIAMANTINA
110,2017/10/29 13:25:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,0,2.0,1.0,-13.140999999999998,-41.068000000000005,,PARNA DA CHAPADA DA DIAMANTINA
111,2017/10/26 22:04:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.26,-41.15,,PARNA DA CHAPADA DA DIAMANTINA
112,2017/10/13 23:46:38,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.3413000106812,-41.291900634765604,,PARNA DA CHAPADA DA DIAMANTINA
113,2017/10/03 21:34:08,GOES-16,Brasil,BAHIA,NOVA REDENCAO,Caatinga,0,0.0,1.0,-12.82,-41.23,,PARNA DA CHAPADA DA DIAMANTINA
114,2017/10/26 23:31:39,GOES-13,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.25,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
115,2017/10/29 13:25:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,0,2.0,1.0,-13.140999999999998,-41.063,,PARNA DA CHAPADA DA DIAMANTINA
116,2017/10/26 23:34:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.26,-41.15,,PARNA DA CHAPADA DA DIAMANTINA
117,2017/10/26 22:34:07,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
118,2017/10/27 00:17:29,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.2645998001099,-41.171199798584,,PARNA DA CHAPADA DA DIAMANTINA
119,2017/10/26 21:23:51,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.8776,-41.3671,,PARNA DA CHAPADA DA DIAMANTINA
120,2017/10/25 16:17:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.238879999999998,-41.18639,,PARNA DA CHAPADA DA DIAMANTINA
121,2017/10/26 21:23:51,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.864,-41.3354,,PARNA DA CHAPADA DA DIAMANTINA
122,2017/10/22 15:33:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.22662,-41.1835,,PARNA DA CHAPADA DA DIAMANTINA
123,2017/10/11 22:38:02,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.1115,-41.448,,PARNA DA CHAPADA DA DIAMANTINA
124,2017/10/27 16:26:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.255999999999998,-41.184,,PARNA DA CHAPADA DA DIAMANTINA
125,2017/10/20 16:11:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.54349,-41.32763,,PARNA DA CHAPADA DA DIAMANTINA
126,2017/10/26 12:54:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,0,0.3,1.0,-13.245,-41.184,,PARNA DA CHAPADA DA DIAMANTINA
127,2017/10/25 16:38:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.245,-41.193999999999996,,PARNA DA CHAPADA DA DIAMANTINA
128,2017/10/13 13:25:00,TERRA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,0,0.0,1.0,-12.662,-41.63,,PARNA DA CHAPADA DA DIAMANTINA
129,2017/10/03 22:04:09,GOES-16,Brasil,BAHIA,NOVA REDENCAO,Caatinga,0,0.0,1.0,-12.82,-41.23,,PARNA DA CHAPADA DA DIAMANTINA
130,2017/10/26 23:34:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
131,2017/10/14 22:03:01,NOAA-18,Brasil,BAHIA,IRAMAIA,Caatinga,0,0.0,1.0,-13.2892,-41.0953,,PARNA DA CHAPADA DA DIAMANTINA
132,2017/10/27 00:17:37,METOP-B,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.7829999923706,-41.272499084472706,,PARNA DA CHAPADA DA DIAMANTINA
133,2017/10/27 00:17:29,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.2548999786377,-41.1734008789062,,PARNA DA CHAPADA DA DIAMANTINA
134,2017/10/27 18:09:40,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,0,0.3,1.0,-13.2747,-41.2039,,PARNA DA CHAPADA DA DIAMANTINA
135,2017/10/21 17:03:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.232000000000001,-41.18,,PARNA DA CHAPADA DA DIAMANTINA
136,2017/10/23 16:55:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.81047,-41.26854,,PARNA DA CHAPADA DA DIAMANTINA
137,2017/10/27 21:34:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
138,2017/10/27 15:40:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.04473,-41.08992,,PARNA DA CHAPADA DA DIAMANTINA
139,2017/10/26 12:54:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,0,0.4,1.0,-13.253,-41.198,,PARNA DA CHAPADA DA DIAMANTINA
140,2017/10/25 16:18:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-12.97503,-41.16312,,PARNA DA CHAPADA DA DIAMANTINA
141,2017/10/12 00:27:39,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-13.0549001693726,-41.398101806640604,,PARNA DA CHAPADA DA DIAMANTINA
