,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
73,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,0.7,-12.9955,-41.413790000000006,,PARNA DA CHAPADA DA DIAMANTINA
74,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.99104,-41.43336,,PARNA DA CHAPADA DA DIAMANTINA
75,2015/01/20 15:56:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.970999999999998,-41.44,,PARNA DA CHAPADA DA DIAMANTINA
76,2015/01/19 04:28:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.983039999999999,-41.42615,,PARNA DA CHAPADA DA DIAMANTINA
77,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,0.7,-12.99292,-41.4145,,PARNA DA CHAPADA DA DIAMANTINA
78,2015/01/19 20:05:49,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.897,-41.451,,PARNA DA CHAPADA DA DIAMANTINA
79,2015/01/22 16:05:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.5,1.0,-12.947989999999999,-41.42553,,PARNA DA CHAPADA DA DIAMANTINA
80,2015/01/20 13:07:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.967,-41.428000000000004,,PARNA DA CHAPADA DA DIAMANTINA
81,2015/01/29 17:30:00,GOES-13,Brasil,BAHIA,ANDARAI,Caatinga,3,0.0,0.8,-12.74,-41.31,,PARNA DA CHAPADA DA DIAMANTINA
82,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.995610000000001,-41.42869,,PARNA DA CHAPADA DA DIAMANTINA
83,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,0.9,-12.98831,-41.41624,,PARNA DA CHAPADA DA DIAMANTINA
84,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,0.8,-12.99606,-41.41024,,PARNA DA CHAPADA DA DIAMANTINA
85,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.97003,-41.44585,,PARNA DA CHAPADA DA DIAMANTINA
86,2015/01/20 16:43:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.96395,-41.4208,,PARNA DA CHAPADA DA DIAMANTINA
87,2015/01/20 16:43:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.9608,-41.42566,,PARNA DA CHAPADA DA DIAMANTINA
88,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.15272,-41.46374,,PARNA DA CHAPADA DA DIAMANTINA
89,2015/01/19 04:28:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.98373,-41.42118,,PARNA DA CHAPADA DA DIAMANTINA
90,2015/01/21 16:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,2.5,1.0,-12.95707,-41.43737,,PARNA DA CHAPADA DA DIAMANTINA
91,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.982339999999999,-41.44492,,PARNA DA CHAPADA DA DIAMANTINA
92,2015/01/20 16:43:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.965019999999999,-41.457229999999996,,PARNA DA CHAPADA DA DIAMANTINA
93,2015/01/20 19:00:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.97,-41.44,,PARNA DA CHAPADA DA DIAMANTINA
94,2015/01/08 17:08:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,17,0.0,0.9,-12.95359,-41.2048,,PARNA DA CHAPADA DA DIAMANTINA
95,2015/01/22 19:31:23,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.5,1.0,-12.960999999999999,-41.451,,PARNA DA CHAPADA DA DIAMANTINA
96,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.98755,-41.443659999999994,,PARNA DA CHAPADA DA DIAMANTINA
97,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.97974,-41.43124,,PARNA DA CHAPADA DA DIAMANTINA
98,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,0.8,-12.99231,-41.41126,,PARNA DA CHAPADA DA DIAMANTINA
99,2015/01/19 20:05:50,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.878,-41.456,,PARNA DA CHAPADA DA DIAMANTINA
100,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.971680000000001,-41.457,,PARNA DA CHAPADA DA DIAMANTINA
101,2015/01/18 15:40:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.00478,-41.41793,,PARNA DA CHAPADA DA DIAMANTINA
102,2015/01/21 16:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,2.6,0.9,-12.96079,-41.46221,,PARNA DA CHAPADA DA DIAMANTINA
103,2015/01/19 04:28:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,0.9,-12.99173,-41.421690000000005,,PARNA DA CHAPADA DA DIAMANTINA
104,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.98108,-41.43825,,PARNA DA CHAPADA DA DIAMANTINA
105,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.981110000000001,-41.4187,,PARNA DA CHAPADA DA DIAMANTINA
106,2015/01/19 17:45:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,0.9,-12.97,-41.38,,PARNA DA CHAPADA DA DIAMANTINA
107,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.97447,-41.417609999999996,,PARNA DA CHAPADA DA DIAMANTINA
108,2015/01/20 20:45:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.97,-41.44,,PARNA DA CHAPADA DA DIAMANTINA
109,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.96727,-41.44178,,PARNA DA CHAPADA DA DIAMANTINA
110,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.97887,-41.45456,,PARNA DA CHAPADA DA DIAMANTINA
111,2015/01/20 19:00:00,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.96,-41.51,,PARNA DA CHAPADA DA DIAMANTINA
112,2015/01/22 19:31:23,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.6,1.0,-12.969000000000001,-41.442,,PARNA DA CHAPADA DA DIAMANTINA
113,2015/01/20 19:54:20,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.924000000000001,-41.441,,PARNA DA CHAPADA DA DIAMANTINA
114,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.9866,-41.448570000000004,,PARNA DA CHAPADA DA DIAMANTINA
115,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.97748,-41.41936,,PARNA DA CHAPADA DA DIAMANTINA
116,2015/01/19 20:05:50,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.880999999999998,-41.473,,PARNA DA CHAPADA DA DIAMANTINA
117,2015/01/20 16:43:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.97462,-41.4134,,PARNA DA CHAPADA DA DIAMANTINA
118,2015/01/20 16:43:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.96241,-41.43501,,PARNA DA CHAPADA DA DIAMANTINA
119,2015/01/20 19:00:00,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.96,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
120,2015/01/21 16:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,2.6,0.9,-12.96025,-41.45864,,PARNA DA CHAPADA DA DIAMANTINA
121,2015/01/20 16:43:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.97551,-41.41858,,PARNA DA CHAPADA DA DIAMANTINA
122,2015/01/20 19:54:20,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.921,-41.476000000000006,,PARNA DA CHAPADA DA DIAMANTINA
123,2015/01/22 16:05:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.5,1.0,-12.9489,-41.43254,,PARNA DA CHAPADA DA DIAMANTINA
124,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.96617,-41.42715,,PARNA DA CHAPADA DA DIAMANTINA
125,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.978060000000001,-41.42243,,PARNA DA CHAPADA DA DIAMANTINA
126,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.96837,-41.45646,,PARNA DA CHAPADA DA DIAMANTINA
127,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.973360000000001,-41.42638,,PARNA DA CHAPADA DA DIAMANTINA
128,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.97223,-41.45346,,PARNA DA CHAPADA DA DIAMANTINA
129,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,0.8,-12.992180000000001,-41.41324,,PARNA DA CHAPADA DA DIAMANTINA
130,2015/01/20 16:43:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.98198,-41.45645,,PARNA DA CHAPADA DA DIAMANTINA
131,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.977789999999999,-41.41816,,PARNA DA CHAPADA DA DIAMANTINA
132,2015/01/19 17:45:00,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.96,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
133,2015/01/20 21:00:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.97,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
134,2015/01/20 20:45:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.97,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
135,2015/01/19 20:05:50,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.872,-41.476000000000006,,PARNA DA CHAPADA DA DIAMANTINA
136,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.98329,-41.44802,,PARNA DA CHAPADA DA DIAMANTINA
137,2015/01/21 16:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,2.7,1.0,-12.98045,-41.41189,,PARNA DA CHAPADA DA DIAMANTINA
138,2015/01/22 19:31:23,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.5,1.0,-12.959000000000001,-41.443999999999996,,PARNA DA CHAPADA DA DIAMANTINA
139,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.97228,-41.42075,,PARNA DA CHAPADA DA DIAMANTINA
140,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,0.9,-12.98886,-41.4127,,PARNA DA CHAPADA DA DIAMANTINA
141,2015/01/22 16:05:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.5,1.0,-12.953380000000001,-41.43531,,PARNA DA CHAPADA DA DIAMANTINA
142,2015/01/21 16:39:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,6,2.5,1.0,-12.96,-41.456,,PARNA DA CHAPADA DA DIAMANTINA
143,2015/01/19 18:45:00,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.96,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
144,2015/01/19 20:30:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-13.01,-41.38,,PARNA DA CHAPADA DA DIAMANTINA
145,2015/01/19 17:02:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.98288,-41.447720000000004,,PARNA DA CHAPADA DA DIAMANTINA
146,2015/01/20 18:00:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.97,-41.44,,PARNA DA CHAPADA DA DIAMANTINA
147,2015/01/19 16:51:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.995,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
148,2015/01/19 04:28:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-12.98772,-41.421490000000006,,PARNA DA CHAPADA DA DIAMANTINA
149,2015/01/20 04:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12.97835,-41.41462,,PARNA DA CHAPADA DA DIAMANTINA
