,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
13,2018/03/04 13:35:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.828,-41.476000000000006,30.6,PARNA DA CHAPADA DA DIAMANTINA
14,2018/03/02 16:12:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.79147,-41.3646,,PARNA DA CHAPADA DA DIAMANTINA
15,2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.9,1.0,-12.84938,-41.47574,,PARNA DA CHAPADA DA DIAMANTINA
16,2018/03/04 03:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.81759,-41.47729,,PARNA DA CHAPADA DA DIAMANTINA
17,2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.84405,-41.48062,,PARNA DA CHAPADA DA DIAMANTINA
18,2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.8476,-41.466609999999996,,PARNA DA CHAPADA DA DIAMANTINA
19,2018/03/05 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.83858,-41.47971,,PARNA DA CHAPADA DA DIAMANTINA
20,2018/03/05 18:31:39,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0.9,1.0,-12.8439,-41.5093,,PARNA DA CHAPADA DA DIAMANTINA
21,2018/03/01 15:55:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.807,-41.358999999999995,66.8,PARNA DA CHAPADA DA DIAMANTINA
22,2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.844330000000001,-41.480579999999996,,PARNA DA CHAPADA DA DIAMANTINA
23,2018/03/01 21:27:07,NOAA-15,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,0.9,-12.7991,-41.376000000000005,,PARNA DA CHAPADA DA DIAMANTINA
24,2018/03/05 14:04:06,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,0,0.7,1.0,-12.83,-41.46,,PARNA DA CHAPADA DA DIAMANTINA
25,2018/03/04 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.8375,-41.482859999999995,,PARNA DA CHAPADA DA DIAMANTINA
26,2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.7,1.0,-12.835999999999999,-41.468720000000005,,PARNA DA CHAPADA DA DIAMANTINA
27,2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.84821,-41.471470000000004,,PARNA DA CHAPADA DA DIAMANTINA
28,2018/03/05 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.84234,-41.4845,,PARNA DA CHAPADA DA DIAMANTINA
29,2018/03/04 18:43:14,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.8344,-41.4929,,PARNA DA CHAPADA DA DIAMANTINA
30,2018/03/03 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.813310000000001,-41.4807,,PARNA DA CHAPADA DA DIAMANTINA
31,2018/03/04 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.831760000000001,-41.48245,,PARNA DA CHAPADA DA DIAMANTINA
32,2018/03/04 16:25:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.841,-41.483999999999995,10.7,PARNA DA CHAPADA DA DIAMANTINA
33,2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.8472,-41.46649,,PARNA DA CHAPADA DA DIAMANTINA
34,2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.84857,-41.47156,,PARNA DA CHAPADA DA DIAMANTINA
35,2018/03/04 04:10:00,AQUA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,0.9,-12.831,-41.496,8.4,PARNA DA CHAPADA DA DIAMANTINA
36,2018/03/04 13:35:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.835,-41.471000000000004,25.7,PARNA DA CHAPADA DA DIAMANTINA
37,2018/03/04 01:05:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.831,-41.479,6.5,PARNA DA CHAPADA DA DIAMANTINA
38,2018/03/04 03:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,0.8,-12.82061,-41.49804,,PARNA DA CHAPADA DA DIAMANTINA
39,2018/03/04 03:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.83126,-41.483579999999996,,PARNA DA CHAPADA DA DIAMANTINA
40,2018/03/04 03:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.810189999999999,-41.47674,,PARNA DA CHAPADA DA DIAMANTINA
41,2018/03/05 18:31:39,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0.9,1.0,-12.8426,-41.5007,,PARNA DA CHAPADA DA DIAMANTINA
42,2018/03/04 04:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.83211,-41.48976,,PARNA DA CHAPADA DA DIAMANTINA
43,2018/03/04 03:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,0.8,-12.827760000000001,-41.49981,,PARNA DA CHAPADA DA DIAMANTINA
44,2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.843169999999999,-41.476279999999996,,PARNA DA CHAPADA DA DIAMANTINA
45,2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.841330000000001,-41.46719,,PARNA DA CHAPADA DA DIAMANTINA
46,2018/03/04 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.80795,-41.47335,,PARNA DA CHAPADA DA DIAMANTINA
47,2018/03/05 19:19:06,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,0,0.5,1.0,-12.83,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
48,2018/03/03 18:54:48,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.8129,-41.4879,,PARNA DA CHAPADA DA DIAMANTINA
49,2018/03/04 04:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,0.9,-12.83177,-41.492709999999995,,PARNA DA CHAPADA DA DIAMANTINA
50,2018/03/04 01:05:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.833,-41.492,71.8,PARNA DA CHAPADA DA DIAMANTINA
51,2018/03/04 16:25:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.812999999999999,-41.478,12.2,PARNA DA CHAPADA DA DIAMANTINA
52,2018/03/05 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.84295,-41.48002,,PARNA DA CHAPADA DA DIAMANTINA
53,2018/03/01 21:27:07,NOAA-15,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,0.8,-12.8089,-41.3737,,PARNA DA CHAPADA DA DIAMANTINA
54,2018/03/03 18:54:48,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.8226,-41.4855,,PARNA DA CHAPADA DA DIAMANTINA
55,2018/03/03 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.81284,-41.47725,,PARNA DA CHAPADA DA DIAMANTINA
56,2018/03/03 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.81735,-41.479929999999996,,PARNA DA CHAPADA DA DIAMANTINA
57,2018/03/04 03:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.82376,-41.48349,,PARNA DA CHAPADA DA DIAMANTINA
58,2018/03/01 22:05:05,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,0.9,-12.7539,-41.4133,,PARNA DA CHAPADA DA DIAMANTINA
59,2018/03/05 19:19:06,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,0,0.7,1.0,-12.83,-41.46,,PARNA DA CHAPADA DA DIAMANTINA
60,2018/03/04 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.80838,-41.47704,,PARNA DA CHAPADA DA DIAMANTINA
61,2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.84262,-41.47186,,PARNA DA CHAPADA DA DIAMANTINA
62,2018/03/03 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.808769999999999,-41.47782,,PARNA DA CHAPADA DA DIAMANTINA
63,2018/03/01 21:27:07,NOAA-15,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,0.9,-12.8101,-41.3808,,PARNA DA CHAPADA DA DIAMANTINA
64,2018/03/01 22:05:05,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,0.8,-12.7636,-41.4113,,PARNA DA CHAPADA DA DIAMANTINA
65,2018/03/04 01:09:33,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,0.8,-12.8149995803833,-41.4394989013672,,PARNA DA CHAPADA DA DIAMANTINA
66,2018/03/05 18:31:39,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.8413,-41.492,,PARNA DA CHAPADA DA DIAMANTINA
67,2018/03/04 18:43:14,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.8126,-41.4829,,PARNA DA CHAPADA DA DIAMANTINA
