,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
15,2019/11/20 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.002460000000001,-41.38923,16.3,PARNA DA CHAPADA DA DIAMANTINA
16,2019/11/12 12:35:00,TERRA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,14,0.0,1.0,-12.7,-41.273,54.9,PARNA DA CHAPADA DA DIAMANTINA
17,2019/11/20 15:34:06,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.01,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
18,2019/11/20 15:34:06,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-12.99,-41.38,,PARNA DA CHAPADA DA DIAMANTINA
19,2019/11/10 23:50:48,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,1.0,-13.200012,-41.402824,,PARNA DA CHAPADA DA DIAMANTINA
20,2019/11/29 16:14:30,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,3,0.0,0.6,-13.2768,-41.35455,,PARNA DA CHAPADA DA DIAMANTINA
21,2019/11/11 03:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,18,0.0,1.0,-13.1744,-41.38211,1.0,PARNA DA CHAPADA DA DIAMANTINA
22,2019/11/10 16:30:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,0.8,-13.02345,-41.421170000000004,4.9,PARNA DA CHAPADA DA DIAMANTINA
23,2019/11/20 15:44:35,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.00141,-41.38859,,PARNA DA CHAPADA DA DIAMANTINA
24,2019/11/20 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.007489999999999,-41.39264,6.4,PARNA DA CHAPADA DA DIAMANTINA
25,2019/11/20 15:44:35,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.00646,-41.39247,,PARNA DA CHAPADA DA DIAMANTINA
26,2019/11/13 15:30:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,20,0.0,1.0,-13.10309,-41.42899,7.9,PARNA DA CHAPADA DA DIAMANTINA
27,2019/11/10 03:54:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,17,0.0,0.9,-13.36222,-41.35219,1.3,PARNA DA CHAPADA DA DIAMANTINA
28,2019/11/10 23:50:48,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,1.0,-13.190306,-41.405148,,PARNA DA CHAPADA DA DIAMANTINA
29,2019/11/15 04:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,22,0.0,1.0,-13.06825,-41.4446,1.7,PARNA DA CHAPADA DA DIAMANTINA
30,2019/11/20 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.0032,-41.39334,6.4,PARNA DA CHAPADA DA DIAMANTINA
31,2019/11/23 03:58:34,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,5,0.5,0.7,-13.34503,-41.33294,,PARNA DA CHAPADA DA DIAMANTINA
32,2019/11/20 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.00395,-41.397490000000005,6.4,PARNA DA CHAPADA DA DIAMANTINA
33,2019/11/20 15:44:35,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.007019999999999,-41.39692,,PARNA DA CHAPADA DA DIAMANTINA
34,2019/11/20 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.01255,-41.39624,6.4,PARNA DA CHAPADA DA DIAMANTINA
35,2019/11/11 01:00:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,18,0.0,1.0,-13.175,-41.387,20.0,PARNA DA CHAPADA DA DIAMANTINA
36,2019/11/20 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.00676,-41.388529999999996,51.1,PARNA DA CHAPADA DA DIAMANTINA
37,2019/11/29 16:14:30,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,3,0.0,0.6,-13.276229999999998,-41.35091,,PARNA DA CHAPADA DA DIAMANTINA
38,2019/11/20 15:34:06,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.01,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
39,2019/11/20 15:14:06,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.01,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
40,2019/11/04 15:44:37,NOAA-20,Brasil,BAHIA,PALMEIRAS,Caatinga,6,0.0,0.9,-12.664010000000001,-41.606429999999996,,PARNA DA CHAPADA DA DIAMANTINA
41,2019/11/13 16:14:33,NOAA-20,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,0.9,-12.545960000000001,-41.33429,,PARNA DA CHAPADA DA DIAMANTINA
42,2019/11/14 15:55:58,NOAA-20,Brasil,BAHIA,ANDARAI,Caatinga,16,0.0,0.8,-12.79124,-41.32764,,PARNA DA CHAPADA DA DIAMANTINA
43,2019/11/10 23:50:48,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,1.0,-13.198818,-41.395393,,PARNA DA CHAPADA DA DIAMANTINA
44,2019/11/30 16:54:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,1.0,-13.377429999999999,-41.2401,4.7,PARNA DA CHAPADA DA DIAMANTINA
45,2019/11/10 16:30:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,17,0.0,1.0,-13.33262,-41.37104,9.3,PARNA DA CHAPADA DA DIAMANTINA
