datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
2019/03/14 15:50:22,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,10,0.1,0.9,-13.32701,-41.35205,,PARNA DA CHAPADA DA DIAMANTINA
2019/12/30 04:04:57,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,0,1.5,0.3,-13.2231,-41.35664000000001,,PARNA DA CHAPADA DA DIAMANTINA
2019/11/11 03:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,18,0.0,1.0,-13.1744,-41.38211,1.0,PARNA DA CHAPADA DA DIAMANTINA
2019/10/21 16:00:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-13.08705,-41.15929000000001,4.6,PARNA DA CHAPADA DA DIAMANTINA
2019/03/14 15:50:22,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,15,0.1,1.0,-13.08767,-41488,,PARNA DA CHAPADA DA DIAMANTINA
2019/11/10 16:30:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,0.8,-13.02345,-41.42117,4.9,PARNA DA CHAPADA DA DIAMANTINA
2019/12/20 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,0.9,-13.21169,-41.33017,3.3,PARNA DA CHAPADA DA DIAMANTINA
2019/02/04 16:02:26,NOAA-20,Brasil,BAHIA,ANDARAI,Caatinga,15,2.4,0.6,-12.90047,-41.30198,,PARNA DA CHAPADA DA DIAMANTINA
2019/12/30 04:04:57,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,0,1.6,0.4,-13.22705,-41.35343,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/13 13:00:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13208,-41441,17.0,PARNA DA CHAPADA DA DIAMANTINA
2019/02/24 15:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,1,0.2,0.0,-13.23331,-41.36511,7.0,PARNA DA CHAPADA DA DIAMANTINA
2019/12/30 03:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,1.5,0.3,-13.22586,-41.35609,1.6,PARNA DA CHAPADA DA DIAMANTINA
2019/09/22 16:30:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,59,0.0,1.0,-13.12,-41.13800000000001,20.9,PARNA DA CHAPADA DA DIAMANTINA
2019/12/30 04:04:57,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,0,1.5,0.3,-13.22989,-41.35769000000001,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/03 14:34:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,3,0.0,1.0,-13.32,-41.36,,PARNA DA CHAPADA DA DIAMANTINA
2019/09/22 15:48:53,NOAA-20,Brasil,BAHIA,ITAETE,Caatinga,60,0.0,1.0,-13.12245,-41.13737,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/14 15:50:22,NOAA-20,Brasil,BAHIA,ANDARAI,Caatinga,9,0.3,0.4,-12.93527,-41.30623,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/28 15:30:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,4,0.0,0.7,-13.07898,-41145,6.5,PARNA DA CHAPADA DA DIAMANTINA
2019/02/11 03:54:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,6,0.0,0.7,-13.3623,-41.34016,0.5,PARNA DA CHAPADA DA DIAMANTINA
2019/06/19 15:31:25,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,33,0.0,1.0,-13.12135,-41.46712,,PARNA DA CHAPADA DA DIAMANTINA
2019/04/27 03:48:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,8,0.0,0.8,-13.09313,-41.42876,1.9,PARNA DA CHAPADA DA DIAMANTINA
2019/10/09 15:31:37,NOAA-20,Brasil,BAHIA,PALMEIRAS,Caatinga,9,0.0,0.9,-12.54008,-41.53114,,PARNA DA CHAPADA DA DIAMANTINA
2019/08/20 15:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,89,0.0,1.0,-13.10207,-41.42503,7.1,PARNA DA CHAPADA DA DIAMANTINA
2019/11/20 15:44:35,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.00141,-41.38859,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/28 15:30:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,4,0.0,0.7,-13.07851,-41.14089,6.5,PARNA DA CHAPADA DA DIAMANTINA
2019/03/14 15:50:22,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,10,0.1,0.9,-13.32654,-41.34841,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/03 15:44:09,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,3,0.0,1.0,-13.3237,-41.38821,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/20 22:14:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.1,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/14 15:55:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,12,0.0,1.0,-12396,-41418,72.6,PARNA DA CHAPADA DA DIAMANTINA
2019/03/17 16:33:10,NOAA-20,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.37517,-41.42078,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/09 16:30:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,9,0.0,1.0,-12.5348,-41.53354,4.5,PARNA DA CHAPADA DA DIAMANTINA
2019/03/21 01:20:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,19,85.8,0.0,-13.09,-41426,4.3,PARNA DA CHAPADA DA DIAMANTINA
2019/01/17 04:10:23,NOAA-20,Brasil,BAHIA,LENCOIS,Caatinga,6,0.0,0.6,-12.4269,-41.29514,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/19 00:06:47,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,18,0.9,0.8,-13097,-41.414299,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/15 16:35:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,15,0.0,0.9,-13071,-41408,13.3,PARNA DA CHAPADA DA DIAMANTINA
2019/11/20 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.00749,-41.39264,6.4,PARNA DA CHAPADA DA DIAMANTINA
2019/10/03 15:44:09,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,3,0.0,1.0,-13.32634,-41.39322,,PARNA DA CHAPADA DA DIAMANTINA
2019/12/12 03:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,8,0.0,1.0,-13.23475,-41.32665,1.5,PARNA DA CHAPADA DA DIAMANTINA
2019/11/20 15:44:35,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.00646,-41.39247,,PARNA DA CHAPADA DA DIAMANTINA
2019/12/12 03:54:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,16,0.0,0.8,-12.58864,-41.49842,3.6,PARNA DA CHAPADA DA DIAMANTINA
2019/11/13 15:30:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,20,0.0,1.0,-13.10309,-41.42899,7.9,PARNA DA CHAPADA DA DIAMANTINA
2019/10/26 16:06:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,0.0,-13.23209,-41.36278,6.4,PARNA DA CHAPADA DA DIAMANTINA
2019/12/01 16:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,0.6,-13.2303,-41.36267,7.9,PARNA DA CHAPADA DA DIAMANTINA
2019/05/26 20:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.1,-41.5,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/20 22:04:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.1,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
2019/04/18 16:33:38,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,3,1.6,0.4,-13.35991,-41.17753,,PARNA DA CHAPADA DA DIAMANTINA
2019/12/04 16:20:46,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,0.9,-13.06928,-41.4576,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/18 23:19:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,0.9,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
2019/07/12 03:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,50,0.0,1.0,-13.1026,-41.42532,2.8,PARNA DA CHAPADA DA DIAMANTINA
2019/06/27 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,41,0.0,0.9,-12.97013,-41.4795,2.7,PARNA DA CHAPADA DA DIAMANTINA
2019/02/11 03:54:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,6,0.0,0.7,-13.36169,-41.34386,0.6,PARNA DA CHAPADA DA DIAMANTINA
2019/04/26 02:34:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,0.8,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/21 17:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-12.99,-41.55,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/26 16:51:05,NOAA-20,Brasil,BAHIA,LENCOIS,Caatinga,2,0.0,0.4,-12.36758,-41.37973,,PARNA DA CHAPADA DA DIAMANTINA
2019/07/17 16:44:43,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,22,0.0,1.0,-13.32524,-41.36676,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/22 03:45:59,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,36,0.0,1.0,-13.1001,-41.4299,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/21 04:04:54,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.09935,-41.4197,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/30 15:55:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,0.8,-13007,-41401,99.5,PARNA DA CHAPADA DA DIAMANTINA
2019/10/14 04:00:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,11,0.0,1.0,-12.39125,-41.4068,1.3,PARNA DA CHAPADA DA DIAMANTINA
2019/10/27 16:32:09,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,3,0.0,0.1,-13.21268,-41.40453,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/21 03:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.10274,-41.42374,3.0,PARNA DA CHAPADA DA DIAMANTINA
2019/02/11 16:30:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,0.6,-13.26504,-41.33562,21.4,PARNA DA CHAPADA DA DIAMANTINA
2019/11/10 03:54:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,17,0.0,0.9,-13.36222,-41.35219,1.3,PARNA DA CHAPADA DA DIAMANTINA
2019/11/10 23:50:48,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,1.0,-13.190306,-41.405148,,PARNA DA CHAPADA DA DIAMANTINA
2019/08/08 16:32:25,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,77,0.0,1.0,-13.10439,-41.42372,,PARNA DA CHAPADA DA DIAMANTINA
2019/12/23 16:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.12793,-41.46998,19.3,PARNA DA CHAPADA DA DIAMANTINA
2019/06/02 04:12:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,16,0.0,1.0,-12.50588,-41.59517,0.6,PARNA DA CHAPADA DA DIAMANTINA
2019/03/19 00:06:47,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,18,0.9,0.8,-13.0872,-41.416401,,PARNA DA CHAPADA DA DIAMANTINA
2019/11/15 04:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,22,0.0,1.0,-13.06825,-41.4446,1.7,PARNA DA CHAPADA DA DIAMANTINA
2019/10/07 13:00:00,TERRA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,7,0.0,1.0,-12681,-41592,8.6,PARNA DA CHAPADA DA DIAMANTINA
2019/01/02 16:20:54,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,0.5,-13.27513,-41.33803,,PARNA DA CHAPADA DA DIAMANTINA
2019/01/31 16:36:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,11,0.0,1.0,-12.3968,-41.41827,6.4,PARNA DA CHAPADA DA DIAMANTINA
2019/10/03 14:34:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,3,0.0,1.0,-13.34,-41.38,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/20 22:04:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/31 03:42:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,7,0.0,1.0,-13.34431,-41.35605,2.2,PARNA DA CHAPADA DA DIAMANTINA
2019/06/21 04:04:54,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.09823,-41.42709,,PARNA DA CHAPADA DA DIAMANTINA
2019/12/23 17:04:45,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.1266,-41.47032,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/21 03:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.0969,-41.42222,1.7,PARNA DA CHAPADA DA DIAMANTINA
2019/10/20 16:24:00,NPP-375,Brasil,BAHIA,IRAQUARA,Caatinga,19,0.0,1.0,-12.39484,-41.43766,19.3,PARNA DA CHAPADA DA DIAMANTINA
2019/03/17 16:33:10,NOAA-20,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.37088,-41.42164,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/03 14:04:03,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,3,0.0,1.0,-13.32,-41.36,,PARNA DA CHAPADA DA DIAMANTINA
2019/09/22 01:10:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,28,0.0,1.0,-12804,-41308,5.3,PARNA DA CHAPADA DA DIAMANTINA
2019/12/22 04:06:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,13,0.0,0.8,-13.37475,-41.33953,7.0,PARNA DA CHAPADA DA DIAMANTINA
2019/01/26 03:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,12,0.0,0.6,-13.26904,-41.34967,0.5,PARNA DA CHAPADA DA DIAMANTINA
2019/06/20 23:18:46,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.100502,-41.47385,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/17 15:48:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.37613,-41.42461,2.0,PARNA DA CHAPADA DA DIAMANTINA
2019/10/03 15:44:09,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,3,0.0,1.0,-13.32579,-41.38875,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/20 23:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
2019/12/22 03:15:44,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,13,0.0,0.8,-13.375370000000002,-41.34295,,PARNA DA CHAPADA DA DIAMANTINA
2019/07/12 03:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,49,0.0,1.0,-13.10331,-41.42178,1.4,PARNA DA CHAPADA DA DIAMANTINA
2019/12/22 03:55:00,AQUA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,14,0.0,0.8,-13372,-41335,17.0,PARNA DA CHAPADA DA DIAMANTINA
2019/08/25 04:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,98,0.0,1.0,-13.242029999999998,-41.32071,1.7,PARNA DA CHAPADA DA DIAMANTINA
2019/04/29 16:27:29,NOAA-20,Brasil,BAHIA,IRAQUARA,Caatinga,11,0.0,0.8,-12.36745,-41.46711,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/18 03:46:01,NOAA-20,Brasil,BAHIA,ANDARAI,Caatinga,10,0.0,1.0,-12.6974,-41.29638,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/02 16:48:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,15,0.0,0.7,-13.232079999999998,-41.34448,7.8,PARNA DA CHAPADA DA DIAMANTINA
2019/02/07 16:00:00,NPP-375,Brasil,BAHIA,IRAQUARA,Caatinga,10,0.3,0.8,-12.36147,-41.47073,22.9,PARNA DA CHAPADA DA DIAMANTINA
2019/10/31 16:12:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,7,0.0,1.0,-13.05683,-41.08969,3.9,PARNA DA CHAPADA DA DIAMANTINA
2019/07/12 04:10:06,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,50,0.0,1.0,-13.10445,-41.42556,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/21 03:18:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.10091,-41.41888,2.9,PARNA DA CHAPADA DA DIAMANTINA
2019/10/01 01:34:02,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,0.9,-13.36,-41.38,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/20 23:14:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
2019/11/20 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.0032,-41.39334,6.4,PARNA DA CHAPADA DA DIAMANTINA
2019/11/23 03:58:34,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,5,0.5,0.7,-13.34503,-41.33294,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/13 14:04:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,0.9,-13.2,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/25 15:31:51,NOAA-20,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,0.0,-13.16676,-41.10251,,PARNA DA CHAPADA DA DIAMANTINA
2019/09/18 16:24:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,38,0.0,1.0,-12.43011,-41.56438,4.5,PARNA DA CHAPADA DA DIAMANTINA
2019/10/20 17:03:37,NOAA-20,Brasil,BAHIA,IRAQUARA,Caatinga,19,0.0,1.0,-12.40166,-41.44125,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/13 13:19:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,0.9,-13.22,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/09 16:30:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,9,0.0,1.0,-12.53628,-41.52982,13.4,PARNA DA CHAPADA DA DIAMANTINA
2019/02/10 15:49:54,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,5,0.0,0.7,-13.36621,-41.34738,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/02 16:14:01,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,3,0.0,0.1,-13.22267,-41.33332,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/20 17:03:37,NOAA-20,Brasil,BAHIA,LENCOIS,Caatinga,19,0.0,1.0,-12.40068,-41.43678,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/18 23:12:47,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,19,0.0,1.0,-13.14638,-41.453487,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/20 16:24:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,19,0.0,1.0,-12.39824,-41.43719,2.7,PARNA DA CHAPADA DA DIAMANTINA
2019/10/08 15:49:07,NOAA-20,Brasil,BAHIA,PALMEIRAS,Caatinga,8,0.0,1.0,-12.68496,-41.59303,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/03 15:44:09,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,3,0.0,1.0,-13.32879,-41.39218,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/19 00:06:47,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,18,0.9,0.8,-13.0853,-41.407001,,PARNA DA CHAPADA DA DIAMANTINA
2019/11/20 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.00395,-41.39749000000001,6.4,PARNA DA CHAPADA DA DIAMANTINA
2019/10/26 16:51:05,NOAA-20,Brasil,BAHIA,LENCOIS,Caatinga,2,0.0,0.7,-12.36549,-41.40023,,PARNA DA CHAPADA DA DIAMANTINA
2019/12/02 20:14:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,5,0.0,0.7,-12.99,-41.13,,PARNA DA CHAPADA DA DIAMANTINA
2019/11/20 15:44:35,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.00702,-41.39692,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/27 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,41,0.0,1.0,-12.9689,-41.47946,4.6,PARNA DA CHAPADA DA DIAMANTINA
2019/06/20 23:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.1,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/14 15:38:00,NOAA-20,Brasil,BAHIA,LENCOIS,Caatinga,11,0.0,1.0,-12.38883,-41.41232,,PARNA DA CHAPADA DA DIAMANTINA
2019/09/17 15:43:55,NOAA-20,Brasil,BAHIA,NOVA REDENCAO,Caatinga,34,0.0,1.0,-12.86776,-41.22263,,PARNA DA CHAPADA DA DIAMANTINA
2019/09/27 01:30:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,111,0.0,1.0,-13066,-41438,5.1,PARNA DA CHAPADA DA DIAMANTINA
2019/05/26 20:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.08,-41.51,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/20 22:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/30 16:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,0.8,-13.0012,-41.39682,12.4,PARNA DA CHAPADA DA DIAMANTINA
2019/11/20 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.01255,-41.39624,6.4,PARNA DA CHAPADA DA DIAMANTINA
2019/11/11 01:00:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,18,0.0,1.0,-13175,-41387,20.0,PARNA DA CHAPADA DA DIAMANTINA
2019/06/20 23:18:46,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.097674,-41.454426,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/30 16:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,0.8,-13.00507,-41.39613,12.4,PARNA DA CHAPADA DA DIAMANTINA
2019/11/20 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.00676,-41.38853,51.1,PARNA DA CHAPADA DA DIAMANTINA
2019/12/20 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,0.9,-13.209970000000002,-41.32917,2.7,PARNA DA CHAPADA DA DIAMANTINA
2019/12/04 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,8,0.0,0.9,-13.06955,-41.44467,8.6,PARNA DA CHAPADA DA DIAMANTINA
2019/11/29 16:14:30,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,3,0.0,0.6,-13.276229999999998,-41.35091,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/13 13:19:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,0.9,-13.2,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
2019/09/05 17:06:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,111,0.0,0.9,-13.23304,-41.35674,10.8,PARNA DA CHAPADA DA DIAMANTINA
2019/11/20 15:34:06,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.01,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/14 13:05:00,TERRA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,11,0.0,1.0,-12399,-41411,10.5,PARNA DA CHAPADA DA DIAMANTINA
2019/11/20 15:14:06,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,1.0,-13.01,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
2019/11/04 15:44:37,NOAA-20,Brasil,BAHIA,PALMEIRAS,Caatinga,6,0.0,0.9,-12.66401,-41.60643,,PARNA DA CHAPADA DA DIAMANTINA
2019/10/26 16:20:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,2,0.0,1.0,-12365,-41.40600000000001,13.4,PARNA DA CHAPADA DA DIAMANTINA
2019/11/13 16:14:33,NOAA-20,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,0.9,-12.54596,-41.33429,,PARNA DA CHAPADA DA DIAMANTINA
2019/06/05 16:35:45,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,19,0.0,,-13.09566,-41.43401,,PARNA DA CHAPADA DA DIAMANTINA
2019/11/14 15:55:58,NOAA-20,Brasil,BAHIA,ANDARAI,Caatinga,16,0.0,0.8,-12.79124,-41.32764,,PARNA DA CHAPADA DA DIAMANTINA
2019/12/22 04:06:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,14,0.0,0.8,-13.37816,-41.34009,7.0,PARNA DA CHAPADA DA DIAMANTINA
2019/04/11 16:18:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,0,1.2,0.2,-12.37205,-41.47678,6.1,PARNA DA CHAPADA DA DIAMANTINA
2019/03/19 00:06:47,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,19,0.9,0.8,-13.0892,-41.4258,,PARNA DA CHAPADA DA DIAMANTINA
2019/03/14 15:50:22,NOAA-20,Brasil,BAHIA,ANDARAI,Caatinga,9,0.3,0.4,-12.93481,-41.30278,,PARNA DA CHAPADA DA DIAMANTINA
2019/02/24 15:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,1,0.2,0.0,-13.228320000000002,-41.3657,7.0,PARNA DA CHAPADA DA DIAMANTINA
2019/06/21 04:04:54,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13.10274,-41.42022,,PARNA DA CHAPADA DA DIAMANTINA
