datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
2018/10/14 19:49:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,37,0.0,1.0,-13.38,-41.18,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/04 13:35:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12828,-41.476000000000006,30.6,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 15:36:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.0,1.0,-13.17968,-41.20576,9.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.167821,-41.233944,,PARNA DA CHAPADA DA DIAMANTINA
2018/07/19 19:08:38,NOAA-19,Brasil,BAHIA,ANDARAI,Caatinga,83,0.0,1.0,-12.560854,-41.305805,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/18 21:49:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,12,0.0,1.0,-13.03,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/02 16:12:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.79147,-41.3646,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:05:57,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,36,0.0,1.0,-13.380833,-41.19482,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.3,1.0,-13.16463,-41.20834,1.0,PARNA DA CHAPADA DA DIAMANTINA
2018/09/17 15:42:00,NPP-375,Brasil,BAHIA,BONINAL,Caatinga,32,0.0,1.0,-12.73106,-41.61283,3.4,PARNA DA CHAPADA DA DIAMANTINA
2018/02/14 16:12:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,0.8,-13.00033,-41.13937,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 02:19:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,24,0.2,1.0,-13.17,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,22,0.0,1.0,-13.163568,-41.271564,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 20:34:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,21,0.0,1.0,-13.15,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1.0,-13.17102,-41.26925,7.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/08 01:45:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,26,0.0,1.0,-13372,-41.33600000000001,56.5,PARNA DA CHAPADA DA DIAMANTINA
2018/09/21 16:06:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,39,0.0,1.0,-12.37408,-41.47796,9.8,PARNA DA CHAPADA DA DIAMANTINA
2018/09/28 15:36:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,39,0.0,1.0,-12.89101,-41.23339,4.0,PARNA DA CHAPADA DA DIAMANTINA
2018/09/30 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,25,0.0,1.0,-13.02977,-41.53439,7.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,22,0.6,1.0,-13.159770000000002,-41.24629,1.2,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:28:37,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,1.2,1.0,-13.2728,-41.390701,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:00:00,AQUA_M-M,Brasil,BAHIA,ITAETE,Caatinga,22,4.2,1.0,-13152,-41215,13.5,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.9,1.0,-12.84938,-41.47574,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/24 00:34:03,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,27,0.0,1.0,-13.3,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/04 03:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.81759,-41.47729,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.6,1.0,-13.15916,-41.25104,2.0,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1.0,-13.16213,-41.22789,3.9,PARNA DA CHAPADA DA DIAMANTINA
2018/08/03 12:45:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,89,0.0,1.0,-13069,-41144,17.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 01:49:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/30 18:34:06,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,25,0.0,1.0,-13.04,-41.51,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 01:19:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/11/22 01:15:00,TERRA_M-M,Brasil,BAHIA,PALMEIRAS,Caatinga,10,0.0,1.0,-12632,-41517,16.6,PARNA DA CHAPADA DA DIAMANTINA
2018/10/13 02:04:03,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,24,0.0,1.0,-13.19,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
2018/12/27 03:18:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,16,0.0,0.3,-13.39252,-41.19576,4.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:18:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,50,0.0,1.0,-12.43179,-41.30008,89.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 13:49:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,25,0.0,1.0,-13.19,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 01:50:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1.0,-13164,-41238,56.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:19:08,GOES-16,Brasil,BAHIA,LENCOIS,Caatinga,54,0.0,1.0,-12.43,-41.28,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:34:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,23,0.0,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:12:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,23,0.0,1.0,-13.20379,-41.20116,28.4,PARNA DA CHAPADA DA DIAMANTINA
2018/09/24 00:45:38,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,15,0.0,1.0,-13.2747,-41.3993,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.84405,-41.48062,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:12:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,24,0.0,1.0,-13.20326,-41.19762,28.4,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.8476,-41.46661,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1.0,-13.19771,-41.23326,3.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:28:37,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,1.1,1.0,-13.3014,-41.383801,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/06 19:49:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,28,0.0,1.0,-13.4,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/08/15 16:00:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,2,0.0,1.0,-12.61145,-41.53632,18.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 12:49:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,24,0.4,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 01:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,22,0.5,1.0,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:28:36,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,1.2,1.0,-13.2826,-41.388302,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 03:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,0.0,1.0,-13.18242,-41.20677,1.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 22:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,23,0.0,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 23:04:03,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0.0,1.0,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/18 22:49:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,1.0,-13.3,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.83858,-41.47971,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,25,0.3,1.0,-13.19256,-41.20315,1.8,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 12:49:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,23,0.4,1.0,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/30 18:19:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,25,0.0,1.0,-13.04,-41.51,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/06 22:19:03,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,28,0.0,1.0,-13.4,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 18:31:39,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0.9,1.0,-12.8439,-41.5093,,PARNA DA CHAPADA DA DIAMANTINA
2018/08/25 16:12:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.50844,-41.59361,5.6,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 16:25:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,23,0.0,1.0,-13179,-41208,51.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:34:02,GOES-16,Brasil,BAHIA,IRAMAIA,Caatinga,38,0.0,1.0,-13.38,-41.15,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,ITAETE,Caatinga,22,0.0,1.0,-13.17541,-41.217495,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/06 23:05:46,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,15,0.0,1.0,-13.274793,-41.325733,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/01 15:55:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12807,-41359,66.8,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,37,0.0,1.0,-13.37219,-41.18582,3.0,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 22:49:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0.0,1.0,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,25,0.3,1.0,-13.19212,-41.20044,5.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 18:04:07,MSG-03,Brasil,BAHIA,ITAETE,Caatinga,21,0.0,1.0,-13.16,-41.21,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/13 01:34:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,24,0.0,1.0,-13.19,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
2018/02/14 00:41:48,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,0.8,-12.7356996536255,-41.49919891357421,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 00:55:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,24,4.4,0.9,-13.19,-41222,41.6,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.84433,-41.48058,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:34:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.17,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:34:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0.3,1.0,-13.15,-41.2,,PARNA DA CHAPADA DA DIAMANTINA
2018/05/13 04:30:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,25,0.5,0.8,-13.3954,-41.33089,1.0,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 19:29:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,24,0.0,1.0,-13.219873000000002,-41.207504,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,42,0.6,1.0,-12.50301,-41.32629,3.2,PARNA DA CHAPADA DA DIAMANTINA
2018/03/01 21:27:07,NOAA-15,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,0.9,-12.7991,-41.37600000000001,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/24 00:49:05,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,27,0.0,1.0,-13.3,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.182094,-41.259884,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 14:04:06,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,0,0.7,1.0,-12.83,-41.46,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/06 21:40:31,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.242207999999998,-41.333778,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/10 16:12:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,5,0.0,1.0,-13192,-41.09795,1.3,PARNA DA CHAPADA DA DIAMANTINA
2018/11/21 17:06:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,9,0.0,0.8,-12.77294,-41.31446,22.6,PARNA DA CHAPADA DA DIAMANTINA
2018/09/27 21:04:05,GOES-16,Brasil,BAHIA,ANDARAI,Caatinga,43,0.0,1.0,-12.93,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/30 16:10:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,25,0.0,1.0,-13038,-41532,34.9,PARNA DA CHAPADA DA DIAMANTINA
2018/09/22 15:48:00,NPP-375,Brasil,BAHIA,IRAMAIA,Caatinga,13,0.0,1.0,-13.33054,-41.09544,2.6,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,23,0.5,1.0,-13.16867,-41.26569,6.1,PARNA DA CHAPADA DA DIAMANTINA
2018/03/04 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.8375,-41.48286,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 15:36:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.0,1.0,-13.170229999999998,-41.22047,9.3,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.7,1.0,-12836,-41.46872000000001,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:35:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,23,0.0,1.0,-13201,-41.2,56.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:12:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,24,0.0,1.0,-13.20605,-41.19355,15.1,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:06:00,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.17705,-41.250137,,PARNA DA CHAPADA DA DIAMANTINA
2018/07/12 16:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,73,0.0,1.0,-12.84144,-41.52308,3.7,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,4.6,1.0,-13.1508,-41.25954,4.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 20:04:03,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.17,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/12/25 22:04:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,12,0.0,0.5,-13.25,-41.13,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/06 22:19:03,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,27,0.0,1.0,-13.4,-41.25,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1.0,-13.16096,-41.22761,7.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:19:04,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,1.1,1.0,-13.3,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:28:36,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,1.3,1.0,-13.2844,-41.395802,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 20:04:03,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,23,0.0,1.0,-13.17,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.188573000000002,-41.236382,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.4,1.0,-13.15901,-41218,14.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:28:36,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,2,1.2,1.0,-13.2942,-41.393501,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 22:49:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,ITAETE,Caatinga,21,0.0,1.0,-13.166707,-41.226875,,PARNA DA CHAPADA DA DIAMANTINA
2018/07/12 04:06:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,81,0.0,1.0,-13.3595,-41.33908,0.5,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,24,0.0,1.0,-13.195047,-41.212868,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:18:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,51,0.0,1.0,-12.43125,-41.29654,51.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 17:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1.0,-13.15488,-41.22777,7.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 13:35:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,22,0.0,1.0,-13177,-41.22,84.9,PARNA DA CHAPADA DA DIAMANTINA
2018/08/15 18:57:40,NOAA-19,Brasil,BAHIA,PALMEIRAS,Caatinga,2,0.0,1.0,-12.600886,-41.569248,,PARNA DA CHAPADA DA DIAMANTINA
2018/09/21 16:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,15,0.0,1.0,-13.117679999999998,-41.06317,6.6,PARNA DA CHAPADA DA DIAMANTINA
2018/05/20 16:36:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,31,0.0,0.9,-13.37438,-41.33748,6.3,PARNA DA CHAPADA DA DIAMANTINA
2018/10/06 20:04:03,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,28,0.0,1.0,-13.4,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,4.0,1.0,-13.16286,-41.20274000000001,4.2,PARNA DA CHAPADA DA DIAMANTINA
2018/09/28 15:36:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,39,0.0,1.0,-12.89168,-41.23417,3.8,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:00:00,AQUA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,39,6.6,0.5,-13384,-41168,9.6,PARNA DA CHAPADA DA DIAMANTINA
2018/08/14 16:18:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,75,0.0,1.0,-13.1241,-41.04771,5.7,PARNA DA CHAPADA DA DIAMANTINA
2018/11/18 23:06:57,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,6,0.0,0.7,-12.63271,-41.536266,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/19 00:28:37,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,2,0.9,0.9,-13.2693,-41.375599,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:04:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,21,0.0,1.0,-13.15,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 17:00:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.84821,-41.47147,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 01:05:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,23,0.0,1.0,-13184,-41215,8.8,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 13:49:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,23,0.0,1.0,-13.17,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/05 04:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.8,1.0,-12.84234,-41.4845,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 21:39:59,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,22,0.0,1.0,-13.183207,-41.266945,,PARNA DA CHAPADA DA DIAMANTINA
2018/11/18 23:06:54,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,6,0.0,0.7,-12.642451,-41.533951,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/18 21:34:03,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,1.0,-13.3,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
2018/07/08 03:42:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,48,0.0,1.0,-12.78204,-41.29022,0.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/01 16:55:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,26,0.0,1.0,-13033,-41493,37.8,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 22:34:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0.0,1.0,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:55:00,AQUA_M-M,Brasil,BAHIA,ITAETE,Caatinga,24,0.2,1.0,-13166,-41178,41.4,PARNA DA CHAPADA DA DIAMANTINA
2018/10/18 21:39:40,NOAA-15,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,1.0,-13.297542000000002,-41.393593,,PARNA DA CHAPADA DA DIAMANTINA
2018/03/04 18:43:14,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.8344,-41.4929,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/15 04:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.5,1.0,-13.15772,-41.22688,3.9,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,24,4.0,1.0,-13.174270000000002,-41.19674000000001,0.8,PARNA DA CHAPADA DA DIAMANTINA
2018/10/12 16:18:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,51,0.0,1.0,-12.43458,-41.29602,9.4,PARNA DA CHAPADA DA DIAMANTINA
2018/01/06 04:01:32,GOES-13,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,0.7,-12.7,-41.29,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,23,4.0,1.0,-13.16344,-41.19893,4.6,PARNA DA CHAPADA DA DIAMANTINA
2018/10/18 16:00:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,2,0.0,1.0,-13.16314,-41.10119,15.5,PARNA DA CHAPADA DA DIAMANTINA
2018/02/21 15:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.1,1.0,-12.87672,-41.43600000000001,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 15:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.17692,-41.22991,16.2,PARNA DA CHAPADA DA DIAMANTINA
2018/08/16 01:25:00,TERRA_M-M,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.0,1.0,-12616,-41545,10.1,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 03:06:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,22,0.0,1.0,-13.17747,-41.21322,4.8,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 19:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.19,-41.24,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/14 20:34:04,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,22,0.0,1.0,-13.17,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/13 03:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-13.18541,-41.22368,1.1,PARNA DA CHAPADA DA DIAMANTINA
2018/03/03 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.81331,-41.4807,,PARNA DA CHAPADA DA DIAMANTINA
2018/10/16 04:06:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,38,6.8,0.5,-13.38731,-41.17035,0.9,PARNA DA CHAPADA DA DIAMANTINA
