datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
2016/05/22 16:45:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,14,0.0,1.0,-12644,-41301,,PARNA DA CHAPADA DA DIAMANTINA
2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,25,6.7,0.6,-12.64042,-41.51981,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/25 16:24:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,10,2.9,1.0,-13.10192,-41.17096,,PARNA DA CHAPADA DA DIAMANTINA
2016/03/17 21:07:38,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,13,0.0,,-13408,-41288,,PARNA DA CHAPADA DA DIAMANTINA
2016/03/11 16:37:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,36,0.0,1.0,-13.15337,-41.05957,,PARNA DA CHAPADA DA DIAMANTINA
2016/04/27 16:56:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,13,0.0,1.0,-12.63748,-41.3022,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 00:30:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
2016/08/19 00:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,1.0,-12.62,-41.34,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.66448,-41.44189,,PARNA DA CHAPADA DA DIAMANTINA
2016/07/22 16:43:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,11,0.0,1.0,-13.07259,-41.45197,,PARNA DA CHAPADA DA DIAMANTINA
2016/06/12 17:15:00,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,29,0.0,1.0,-13.19,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
2016/04/25 15:53:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-12.81067,-41.48982,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/25 16:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,8,0.6,1.0,-13.12431,-41.06852,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13209,-41282,,PARNA DA CHAPADA DA DIAMANTINA
2016/04/23 03:57:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,9,0.0,0.9,-12.40925,-41.48571,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/20 04:23:00,AQUA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,13,0.0,1.0,-12773,-41.25899999999999,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.6646,-41.44243,,PARNA DA CHAPADA DA DIAMANTINA
2016/10/28 21:17:39,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12639,-41333,,PARNA DA CHAPADA DA DIAMANTINA
2016/12/22 00:09:00,METOP-B,Brasil,BAHIA,LENCOIS,Caatinga,9,0.0,0.9,-12.4322004318237,-41.39870071411129,,PARNA DA CHAPADA DA DIAMANTINA
2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,6.9,0.7,-12.65476,-41.50988,,PARNA DA CHAPADA DA DIAMANTINA
2016/05/11 20:35:14,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,10,0.0,1.0,-12664,-41325,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/02 20:28:54,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,5,0.1,0.9,-13313,-41325,,PARNA DA CHAPADA DA DIAMANTINA
2016/05/31 03:44:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.36256,-41.3436,,PARNA DA CHAPADA DA DIAMANTINA
2016/10/26 21:40:52,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,17,0.1,1.0,-12847,-41298,,PARNA DA CHAPADA DA DIAMANTINA
2016/07/22 16:43:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.06761,-41.44862,,PARNA DA CHAPADA DA DIAMANTINA
2016/10/19 15:34:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,10,0.0,1.0,-13.02783,-41.11607,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 13:31:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,5,4.1,1.0,-13284,-41304,,PARNA DA CHAPADA DA DIAMANTINA
2016/04/30 21:01:59,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,26,0.0,1.0,-12664,-41521,,PARNA DA CHAPADA DA DIAMANTINA
2016/04/25 15:53:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-12.81457,-41.48438,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12663,-41.43600000000001,,PARNA DA CHAPADA DA DIAMANTINA
2016/12/01 21:25:26,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,11,0.0,0.9,-13062,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
2016/04/25 17:19:22,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-12828,-41494,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 01:30:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 04:30:00,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,5,3.8,1.0,-13.31,-41.34,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,4,1.5,1.0,-12672,-41438,,PARNA DA CHAPADA DA DIAMANTINA
2016/04/11 16:56:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,8,0.0,1.0,-13.00783,-41493,,PARNA DA CHAPADA DA DIAMANTINA
2016/05/01 16:27:00,AQUA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,25,6.7,0.7,-12643,-41518,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/01 16:50:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.29725,-41.32036,,PARNA DA CHAPADA DA DIAMANTINA
2016/03/13 15:59:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,9,0.0,1.0,-13.36466,-41.35821,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.66022,-41.44163,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/20 01:21:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,14,0.0,1.0,-12781,-41265,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.0,0.9,-13.29285,-41.3144,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/20 21:55:59,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.85,-41305,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/20 03:44:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,11,0.0,1.0,-12.77343,-41.24653,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.6,0.7,-13.31734,-41.30177,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/15 21:13:16,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,18,0.0,1.0,-13038,-41489,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 03:00:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
2016/03/26 16:55:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,12,0.0,1.0,-13.00431,-41.47153,,PARNA DA CHAPADA DA DIAMANTINA
2016/08/20 03:25:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,9,0.0,1.0,-12.77421,-41.24734,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/21 15:58:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,7,0.0,1.0,-13152,-41.06116,,PARNA DA CHAPADA DA DIAMANTINA
2016/10/21 16:36:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,11,0.0,1.0,-13.1251,-41.06747,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/08 20:53:48,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,10,0.0,1.0,-12768,-41275,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/25 16:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,8,0.5,1.0,-13.128279999999998,-41.07165,,PARNA DA CHAPADA DA DIAMANTINA
2016/02/15 00:44:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,0.4,-12.91,-41.51600000000001,,PARNA DA CHAPADA DA DIAMANTINA
2016/05/31 03:44:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.36232,-41.34567,,PARNA DA CHAPADA DA DIAMANTINA
2016/10/28 21:17:39,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.64,-41.34,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/14 03:56:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,6,0.0,1.0,-12.77396,-41.25217,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13237,-41268,,PARNA DA CHAPADA DA DIAMANTINA
2016/10/26 21:40:52,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,17,0.1,1.0,-12857,-41295,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/02 20:28:54,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-13.300999999999998,-41312,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/01 16:50:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.30104,-41.31416,,PARNA DA CHAPADA DA DIAMANTINA
2016/08/18 21:36:02,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,13,0.0,1.0,-12822,-41.28100000000001,,PARNA DA CHAPADA DA DIAMANTINA
2016/08/21 01:09:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,9,0.0,1.0,-12.77,-41246,,PARNA DA CHAPADA DA DIAMANTINA
2016/02/15 00:44:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,8,0.0,0.3,-12915,-41.50899999999999,,PARNA DA CHAPADA DA DIAMANTINA
2016/06/02 16:26:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,35,0.0,1.0,-13129,-41424,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 01:30:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,5,3.5,0.9,-13.32,-41.29,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.5,1.0,-12.67082,-41.43732,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/01 16:32:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13303,-41316,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 02:45:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
2016/10/24 15:40:00,NPP-375,Brasil,BAHIA,IRAMAIA,Caatinga,14,0.0,1.0,-13.32257,-41.09914000000001,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/14 21:24:49,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,,-13166,-41427,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/22 03:06:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,12,1.6,1.0,-12.76496,-41.24751,,PARNA DA CHAPADA DA DIAMANTINA
2016/08/22 17:01:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,14,0.0,1.0,-12.63937,-41.28047,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/21 15:58:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,6,0.0,1.0,-13.149629999999998,-41.05909000000001,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.5,1.0,-12.66899,-41.44315,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/14 03:56:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,6,0.0,1.0,-12.77336,-41.25588,,PARNA DA CHAPADA DA DIAMANTINA
2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,6.9,0.7,-12.65666,-41.51338,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.1,1.0,-13.2839,-41.29888,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/21 17:35:07,NOAA-19,Brasil,BAHIA,ANDARAI,Caatinga,23,0.0,1.0,-12844,-41361,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,5,3.7,0.9,-13309,-41297,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 01:03:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,5,4.1,0.9,-13288,-41313,,PARNA DA CHAPADA DA DIAMANTINA
2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,7.0,0.7,-12.65623,-41.50983,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 01:00:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
2016/04/25 15:53:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,8,0.0,1.0,-12.80616,-41.49046,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/15 21:13:16,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,18,0.0,1.0,-13039,-41496,,PARNA DA CHAPADA DA DIAMANTINA
2016/12/15 16:05:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,3,0.0,0.6,-13.1146,-41.14972,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/22 01:09:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,12,1.4,1.0,-12773,-41239,,PARNA DA CHAPADA DA DIAMANTINA
2016/07/18 16:38:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,32,0.0,1.0,-12.41,-41288,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/02 20:28:54,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,5,0.0,1.0,-13303,-41327,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/02 03:58:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-13.29941,-41.31341,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,5,4.0,1.0,-13291,-41294,,PARNA DA CHAPADA DA DIAMANTINA
2016/07/07 16:24:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,26,0.0,1.0,-12.64272,-41.29491,,PARNA DA CHAPADA DA DIAMANTINA
2016/10/15 16:49:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,5,0.0,1.0,-13.06982,-41.15245,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/09 16:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,12,0.0,1.0,-13.02352,-41.47809,,PARNA DA CHAPADA DA DIAMANTINA
2016/04/06 16:49:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,3,0.0,1.0,-13.01016,-41.49382,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/01 13:43:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,3,0.0,1.0,-13304,-41313,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.66095,-41.43764,,PARNA DA CHAPADA DA DIAMANTINA
2016/10/29 21:06:03,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,0.9,-12623,-41356,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/20 04:23:00,AQUA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,1.0,-12773,-41252,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/01 16:50:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.29821,-41.32555,,PARNA DA CHAPADA DA DIAMANTINA
2016/03/21 16:49:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,41,0.0,0.7,-12.56281,-41.32711,,PARNA DA CHAPADA DA DIAMANTINA
2016/09/08 00:57:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,9,0.0,1.0,-12778,-41245,,PARNA DA CHAPADA DA DIAMANTINA
2016/03/11 13:06:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,7,0.0,0.5,-13.390999999999998,-41338,,PARNA DA CHAPADA DA DIAMANTINA
2016/10/28 21:17:39,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.63,-41342,,PARNA DA CHAPADA DA DIAMANTINA
2016/05/31 01:21:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13363,-41341,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,4,1.3,0.5,-12664,-41426,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/01 16:32:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13294,-41317,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.8,1.0,-13.30141,-41.29198,,PARNA DA CHAPADA DA DIAMANTINA
2016/10/20 16:55:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,11,0.0,1.0,-13.02482,-41.11403,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 01:03:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,4,1.6,1.0,-12666,-41451,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.7,0.9,-13.30989,-41.29407,,PARNA DA CHAPADA DA DIAMANTINA
2016/06/02 15:40:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,34,0.0,1.0,-13.12886,-41.41715,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/02 20:28:54,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-13302,-41.32,,PARNA DA CHAPADA DA DIAMANTINA
2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.22,-41287,,PARNA DA CHAPADA DA DIAMANTINA
