,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
233,2015/12/12 17:39:12,NOAA-19,Brasil,BAHIA,IBICOARA,Caatinga,7,0.0,1.0,-13.273,-41.229,,PARNA DA CHAPADA DA DIAMANTINA
234,2015/12/16 16:51:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,7,0.0,1.0,-13.265039999999999,-41.20548,,PARNA DA CHAPADA DA DIAMANTINA
235,2015/11/14 04:18:00,AQUA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,14,0.3,1.0,-13.368,-41.233999999999995,,PARNA DA CHAPADA DA DIAMANTINA
236,2015/12/11 04:00:00,AQUA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,5,0.0,0.9,-13.269,-41.224,,PARNA DA CHAPADA DA DIAMANTINA
237,2015/12/11 05:12:53,NOAA-19D,Brasil,BAHIA,IBICOARA,Caatinga,6,0.0,0.9,-13.265,-41.217,,PARNA DA CHAPADA DA DIAMANTINA
238,2015/11/04 16:38:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,1.0,-13.361139999999999,-41.27633,,PARNA DA CHAPADA DA DIAMANTINA
239,2015/12/14 20:47:04,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,8,0.7,0.5,-13.295,-41.227,,PARNA DA CHAPADA DA DIAMANTINA
240,2015/12/10 17:03:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,5,0.0,0.3,-13.30391,-41.21776,,PARNA DA CHAPADA DA DIAMANTINA
241,2015/11/10 14:00:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.36,-41.25,,PARNA DA CHAPADA DA DIAMANTINA
242,2015/10/09 16:57:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,50,0.0,1.0,-13.366,-41.367,,PARNA DA CHAPADA DA DIAMANTINA
243,2015/11/11 03:33:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,0.9,-13.351379999999999,-41.266740000000006,,PARNA DA CHAPADA DA DIAMANTINA
244,2015/11/09 04:11:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,9,0.0,0.9,-13.40236,-41.24351,,PARNA DA CHAPADA DA DIAMANTINA
245,2015/04/17 16:09:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,0.1,0.8,-13.3891,-41.317609999999995,,PARNA DA CHAPADA DA DIAMANTINA
246,2015/12/09 15:42:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,0.7,-13.29889,-41.20524,,PARNA DA CHAPADA DA DIAMANTINA
247,2015/11/08 21:30:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,1.0,-13.4,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
248,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,14,0.3,1.0,-13.367270000000001,-41.23362,,PARNA DA CHAPADA DA DIAMANTINA
249,2015/12/12 05:01:35,NOAA-19D,Brasil,BAHIA,IBICOARA,Caatinga,7,0.0,1.0,-13.267999999999999,-41.205,,PARNA DA CHAPADA DA DIAMANTINA
250,2015/12/14 03:14:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,1.4,1.0,-13.253620000000002,-41.20541,,PARNA DA CHAPADA DA DIAMANTINA
251,2015/12/14 03:14:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,1.2,1.0,-13.267120000000002,-41.20883,,PARNA DA CHAPADA DA DIAMANTINA
252,2015/12/15 20:30:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,0.6,-13.25,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
253,2015/09/05 17:04:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.1,1.0,-13.40197,-41.2123,,PARNA DA CHAPADA DA DIAMANTINA
254,2015/11/10 03:52:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.36953,-41.27587,,PARNA DA CHAPADA DA DIAMANTINA
255,2015/12/12 03:52:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,7,0.0,1.0,-13.259310000000001,-41.217240000000004,,PARNA DA CHAPADA DA DIAMANTINA
256,2015/12/16 16:51:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,6,0.0,0.8,-13.254320000000002,-41.20133,,PARNA DA CHAPADA DA DIAMANTINA
257,2015/12/06 04:05:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,0.5,-13.29456,-41.2036,,PARNA DA CHAPADA DA DIAMANTINA
258,2015/11/10 16:26:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.33581,-41.28202,,PARNA DA CHAPADA DA DIAMANTINA
259,2015/11/10 20:00:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,0.9,-13.36,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
260,2015/12/11 16:44:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,6,0.0,0.9,-13.26193,-41.221140000000005,,PARNA DA CHAPADA DA DIAMANTINA
261,2015/11/10 22:45:00,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.33,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
262,2015/12/14 20:47:04,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,8,0.5,0.6,-13.297,-41.238,,PARNA DA CHAPADA DA DIAMANTINA
263,2015/11/10 07:59:39,NOAA-18D,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.366,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
264,2015/11/10 23:00:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,0.9,-13.36,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
265,2015/12/17 03:58:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,7,0.0,0.7,-13.255339999999999,-41.199090000000005,,PARNA DA CHAPADA DA DIAMANTINA
266,2015/12/09 19:00:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,0.2,-13.32,-41.17,,PARNA DA CHAPADA DA DIAMANTINA
267,2015/12/06 04:05:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,0.5,-13.27629,-41.237320000000004,,PARNA DA CHAPADA DA DIAMANTINA
268,2015/10/23 20:43:20,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,65,0.0,1.0,-13.285,-41.371,,PARNA DA CHAPADA DA DIAMANTINA
269,2015/11/04 16:38:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,0.9,-13.36191,-41.28076,,PARNA DA CHAPADA DA DIAMANTINA
270,2015/12/14 03:14:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,1.4,1.0,-13.25425,-41.2066,,PARNA DA CHAPADA DA DIAMANTINA
271,2015/11/11 03:33:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,11,0.0,1.0,-13.35055,-41.27108,,PARNA DA CHAPADA DA DIAMANTINA
272,2015/12/09 18:30:00,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,3,0.0,0.5,-13.3,-41.25,,PARNA DA CHAPADA DA DIAMANTINA
273,2015/11/10 16:26:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.344779999999998,-41.27312,,PARNA DA CHAPADA DA DIAMANTINA
274,2015/11/10 16:57:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.375,-41.251999999999995,,PARNA DA CHAPADA DA DIAMANTINA
275,2015/10/03 16:39:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,45,0.0,1.0,-13.28621,-41.381859999999996,,PARNA DA CHAPADA DA DIAMANTINA
276,2015/11/25 16:44:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,10.7,1.0,-13.34462,-41.34367,,PARNA DA CHAPADA DA DIAMANTINA
277,2015/12/07 20:27:13,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,2,0.0,0.3,-13.312999999999999,-41.229,,PARNA DA CHAPADA DA DIAMANTINA
278,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,14,0.3,1.0,-13.364,-41.236000000000004,,PARNA DA CHAPADA DA DIAMANTINA
279,2015/12/15 04:36:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,0.6,-13.29835,-41.22273,,PARNA DA CHAPADA DA DIAMANTINA
280,2015/12/15 19:00:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,0.6,-13.25,-41.19,,PARNA DA CHAPADA DA DIAMANTINA
281,2015/12/11 16:44:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,6,0.0,0.9,-13.26544,-41.22472,,PARNA DA CHAPADA DA DIAMANTINA
282,2015/11/10 03:52:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,10,0.0,1.0,-13.36234,-41.2528,,PARNA DA CHAPADA DA DIAMANTINA
