,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
39,2015/11/13 22:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.49,-41.57,,PARNA DA CHAPADA DA DIAMANTINA
40,2015/11/13 14:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
41,2015/12/13 16:07:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,7,0.0,0.9,-12.59967,-41.4612,,PARNA DA CHAPADA DA DIAMANTINA
42,2015/11/12 20:14:01,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.47,-41.458,,PARNA DA CHAPADA DA DIAMANTINA
43,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.472000000000001,-41.497,,PARNA DA CHAPADA DA DIAMANTINA
44,2015/11/12 15:48:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.470410000000001,-41.45583,,PARNA DA CHAPADA DA DIAMANTINA
45,2015/11/21 20:10:44,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.6,1.0,-12.683,-41.471000000000004,,PARNA DA CHAPADA DA DIAMANTINA
46,2015/11/13 14:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.42,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
47,2015/11/13 16:30:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.48,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
48,2015/11/20 04:05:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.1,1.0,-12.67559,-41.467929999999996,,PARNA DA CHAPADA DA DIAMANTINA
49,2015/11/12 20:14:04,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.462,-41.468,,PARNA DA CHAPADA DA DIAMANTINA
50,2015/12/11 02:00:00,GOES-13,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,0.6,-12.62,-41.45,,PARNA DA CHAPADA DA DIAMANTINA
51,2015/11/18 19:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,0,0.0,1.0,-12.66,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
52,2015/09/15 19:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,26,0.0,1.0,-12.66,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
53,2015/11/20 04:05:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.1,1.0,-12.67172,-41.47092,,PARNA DA CHAPADA DA DIAMANTINA
54,2015/09/15 18:00:00,GOES-13,Brasil,BAHIA,PALMEIRAS,Caatinga,23,0.0,1.0,-12.7,-41.49,,PARNA DA CHAPADA DA DIAMANTINA
55,2015/11/20 20:22:22,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.0,1.0,-12.556,-41.54,,PARNA DA CHAPADA DA DIAMANTINA
56,2015/11/12 18:30:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
57,2015/12/13 16:07:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,7,0.1,0.8,-12.45197,-41.49091,,PARNA DA CHAPADA DA DIAMANTINA
58,2015/11/13 16:30:00,GOES-13,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.46,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
59,2015/12/11 02:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,0.6,-12.57,-41.5,,PARNA DA CHAPADA DA DIAMANTINA
60,2015/12/11 04:11:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,1.0,-12.604230000000001,-41.48294,,PARNA DA CHAPADA DA DIAMANTINA
61,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.662989999999999,-41.609970000000004,,PARNA DA CHAPADA DA DIAMANTINA
62,2015/11/18 17:16:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,0,0.0,1.0,-12.66827,-41.46029,,PARNA DA CHAPADA DA DIAMANTINA
63,2015/12/04 04:42:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,7,0.0,0.9,-12.5835,-41.476209999999995,,PARNA DA CHAPADA DA DIAMANTINA
64,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,15,0.0,1.0,-12.6395,-41.4791,,PARNA DA CHAPADA DA DIAMANTINA
65,2015/09/15 20:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,25,0.0,1.0,-12.66,-41.57,,PARNA DA CHAPADA DA DIAMANTINA
66,2015/11/13 02:30:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
67,2015/11/13 15:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.43,-41.51,,PARNA DA CHAPADA DA DIAMANTINA
68,2015/11/12 15:48:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.46463,-41.45019,,PARNA DA CHAPADA DA DIAMANTINA
69,2015/11/14 14:30:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.48,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
70,2015/09/16 04:24:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,25,0.0,1.0,-12.69157,-41.52623,,PARNA DA CHAPADA DA DIAMANTINA
71,2015/11/13 20:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.46,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
72,2015/11/14 13:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.48,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
73,2015/11/13 17:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.46,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
74,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.481,-41.495,,PARNA DA CHAPADA DA DIAMANTINA
75,2015/11/20 16:38:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.0,1.0,-12.46696,-41.48294,,PARNA DA CHAPADA DA DIAMANTINA
76,2015/11/25 17:30:14,NOAA-19,Brasil,BAHIA,PALMEIRAS,Caatinga,4,21.1,0.7,-12.515,-41.512,,PARNA DA CHAPADA DA DIAMANTINA
77,2015/11/20 04:05:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.1,1.0,-12.66951,-41.4633,,PARNA DA CHAPADA DA DIAMANTINA
78,2015/09/15 17:17:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,23,0.0,1.0,-12.70406,-41.51186,,PARNA DA CHAPADA DA DIAMANTINA
79,2015/11/19 16:57:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,2,0.3,1.0,-12.67314,-41.454809999999995,,PARNA DA CHAPADA DA DIAMANTINA
80,2015/12/10 19:52:40,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,4,0.0,0.6,-12.540999999999999,-41.527,,PARNA DA CHAPADA DA DIAMANTINA
81,2015/11/20 16:38:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.1,1.0,-12.67545,-41.45695,,PARNA DA CHAPADA DA DIAMANTINA
82,2015/11/19 20:33:53,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,2,0.2,0.9,-12.692,-41.451,,PARNA DA CHAPADA DA DIAMANTINA
83,2015/11/13 22:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.46,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
84,2015/11/14 12:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.48,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
85,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,15,0.0,1.0,-12.43329,-41.4575,,PARNA DA CHAPADA DA DIAMANTINA
86,2015/11/22 03:27:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.3,1.0,-12.6899,-41.46001,,PARNA DA CHAPADA DA DIAMANTINA
87,2015/11/13 14:30:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.42,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
88,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.49558,-41.4869,,PARNA DA CHAPADA DA DIAMANTINA
89,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.4747,-41.47084,,PARNA DA CHAPADA DA DIAMANTINA
90,2015/11/13 16:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
91,2015/12/11 16:45:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,1.0,-12.5997,-41.48215,,PARNA DA CHAPADA DA DIAMANTINA
92,2015/11/13 16:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.48,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
93,2015/11/13 15:30:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
94,2015/09/15 15:36:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,23,0.0,1.0,-12.69629,-41.50458,,PARNA DA CHAPADA DA DIAMANTINA
95,2015/11/12 15:48:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.46534,-41.45577,,PARNA DA CHAPADA DA DIAMANTINA
96,2015/11/19 16:57:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,2,0.3,1.0,-12.674439999999999,-41.46175,,PARNA DA CHAPADA DA DIAMANTINA
97,2015/09/15 04:43:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,23,0.0,1.0,-12.70197,-41.470729999999996,,PARNA DA CHAPADA DA DIAMANTINA
98,2015/12/22 04:04:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,9,0.0,1.0,-12.60083,-41.47831,,PARNA DA CHAPADA DA DIAMANTINA
99,2015/09/06 16:14:00,AQUA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.690999999999999,-41.63,,PARNA DA CHAPADA DA DIAMANTINA
100,2015/11/13 17:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.46,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
101,2015/09/15 17:17:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,23,0.0,1.0,-12.69382,-41.505109999999995,,PARNA DA CHAPADA DA DIAMANTINA
102,2015/09/15 17:45:00,GOES-13,Brasil,BAHIA,PALMEIRAS,Caatinga,23,0.0,1.0,-12.7,-41.49,,PARNA DA CHAPADA DA DIAMANTINA
103,2015/11/20 20:22:22,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.0,1.0,-12.555,-41.533,,PARNA DA CHAPADA DA DIAMANTINA
104,2015/11/20 04:05:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.1,1.0,-12.67504,-41.47146,,PARNA DA CHAPADA DA DIAMANTINA
105,2015/11/12 18:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
106,2015/11/13 16:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.43,-41.51,,PARNA DA CHAPADA DA DIAMANTINA
107,2015/12/11 05:12:42,NOAA-19D,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,1.0,-12.594000000000001,-41.474,,PARNA DA CHAPADA DA DIAMANTINA
108,2015/11/12 15:48:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.46968,-41.450070000000004,,PARNA DA CHAPADA DA DIAMANTINA
109,2015/11/13 17:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.48,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
110,2015/11/22 03:27:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.3,1.0,-12.6832,-41.46555,,PARNA DA CHAPADA DA DIAMANTINA
111,2015/09/15 17:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,24,0.0,1.0,-12.69,-41.53,,PARNA DA CHAPADA DA DIAMANTINA
112,2015/11/22 03:27:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.2,1.0,-12.68517,-41.45545,,PARNA DA CHAPADA DA DIAMANTINA
113,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,15,0.0,1.0,-12.52853,-41.51543,,PARNA DA CHAPADA DA DIAMANTINA
114,2015/09/15 17:17:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,23,0.0,1.0,-12.70609,-41.48664,,PARNA DA CHAPADA DA DIAMANTINA
115,2015/11/13 21:30:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.48,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
116,2015/11/13 15:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
117,2015/11/12 17:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
118,2015/11/13 22:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.46,-41.56,,PARNA DA CHAPADA DA DIAMANTINA
119,2015/09/15 15:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,24,0.0,1.0,-12.69,-41.53,,PARNA DA CHAPADA DA DIAMANTINA
120,2015/11/13 15:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.48,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
121,2015/11/20 04:05:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.1,1.0,-12.67394,-41.456790000000005,,PARNA DA CHAPADA DA DIAMANTINA
122,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.51412,-41.49929,,PARNA DA CHAPADA DA DIAMANTINA
123,2015/12/11 00:57:00,TERRA_M-M,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,0.4,-12.59,-41.495,,PARNA DA CHAPADA DA DIAMANTINA
124,2015/12/11 04:11:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,1.0,-12.59693,-41.485440000000004,,PARNA DA CHAPADA DA DIAMANTINA
125,2015/11/13 17:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
126,2015/11/25 17:30:14,NOAA-19,Brasil,BAHIA,PALMEIRAS,Caatinga,4,18.9,0.9,-12.495,-41.508,,PARNA DA CHAPADA DA DIAMANTINA
127,2015/11/13 17:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
128,2015/09/15 15:36:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,23,0.0,1.0,-12.6958,-41.50013,,PARNA DA CHAPADA DA DIAMANTINA
129,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.51783,-41.49493,,PARNA DA CHAPADA DA DIAMANTINA
130,2015/11/18 16:08:00,AQUA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,0,0.0,1.0,-12.675,-41.471000000000004,,PARNA DA CHAPADA DA DIAMANTINA
131,2015/11/19 20:33:53,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,2,0.2,1.0,-12.695,-41.468,,PARNA DA CHAPADA DA DIAMANTINA
132,2015/11/20 04:04:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.0,1.0,-12.43758,-41.51978,,PARNA DA CHAPADA DA DIAMANTINA
133,2015/11/18 17:08:29,NOAA-19,Brasil,BAHIA,PALMEIRAS,Caatinga,0,0.0,1.0,-12.665,-41.468,,PARNA DA CHAPADA DA DIAMANTINA
134,2015/12/11 04:11:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,0.9,-12.6037,-41.48648,,PARNA DA CHAPADA DA DIAMANTINA
135,2015/11/25 16:45:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,5,25.1,0.9,-12.57109,-41.47818,,PARNA DA CHAPADA DA DIAMANTINA
136,2015/11/18 16:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,0,0.0,1.0,-12.66,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
137,2015/12/04 04:42:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,7,0.0,0.9,-12.57658,-41.47654,,PARNA DA CHAPADA DA DIAMANTINA
138,2015/11/21 20:10:44,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,3,0.7,1.0,-12.682,-41.463,,PARNA DA CHAPADA DA DIAMANTINA
139,2015/12/11 04:11:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,0.6,-12.5868,-41.48369,,PARNA DA CHAPADA DA DIAMANTINA
140,2015/11/13 16:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.46,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
141,2015/11/12 17:30:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
142,2015/12/10 01:52:00,TERRA_M-M,Brasil,BAHIA,PALMEIRAS,Caatinga,4,0.0,1.0,-12.597999999999999,-41.478,,PARNA DA CHAPADA DA DIAMANTINA
143,2015/12/11 16:45:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,1.0,-12.59906,-41.47849,,PARNA DA CHAPADA DA DIAMANTINA
144,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,PALMEIRAS,Caatinga,14,0.0,1.0,-12.49,-41.494,,PARNA DA CHAPADA DA DIAMANTINA
145,2015/11/12 16:45:00,AQUA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.466,-41.458999999999996,,PARNA DA CHAPADA DA DIAMANTINA
146,2015/11/13 16:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.42,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
147,2015/11/13 15:45:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,13,0.0,1.0,-12.48,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
148,2015/11/12 23:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,12,0.0,1.0,-12.45,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
