,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
21,2015/11/25 17:30:14,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,6,16.7,1.0,-12.5,-41.423,,PARNA DA CHAPADA DA DIAMANTINA
22,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.48258,-41.417429999999996,,PARNA DA CHAPADA DA DIAMANTINA
23,2015/11/18 17:08:32,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.507,-41.42100000000001,,PARNA DA CHAPADA DA DIAMANTINA
24,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.484739999999999,-41.42349,,PARNA DA CHAPADA DA DIAMANTINA
25,2015/11/12 20:14:01,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.479000000000001,-41.448,,PARNA DA CHAPADA DA DIAMANTINA
26,2015/12/13 16:07:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,0.9,-12.43261,-41.38044,,PARNA DA CHAPADA DA DIAMANTINA
27,2015/11/13 15:29:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.46515,-41.4187,,PARNA DA CHAPADA DA DIAMANTINA
28,2015/12/11 01:15:00,MSG-03,Brasil,BAHIA,LENCOIS,Caatinga,5,0.0,1.0,-12.57,-41.46,,PARNA DA CHAPADA DA DIAMANTINA
29,2015/11/13 14:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
30,2015/11/25 17:30:14,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,5,18.8,0.8,-12.488,-41.472,,PARNA DA CHAPADA DA DIAMANTINA
31,2015/11/13 21:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.5,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
32,2015/11/20 18:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,3,0.2,1.0,-12.7,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
33,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.460999999999999,-41.417,,PARNA DA CHAPADA DA DIAMANTINA
34,2015/11/13 03:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.47,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
35,2015/11/19 04:23:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,2,0.4,1.0,-12.65272,-41.45214,,PARNA DA CHAPADA DA DIAMANTINA
36,2015/11/16 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,4.0,0.7,-12.65013,-41.46836,,PARNA DA CHAPADA DA DIAMANTINA
37,2015/11/14 16:33:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.46,-41.426,,PARNA DA CHAPADA DA DIAMANTINA
38,2015/11/13 15:29:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.476339999999999,-41.44222,,PARNA DA CHAPADA DA DIAMANTINA
39,2015/12/12 03:52:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,6,0.0,0.7,-12.5849,-41.425940000000004,,PARNA DA CHAPADA DA DIAMANTINA
40,2015/09/27 16:51:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,38,0.0,1.0,-12.662930000000001,-41.46542,,PARNA DA CHAPADA DA DIAMANTINA
41,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.49507,-41.447959999999995,,PARNA DA CHAPADA DA DIAMANTINA
42,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.49643,-41.43288,,PARNA DA CHAPADA DA DIAMANTINA
43,2015/12/11 05:12:42,NOAA-19D,Brasil,BAHIA,LENCOIS,Caatinga,5,0.0,0.4,-12.537,-41.382,,PARNA DA CHAPADA DA DIAMANTINA
44,2015/11/18 15:36:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.666210000000001,-41.45545,,PARNA DA CHAPADA DA DIAMANTINA
45,2015/11/13 18:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.44,,PARNA DA CHAPADA DA DIAMANTINA
46,2015/11/19 04:23:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,2,0.4,1.0,-12.65421,-41.44547,,PARNA DA CHAPADA DA DIAMANTINA
47,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.48687,-41.465709999999994,,PARNA DA CHAPADA DA DIAMANTINA
48,2015/11/12 16:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.47,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
49,2015/11/25 17:30:14,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,6,18.1,1.0,-12.511,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
50,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.453,-41.428000000000004,,PARNA DA CHAPADA DA DIAMANTINA
51,2015/11/16 16:20:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,17,0.4,1.0,-12.505999999999998,-41.43600000000001,,PARNA DA CHAPADA DA DIAMANTINA
52,2015/12/15 04:36:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,9,0.0,0.7,-12.61947,-41.4169,,PARNA DA CHAPADA DA DIAMANTINA
53,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.49618,-41.48273,,PARNA DA CHAPADA DA DIAMANTINA
54,2015/11/14 12:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.5,-41.44,,PARNA DA CHAPADA DA DIAMANTINA
55,2015/11/13 18:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
56,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.4524,-41.42592,,PARNA DA CHAPADA DA DIAMANTINA
57,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.49163,-41.43395,,PARNA DA CHAPADA DA DIAMANTINA
58,2015/12/12 05:01:25,NOAA-19D,Brasil,BAHIA,LENCOIS,Caatinga,6,0.0,0.7,-12.59,-41.415,,PARNA DA CHAPADA DA DIAMANTINA
59,2015/11/13 04:36:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.48484,-41.43016,,PARNA DA CHAPADA DA DIAMANTINA
60,2015/11/13 15:29:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.489130000000001,-41.43404,,PARNA DA CHAPADA DA DIAMANTINA
61,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.47,-41.415,,PARNA DA CHAPADA DA DIAMANTINA
62,2015/12/11 00:57:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,5,0.0,1.0,-12.584000000000001,-41.466,,PARNA DA CHAPADA DA DIAMANTINA
63,2015/02/02 15:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,0.7,-12.516860000000001,-41.32632,,PARNA DA CHAPADA DA DIAMANTINA
64,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.509210000000001,-41.4618,,PARNA DA CHAPADA DA DIAMANTINA
65,2015/11/13 17:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
66,2015/11/25 17:30:14,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,6,17.6,0.7,-12.492,-41.434,,PARNA DA CHAPADA DA DIAMANTINA
67,2015/09/10 17:11:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,10,0.0,1.0,-12.49292,-41.31575,,PARNA DA CHAPADA DA DIAMANTINA
68,2015/12/07 16:20:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,0.2,-12.548110000000001,-41.40562,,PARNA DA CHAPADA DA DIAMANTINA
69,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.45018,-41.41802,,PARNA DA CHAPADA DA DIAMANTINA
70,2015/11/17 15:55:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,17,2.1,1.0,-12.47648,-41.39625,,PARNA DA CHAPADA DA DIAMANTINA
71,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.45078,-41.4143,,PARNA DA CHAPADA DA DIAMANTINA
72,2015/11/19 04:23:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,2,0.0,1.0,-12.49704,-41.40128,,PARNA DA CHAPADA DA DIAMANTINA
73,2015/11/14 01:15:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.49,-41.422,,PARNA DA CHAPADA DA DIAMANTINA
74,2015/09/24 16:08:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,18,0.0,1.0,-12.41499,-41.3793,,PARNA DA CHAPADA DA DIAMANTINA
75,2015/11/18 04:42:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.66035,-41.46188,,PARNA DA CHAPADA DA DIAMANTINA
76,2015/11/13 22:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.5,-41.47,,PARNA DA CHAPADA DA DIAMANTINA
77,2015/11/13 15:50:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.443,-41.448,,PARNA DA CHAPADA DA DIAMANTINA
78,2015/12/12 01:40:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,6,0.0,1.0,-12.508,-41.428999999999995,,PARNA DA CHAPADA DA DIAMANTINA
79,2015/11/20 16:38:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,3,0.1,1.0,-12.665999999999999,-41.4483,,PARNA DA CHAPADA DA DIAMANTINA
80,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.64977,-41.47222,,PARNA DA CHAPADA DA DIAMANTINA
81,2015/12/12 03:52:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,6,0.0,0.7,-12.53473,-41.39246,,PARNA DA CHAPADA DA DIAMANTINA
82,2015/12/13 13:12:00,TERRA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,1.0,-12.436,-41.386,,PARNA DA CHAPADA DA DIAMANTINA
83,2015/11/20 04:05:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,3,0.1,1.0,-12.66233,-41.44402,,PARNA DA CHAPADA DA DIAMANTINA
84,2015/11/13 18:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.47,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
85,2015/12/13 16:07:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,0.7,-12.58522,-41.437670000000004,,PARNA DA CHAPADA DA DIAMANTINA
86,2015/11/16 16:13:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.5,1.0,-12.50591,-41.45683,,PARNA DA CHAPADA DA DIAMANTINA
87,2015/11/13 14:30:00,MSG-03,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.45,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
88,2015/12/13 16:07:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,1.0,-12.43683,-41.38404,,PARNA DA CHAPADA DA DIAMANTINA
89,2015/11/18 00:51:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.655999999999999,-41.45399999999999,,PARNA DA CHAPADA DA DIAMANTINA
90,2015/11/14 04:17:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.46108,-41.41368,,PARNA DA CHAPADA DA DIAMANTINA
91,2015/11/13 13:01:00,TERRA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.445,-41.443000000000005,,PARNA DA CHAPADA DA DIAMANTINA
92,2015/11/16 16:13:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,17,0.2,1.0,-12.48812,-41.40661,,PARNA DA CHAPADA DA DIAMANTINA
93,2015/11/16 16:13:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.6,1.0,-12.5194,-41.455020000000005,,PARNA DA CHAPADA DA DIAMANTINA
94,2015/11/13 15:29:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.4466,-41.43606,,PARNA DA CHAPADA DA DIAMANTINA
95,2015/11/19 04:23:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,2,0.3,1.0,-12.665189999999999,-41.449,,PARNA DA CHAPADA DA DIAMANTINA
96,2015/11/16 04:05:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,16,0.5,1.0,-12.509,-41.451,,PARNA DA CHAPADA DA DIAMANTINA
97,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.482339999999999,-41.44239,,PARNA DA CHAPADA DA DIAMANTINA
98,2015/12/11 16:45:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,5,0.0,0.7,-12.59488,-41.429759999999995,,PARNA DA CHAPADA DA DIAMANTINA
99,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.49762,-41.42558,,PARNA DA CHAPADA DA DIAMANTINA
100,2015/12/13 16:07:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,0.7,-12.60604,-41.42642,,PARNA DA CHAPADA DA DIAMANTINA
101,2015/09/24 13:13:00,TERRA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,17,0.0,1.0,-12.418,-41.381,,PARNA DA CHAPADA DA DIAMANTINA
102,2015/11/13 15:29:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.45963,-41.43039,,PARNA DA CHAPADA DA DIAMANTINA
103,2015/11/17 03:21:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,17,1.3,1.0,-12.50734,-41.44931,,PARNA DA CHAPADA DA DIAMANTINA
104,2015/12/11 02:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,4,0.0,0.4,-12.62,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
105,2015/12/14 17:16:42,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,8,0.0,0.7,-12.613,-41.417,,PARNA DA CHAPADA DA DIAMANTINA
106,2015/12/14 16:45:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,8,0.0,0.7,-12.61,-41.42100000000001,,PARNA DA CHAPADA DA DIAMANTINA
107,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.48967,-41.44701,,PARNA DA CHAPADA DA DIAMANTINA
108,2015/11/19 04:36:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,2,0.3,1.0,-12.67,-41.445,,PARNA DA CHAPADA DA DIAMANTINA
109,2015/11/13 21:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
110,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.49353,-41.44407,,PARNA DA CHAPADA DA DIAMANTINA
111,2015/11/13 17:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.47,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
112,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.50039,-41.48063,,PARNA DA CHAPADA DA DIAMANTINA
113,2015/11/19 04:23:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,2,0.4,1.0,-12.65347,-41.4507,,PARNA DA CHAPADA DA DIAMANTINA
114,2015/11/18 22:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.66,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
115,2015/11/13 04:36:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.47788,-41.44595,,PARNA DA CHAPADA DA DIAMANTINA
116,2015/11/18 03:53:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.663,-41.449,,PARNA DA CHAPADA DA DIAMANTINA
117,2015/11/13 13:01:00,TERRA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.49,-41.43600000000001,,PARNA DA CHAPADA DA DIAMANTINA
118,2015/11/13 22:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
119,2015/11/20 04:05:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,3,0.1,1.0,-12.67671,-41.43912,,PARNA DA CHAPADA DA DIAMANTINA
120,2015/11/13 14:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.47,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
121,2015/11/20 16:38:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,3,0.0,1.0,-12.66212,-41.44896,,PARNA DA CHAPADA DA DIAMANTINA
122,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.65277,-41.46196,,PARNA DA CHAPADA DA DIAMANTINA
123,2015/11/12 17:45:00,MSG-03,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.45,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
124,2015/12/12 16:26:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,5,0.0,0.8,-12.5911,-41.42967,,PARNA DA CHAPADA DA DIAMANTINA
125,2015/11/14 16:33:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.498,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
126,2015/11/20 04:05:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,3,0.1,1.0,-12.670069999999999,-41.43804,,PARNA DA CHAPADA DA DIAMANTINA
127,2015/11/13 17:30:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
128,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.48758,-41.43705,,PARNA DA CHAPADA DA DIAMANTINA
129,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.461910000000001,-41.40851,,PARNA DA CHAPADA DA DIAMANTINA
130,2015/12/06 04:04:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,7,23.7,0.1,-12.58981,-41.45333,,PARNA DA CHAPADA DA DIAMANTINA
131,2015/11/12 16:45:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.466,-41.438,,PARNA DA CHAPADA DA DIAMANTINA
132,2015/11/14 16:33:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.499,-41.44,,PARNA DA CHAPADA DA DIAMANTINA
133,2015/11/13 07:24:46,NOAA-18D,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.489,-41.4,,PARNA DA CHAPADA DA DIAMANTINA
134,2015/11/13 14:45:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.5,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
135,2015/11/13 17:10:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.44239,-41.443979999999996,,PARNA DA CHAPADA DA DIAMANTINA
136,2015/11/20 16:38:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,3,0.1,1.0,-12.66898,-41.44226,,PARNA DA CHAPADA DA DIAMANTINA
137,2015/12/11 16:45:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,5,0.0,0.4,-12.58349,-41.44066,,PARNA DA CHAPADA DA DIAMANTINA
138,2015/11/15 16:32:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.44796,-41.41684,,PARNA DA CHAPADA DA DIAMANTINA
139,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.50615,-41.485079999999996,,PARNA DA CHAPADA DA DIAMANTINA
140,2015/11/13 05:27:07,NOAA-19D,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.457,-41.409,,PARNA DA CHAPADA DA DIAMANTINA
141,2015/11/14 16:51:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.4932,-41.43758,,PARNA DA CHAPADA DA DIAMANTINA
142,2015/11/19 04:23:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,2,0.3,1.0,-12.65449,-41.46867,,PARNA DA CHAPADA DA DIAMANTINA
143,2015/11/13 03:35:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.450999999999999,-41.453,,PARNA DA CHAPADA DA DIAMANTINA
144,2015/11/15 03:58:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,15,0.0,1.0,-12.50582,-41.461079999999995,,PARNA DA CHAPADA DA DIAMANTINA
145,2015/11/18 17:16:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.50188,-41.41955,,PARNA DA CHAPADA DA DIAMANTINA
146,2015/11/15 16:32:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.46375,-41.40088,,PARNA DA CHAPADA DA DIAMANTINA
147,2015/12/13 13:12:00,TERRA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,0.8,-12.437000000000001,-41.376000000000005,,PARNA DA CHAPADA DA DIAMANTINA
148,2015/12/11 04:11:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,5,0.0,1.0,-12.59741,-41.43629,,PARNA DA CHAPADA DA DIAMANTINA
149,2015/11/13 02:45:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,14,0.0,1.0,-12.47,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
150,2015/11/13 15:29:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,13,0.0,1.0,-12.44778,-41.44662,,PARNA DA CHAPADA DA DIAMANTINA
