,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
34,2015/11/15 16:32:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,15,0.0,1.0,-13.01942,-41.3085,,PARNA DA CHAPADA DA DIAMANTINA
35,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.789000000000001,-41.39118,,PARNA DA CHAPADA DA DIAMANTINA
36,2015/09/12 16:33:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.798,-41.38169,,PARNA DA CHAPADA DA DIAMANTINA
37,2015/12/18 16:20:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,0.6,-12.68,-41.324,,PARNA DA CHAPADA DA DIAMANTINA
38,2015/10/18 16:58:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,11,0.0,1.0,-12.62905,-41.2431,,PARNA DA CHAPADA DA DIAMANTINA
39,2015/09/14 15:55:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,23,0.0,1.0,-12.7526,-41.38628,,PARNA DA CHAPADA DA DIAMANTINA
40,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.78765,-41.39866,,PARNA DA CHAPADA DA DIAMANTINA
41,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.794,-41.38856,,PARNA DA CHAPADA DA DIAMANTINA
42,2015/12/18 16:13:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,11,0.0,0.6,-12.674660000000001,-41.32878,,PARNA DA CHAPADA DA DIAMANTINA
43,2015/09/14 15:55:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.777000000000001,-41.41695,,PARNA DA CHAPADA DA DIAMANTINA
44,2015/09/13 16:20:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-12.780999999999999,-41.385,,PARNA DA CHAPADA DA DIAMANTINA
45,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.79696,-41.372040000000005,,PARNA DA CHAPADA DA DIAMANTINA
46,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.77513,-41.3928,,PARNA DA CHAPADA DA DIAMANTINA
