,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
25,2016/09/21 03:25:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,1.0,-12.7665,-41.24566,,PARNA DA CHAPADA DA DIAMANTINA
26,2016/09/08 20:53:48,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,9,0.0,1.0,-12.779000000000002,-41.282,,PARNA DA CHAPADA DA DIAMANTINA
27,2016/09/16 21:01:40,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,11,0.0,1.0,-12.809000000000001,-41.266000000000005,,PARNA DA CHAPADA DA DIAMANTINA
28,2016/09/13 21:36:31,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,10,0.0,1.0,-12.815,-41.286,,PARNA DA CHAPADA DA DIAMANTINA
29,2016/09/20 03:44:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,1.0,-12.77161,-41.25666,,PARNA DA CHAPADA DA DIAMANTINA
30,2016/09/20 21:55:59,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.859000000000002,-41.302,,PARNA DA CHAPADA DA DIAMANTINA
31,2016/09/14 16:30:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,16,0.0,1.0,-13.147789999999999,-41.037259999999996,,PARNA DA CHAPADA DA DIAMANTINA
32,2016/09/14 16:30:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,17,0.0,1.0,-12.64227,-41.30311,,PARNA DA CHAPADA DA DIAMANTINA
33,2016/09/22 01:09:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,13,1.5,1.0,-12.775,-41.251000000000005,,PARNA DA CHAPADA DA DIAMANTINA
34,2016/09/21 17:35:02,NOAA-19,Brasil,BAHIA,ITAETE,Caatinga,12,0.0,1.0,-13.164000000000001,-41.077,,PARNA DA CHAPADA DA DIAMANTINA
35,2016/09/09 03:50:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,12,0.0,1.0,-13.02489,-41.47814,,PARNA DA CHAPADA DA DIAMANTINA
36,2016/09/20 05:08:50,NOAA-19D,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,1.0,-12.796,-41.247,,PARNA DA CHAPADA DA DIAMANTINA
37,2016/09/08 20:53:48,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,10,0.0,1.0,-12.77,-41.293,,PARNA DA CHAPADA DA DIAMANTINA
38,2016/09/08 20:53:44,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,11,0.0,1.0,-13.044,-41.513000000000005,,PARNA DA CHAPADA DA DIAMANTINA
39,2016/09/17 20:50:06,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.644,-41.31100000000001,,PARNA DA CHAPADA DA DIAMANTINA
40,2016/09/21 15:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,23,0.0,1.0,-12.83563,-41.34126,,PARNA DA CHAPADA DA DIAMANTINA
41,2016/09/22 03:06:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,12,1.5,1.0,-12.77084,-41.24361,,PARNA DA CHAPADA DA DIAMANTINA
42,2016/09/14 16:30:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,15,0.0,1.0,-13.12745,-41.07045,,PARNA DA CHAPADA DA DIAMANTINA
43,2016/09/13 21:36:31,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,9,0.0,1.0,-12.812000000000001,-41.272,,PARNA DA CHAPADA DA DIAMANTINA
44,2016/09/21 15:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,23,0.0,1.0,-12.8397,-41.34091,,PARNA DA CHAPADA DA DIAMANTINA
45,2016/09/22 03:06:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,13,1.6,1.0,-12.76941,-41.2504,,PARNA DA CHAPADA DA DIAMANTINA
46,2016/09/25 16:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,8,0.7,1.0,-13.1215,-41.07277,,PARNA DA CHAPADA DA DIAMANTINA
47,2016/09/20 03:44:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,13,0.0,1.0,-12.77554,-41.25742,,PARNA DA CHAPADA DA DIAMANTINA
48,2016/09/21 15:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,23,0.1,1.0,-12.63846,-41.2891,,PARNA DA CHAPADA DA DIAMANTINA
49,2016/09/19 16:36:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,21,0.0,1.0,-12.77368,-41.51867,,PARNA DA CHAPADA DA DIAMANTINA
50,2016/09/15 21:13:16,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,18,0.0,1.0,-13.04,-41.504,,PARNA DA CHAPADA DA DIAMANTINA
51,2016/09/08 20:53:44,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,11,0.0,1.0,-13.034,-41.515,,PARNA DA CHAPADA DA DIAMANTINA
52,2016/09/20 01:21:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,1.0,-12.77,-41.257,,PARNA DA CHAPADA DA DIAMANTINA
53,2016/09/25 16:56:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,8,0.6,1.0,-13.124,-41.073,,PARNA DA CHAPADA DA DIAMANTINA
54,2016/09/08 20:53:44,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,11,0.0,1.0,-13.035,-41.525,,PARNA DA CHAPADA DA DIAMANTINA
55,2016/09/09 03:50:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,9,1.0,1.0,-12.76858,-41.25163,,PARNA DA CHAPADA DA DIAMANTINA
56,2016/09/21 17:35:02,NOAA-19,Brasil,BAHIA,ITAETE,Caatinga,12,0.0,1.0,-13.136,-41.092,,PARNA DA CHAPADA DA DIAMANTINA
57,2016/09/20 01:21:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,1.0,-12.777999999999999,-41.246,,PARNA DA CHAPADA DA DIAMANTINA
58,2016/09/20 03:44:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,1.0,-12.773810000000001,-41.24989,,PARNA DA CHAPADA DA DIAMANTINA
59,2016/09/09 03:50:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,12,0.0,1.0,-13.02126,-41.47749,,PARNA DA CHAPADA DA DIAMANTINA
60,2016/09/07 17:01:00,NPP-375,Brasil,BAHIA,IRAMAIA,Caatinga,8,0.0,1.0,-13.313239999999999,-41.09987,,PARNA DA CHAPADA DA DIAMANTINA
61,2016/09/20 01:21:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,1.0,-12.779000000000002,-41.255,,PARNA DA CHAPADA DA DIAMANTINA
62,2016/09/16 21:01:42,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,19,0.4,1.0,-12.644,-41.303999999999995,,PARNA DA CHAPADA DA DIAMANTINA
63,2016/09/17 20:50:06,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.636,-41.324,,PARNA DA CHAPADA DA DIAMANTINA
64,2016/09/20 03:44:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,1.0,-12.77252,-41.25159,,PARNA DA CHAPADA DA DIAMANTINA
65,2016/09/21 15:58:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,7,0.0,1.0,-13.14802,-41.06173,,PARNA DA CHAPADA DA DIAMANTINA
66,2016/09/07 21:05:25,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,7,0.0,1.0,-12.786,-41.265,,PARNA DA CHAPADA DA DIAMANTINA
67,2016/09/21 17:35:07,NOAA-19,Brasil,BAHIA,ANDARAI,Caatinga,23,0.0,1.0,-12.853,-41.358000000000004,,PARNA DA CHAPADA DA DIAMANTINA
68,2016/09/25 16:24:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,10,2.9,1.0,-13.10192,-41.17096,,PARNA DA CHAPADA DA DIAMANTINA
69,2016/09/25 16:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,8,0.6,1.0,-13.124310000000001,-41.06852,,PARNA DA CHAPADA DA DIAMANTINA
70,2016/09/20 04:23:00,AQUA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,13,0.0,1.0,-12.773,-41.25899999999999,,PARNA DA CHAPADA DA DIAMANTINA
71,2016/09/20 01:21:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,14,0.0,1.0,-12.780999999999999,-41.265,,PARNA DA CHAPADA DA DIAMANTINA
72,2016/09/20 21:55:59,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.85,-41.305,,PARNA DA CHAPADA DA DIAMANTINA
73,2016/09/20 03:44:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,11,0.0,1.0,-12.773430000000001,-41.24653,,PARNA DA CHAPADA DA DIAMANTINA
74,2016/09/15 21:13:16,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,18,0.0,1.0,-13.038,-41.489,,PARNA DA CHAPADA DA DIAMANTINA
75,2016/09/21 15:58:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,7,0.0,1.0,-13.152000000000001,-41.06116,,PARNA DA CHAPADA DA DIAMANTINA
76,2016/09/08 20:53:48,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,10,0.0,1.0,-12.767999999999999,-41.275,,PARNA DA CHAPADA DA DIAMANTINA
77,2016/09/25 16:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,8,0.5,1.0,-13.128279999999998,-41.07165,,PARNA DA CHAPADA DA DIAMANTINA
78,2016/09/14 03:56:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,6,0.0,1.0,-12.77396,-41.25217,,PARNA DA CHAPADA DA DIAMANTINA
79,2016/09/14 21:24:49,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,-999.0,-13.165999999999999,-41.427,,PARNA DA CHAPADA DA DIAMANTINA
80,2016/09/22 03:06:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,12,1.6,1.0,-12.76496,-41.24751,,PARNA DA CHAPADA DA DIAMANTINA
81,2016/09/21 15:58:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,6,0.0,1.0,-13.149629999999998,-41.059090000000005,,PARNA DA CHAPADA DA DIAMANTINA
82,2016/09/14 03:56:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,6,0.0,1.0,-12.77336,-41.25588,,PARNA DA CHAPADA DA DIAMANTINA
83,2016/09/21 17:35:07,NOAA-19,Brasil,BAHIA,ANDARAI,Caatinga,23,0.0,1.0,-12.844000000000001,-41.361000000000004,,PARNA DA CHAPADA DA DIAMANTINA
84,2016/09/15 21:13:16,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,18,0.0,1.0,-13.039000000000001,-41.496,,PARNA DA CHAPADA DA DIAMANTINA
85,2016/09/22 01:09:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,12,1.4,1.0,-12.773,-41.239,,PARNA DA CHAPADA DA DIAMANTINA
86,2016/09/09 16:24:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,12,0.0,1.0,-13.02352,-41.47809,,PARNA DA CHAPADA DA DIAMANTINA
87,2016/09/20 04:23:00,AQUA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,1.0,-12.773,-41.251999999999995,,PARNA DA CHAPADA DA DIAMANTINA
88,2016/09/08 00:57:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,9,0.0,1.0,-12.777999999999999,-41.245,,PARNA DA CHAPADA DA DIAMANTINA
