,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
26,2018/09/28 15:36:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,39,0.0,1.0,-12.891680000000001,-41.23417,3.8,PARNA DA CHAPADA DA DIAMANTINA
27,2018/09/23 15:04:07,GOES-16,Brasil,BAHIA,ANDARAI,Caatinga,19,0.7,1.0,-12.7,-41.21,,PARNA DA CHAPADA DA DIAMANTINA
28,2018/09/19 12:49:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.02,-41.52,,PARNA DA CHAPADA DA DIAMANTINA
29,2018/09/30 04:06:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,25,0.0,1.0,-13.02802,-41.53422,3.3,PARNA DA CHAPADA DA DIAMANTINA
30,2018/09/24 00:34:03,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,16,0.0,1.0,-13.28,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
31,2018/09/24 00:49:05,GOES-16,Brasil,BAHIA,IBICOARA,Caatinga,16,0.0,1.0,-13.28,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
32,2018/09/11 22:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-13.03,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
33,2018/09/23 15:19:06,GOES-16,Brasil,BAHIA,ANDARAI,Caatinga,24,1.0,1.0,-12.72,-41.23,,PARNA DA CHAPADA DA DIAMANTINA
34,2018/09/30 18:04:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,25,0.0,1.0,-13.04,-41.54,,PARNA DA CHAPADA DA DIAMANTINA
35,2018/09/30 16:10:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,25,0.0,1.0,-13.039000000000001,-41.545,15.6,PARNA DA CHAPADA DA DIAMANTINA
36,2018/09/17 15:42:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,23,0.0,1.0,-12.69233,-41.633590000000005,1.4,PARNA DA CHAPADA DA DIAMANTINA
37,2018/09/11 22:55:50,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-13.041561,-41.439423,,PARNA DA CHAPADA DA DIAMANTINA
38,2018/09/18 15:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,15,0.0,1.0,-12.99192,-41.16556,4.2,PARNA DA CHAPADA DA DIAMANTINA
39,2018/09/11 22:55:50,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-13.042747,-41.446907,,PARNA DA CHAPADA DA DIAMANTINA
40,2018/09/03 16:30:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,106,0.0,1.0,-13.197000000000001,-41.099,11.7,PARNA DA CHAPADA DA DIAMANTINA
41,2018/09/21 16:06:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,34,0.0,1.0,-13.295639999999999,-41.3975,6.1,PARNA DA CHAPADA DA DIAMANTINA
42,2018/09/27 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,22,0.0,1.0,-13.02176,-41.497479999999996,3.3,PARNA DA CHAPADA DA DIAMANTINA
43,2018/09/03 16:48:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-13.01442,-41.184490000000004,4.1,PARNA DA CHAPADA DA DIAMANTINA
44,2018/09/30 04:06:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,25,0.0,1.0,-13.02711,-41.53398,4.4,PARNA DA CHAPADA DA DIAMANTINA
45,2018/09/25 16:36:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,15,0.0,1.0,-13.3892,-41.31823,3.8,PARNA DA CHAPADA DA DIAMANTINA
46,2018/09/19 12:49:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-12.99,-41.55,,PARNA DA CHAPADA DA DIAMANTINA
47,2018/09/30 16:42:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,42,0.0,1.0,-12.383569999999999,-41.31949,2.9,PARNA DA CHAPADA DA DIAMANTINA
