,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
21,2019/03/17 16:33:10,NOAA-20,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.375169999999999,-41.42078,,PARNA DA CHAPADA DA DIAMANTINA
22,2019/03/21 01:20:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,19,85.8,0.0,-13.09,-41.426,4.3,PARNA DA CHAPADA DA DIAMANTINA
23,2019/03/19 00:06:47,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,18,0.9,0.8,-13.097000000000001,-41.414299,,PARNA DA CHAPADA DA DIAMANTINA
24,2019/03/18 23:19:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,0.9,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
25,2019/03/19 00:06:47,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,18,0.9,0.8,-13.0872,-41.416401,,PARNA DA CHAPADA DA DIAMANTINA
26,2019/03/17 16:33:10,NOAA-20,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.37088,-41.421640000000004,,PARNA DA CHAPADA DA DIAMANTINA
27,2019/03/17 15:48:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,16,0.0,1.0,-12.37613,-41.424609999999994,2.0,PARNA DA CHAPADA DA DIAMANTINA
28,2019/03/18 03:46:01,NOAA-20,Brasil,BAHIA,ANDARAI,Caatinga,10,0.0,1.0,-12.6974,-41.29638,,PARNA DA CHAPADA DA DIAMANTINA
29,2019/03/13 14:04:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,0.9,-13.2,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
30,2019/03/13 13:19:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,0.9,-13.22,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
31,2019/03/02 16:14:01,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,3,0.0,0.1,-13.22267,-41.33332,,PARNA DA CHAPADA DA DIAMANTINA
32,2019/03/18 23:12:47,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,19,0.0,1.0,-13.146379999999999,-41.453487,,PARNA DA CHAPADA DA DIAMANTINA
33,2019/03/19 00:06:47,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,18,0.9,0.8,-13.0853,-41.407001,,PARNA DA CHAPADA DA DIAMANTINA
34,2019/03/13 13:19:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,0.9,-13.2,-41.43,,PARNA DA CHAPADA DA DIAMANTINA
35,2019/03/19 00:06:47,METOP-B,Brasil,BAHIA,MUCUGE,Caatinga,19,0.9,0.8,-13.0892,-41.4258,,PARNA DA CHAPADA DA DIAMANTINA
36,2019/03/14 15:50:22,NOAA-20,Brasil,BAHIA,ANDARAI,Caatinga,9,0.3,0.4,-12.93481,-41.30278,,PARNA DA CHAPADA DA DIAMANTINA
37,2019/03/14 16:48:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,15,0.1,1.0,-13.08577,-41.48923,15.2,PARNA DA CHAPADA DA DIAMANTINA
38,2019/03/08 23:29:20,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,5,1.6,0.8,-12.637189999999999,-41.506786,,PARNA DA CHAPADA DA DIAMANTINA
39,2019/03/18 23:34:04,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,17,0.0,0.9,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
40,2019/03/18 00:26:51,METOP-B,Brasil,BAHIA,LENCOIS,Caatinga,17,0.0,1.0,-12.3771,-41.423901,,PARNA DA CHAPADA DA DIAMANTINA
41,2019/03/18 00:26:51,METOP-B,Brasil,BAHIA,LENCOIS,Caatinga,17,0.0,1.0,-12.3754,-41.416698,,PARNA DA CHAPADA DA DIAMANTINA
42,2019/03/17 23:24:44,NOAA-18,Brasil,BAHIA,IRAQUARA,Caatinga,16,0.0,0.4,-12.378433,-41.442421,,PARNA DA CHAPADA DA DIAMANTINA
43,2019/03/18 23:12:47,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,18,0.0,0.9,-13.145119000000001,-41.445114000000004,,PARNA DA CHAPADA DA DIAMANTINA
