,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
12,2016/05/06 15:47:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,10,0.0,1.0,-12.72211,-41.32393,,PARNA DA CHAPADA DA DIAMANTINA
13,2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,6.9,0.7,-12.64878,-41.50714,,PARNA DA CHAPADA DA DIAMANTINA
14,2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,6.9,0.7,-12.65516,-41.51341,,PARNA DA CHAPADA DA DIAMANTINA
15,2016/05/01 04:12:00,AQUA_M-M,Brasil,BAHIA,PALMEIRAS,Caatinga,26,7.0,0.7,-12.652000000000001,-41.504,,PARNA DA CHAPADA DA DIAMANTINA
16,2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,25,7.0,0.6,-12.6607,-41.51228,,PARNA DA CHAPADA DA DIAMANTINA
17,2016/05/24 01:15:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,23,0.0,1.0,-12.739,-41.51,,PARNA DA CHAPADA DA DIAMANTINA
18,2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,7.0,0.7,-12.65433,-41.50612,,PARNA DA CHAPADA DA DIAMANTINA
19,2016/05/01 20:50:27,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,11,0.4,0.9,-12.384,-41.323,,PARNA DA CHAPADA DA DIAMANTINA
20,2016/05/31 03:44:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.36324,-41.34052,,PARNA DA CHAPADA DA DIAMANTINA
21,2016/05/01 17:51:59,NOAA-19,Brasil,BAHIA,PALMEIRAS,Caatinga,26,6.9,0.6,-12.665999999999999,-41.525,,PARNA DA CHAPADA DA DIAMANTINA
22,2016/05/06 15:47:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,9,0.0,1.0,-12.721169999999999,-41.32926,,PARNA DA CHAPADA DA DIAMANTINA
23,2016/05/11 17:04:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,10,0.0,1.0,-12.638,-41.312,,PARNA DA CHAPADA DA DIAMANTINA
24,2016/05/23 15:28:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,22,0.0,1.0,-12.74372,-41.51505,,PARNA DA CHAPADA DA DIAMANTINA
25,2016/05/22 16:45:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,14,0.0,1.0,-12.644,-41.301,,PARNA DA CHAPADA DA DIAMANTINA
26,2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,25,6.7,0.6,-12.640419999999999,-41.51981,,PARNA DA CHAPADA DA DIAMANTINA
27,2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,6.9,0.7,-12.654760000000001,-41.509879999999995,,PARNA DA CHAPADA DA DIAMANTINA
28,2016/05/11 20:35:14,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,10,0.0,1.0,-12.664000000000001,-41.325,,PARNA DA CHAPADA DA DIAMANTINA
29,2016/05/31 03:44:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.36256,-41.3436,,PARNA DA CHAPADA DA DIAMANTINA
30,2016/05/01 16:27:00,AQUA_M-T,Brasil,BAHIA,PALMEIRAS,Caatinga,25,6.7,0.7,-12.642999999999999,-41.518,,PARNA DA CHAPADA DA DIAMANTINA
31,2016/05/31 03:44:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.36232,-41.34567,,PARNA DA CHAPADA DA DIAMANTINA
32,2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,6.9,0.7,-12.65666,-41.51338,,PARNA DA CHAPADA DA DIAMANTINA
33,2016/05/01 15:40:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,26,7.0,0.7,-12.65623,-41.50983,,PARNA DA CHAPADA DA DIAMANTINA
34,2016/05/31 01:21:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.363,-41.341,,PARNA DA CHAPADA DA DIAMANTINA
