,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
15,2017/01/03 16:49:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,0,0.0,1.0,-12.41145,-41.57728,,PARNA DA CHAPADA DA DIAMANTINA
16,2017/01/22 15:52:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.64143,-41.33147,,PARNA DA CHAPADA DA DIAMANTINA
17,2017/01/22 15:52:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.659130000000001,-41.32912,,PARNA DA CHAPADA DA DIAMANTINA
18,2017/01/26 16:17:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.290029999999998,-41.12788,,PARNA DA CHAPADA DA DIAMANTINA
19,2017/01/10 16:18:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.49137,-41.287409999999994,,PARNA DA CHAPADA DA DIAMANTINA
20,2017/01/01 00:05:31,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,0.8,-13.371600151062,-41.310798645019496,,PARNA DA CHAPADA DA DIAMANTINA
21,2017/01/12 21:41:00,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.9008,-41.5242,,PARNA DA CHAPADA DA DIAMANTINA
22,2017/01/30 21:23:58,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.786,-41.4621,,PARNA DA CHAPADA DA DIAMANTINA
23,2017/01/21 21:37:12,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.5692,-41.3348,,PARNA DA CHAPADA DA DIAMANTINA
24,2017/01/30 21:33:15,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.7872,-41.4695,,PARNA DA CHAPADA DA DIAMANTINA
25,2017/01/20 16:30:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.54715,-41.33235,,PARNA DA CHAPADA DA DIAMANTINA
26,2017/01/27 03:25:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.286010000000001,-41.12682,,PARNA DA CHAPADA DA DIAMANTINA
27,2017/01/28 00:46:03,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,1.0,-13.2672996520996,-41.130100250244105,,PARNA DA CHAPADA DA DIAMANTINA
28,2017/01/12 15:40:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.87549,-41.5101,,PARNA DA CHAPADA DA DIAMANTINA
29,2017/01/03 21:44:58,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.5491,-41.4317,,PARNA DA CHAPADA DA DIAMANTINA
30,2017/01/28 00:41:00,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,0.9,-13.2701997756958,-41.1417007446289,,PARNA DA CHAPADA DA DIAMANTINA
31,2017/01/22 03:18:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.65361,-41.32956,,PARNA DA CHAPADA DA DIAMANTINA
32,2017/01/26 16:17:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.29335,-41.127359999999996,,PARNA DA CHAPADA DA DIAMANTINA
33,2017/01/04 00:38:00,METOP-B,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,0.9,-12.512700080871598,-41.4098014831543,,PARNA DA CHAPADA DA DIAMANTINA
34,2017/01/20 21:48:50,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.5793,-41.343,,PARNA DA CHAPADA DA DIAMANTINA
35,2017/01/26 16:17:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,1.0,-13.29389,-41.13091,,PARNA DA CHAPADA DA DIAMANTINA
36,2017/01/20 16:30:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.55076,-41.33173,,PARNA DA CHAPADA DA DIAMANTINA
37,2017/01/03 21:35:29,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.5509,-41.4418,,PARNA DA CHAPADA DA DIAMANTINA
38,2017/01/04 00:43:10,METOP-B,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.522500038147,-41.407299041748,,PARNA DA CHAPADA DA DIAMANTINA
39,2017/01/01 00:03:00,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,0.9,-13.373700141906701,-41.3212013244629,,PARNA DA CHAPADA DA DIAMANTINA
40,2017/01/12 21:35:47,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.9008,-41.5242,,PARNA DA CHAPADA DA DIAMANTINA
41,2017/01/28 00:46:03,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,0.9,-13.2575998306274,-41.132598876953104,,PARNA DA CHAPADA DA DIAMANTINA
42,2017/01/04 00:43:11,METOP-B,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,0.9,-12.512700080871598,-41.4098014831543,,PARNA DA CHAPADA DA DIAMANTINA
43,2017/01/03 21:44:58,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.5509,-41.4418,,PARNA DA CHAPADA DA DIAMANTINA
44,2017/01/22 15:52:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.64585,-41.330859999999994,,PARNA DA CHAPADA DA DIAMANTINA
45,2017/01/15 16:57:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,0,0.2,1.0,-13.337,-41.282,,PARNA DA CHAPADA DA DIAMANTINA
46,2017/01/28 00:41:00,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.6,0.9,-13.260499954223599,-41.1441993713379,,PARNA DA CHAPADA DA DIAMANTINA
47,2017/01/03 21:35:29,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.5491,-41.4317,,PARNA DA CHAPADA DA DIAMANTINA
48,2017/01/30 21:23:58,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.7872,-41.4695,,PARNA DA CHAPADA DA DIAMANTINA
49,2017/01/28 00:46:03,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,0.9,-13.2701997756958,-41.1417007446289,,PARNA DA CHAPADA DA DIAMANTINA
50,2017/01/04 00:38:00,METOP-B,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,0.9,-12.524900436401401,-41.4175987243652,,PARNA DA CHAPADA DA DIAMANTINA
51,2017/01/27 18:30:00,GOES-13,Brasil,BAHIA,IRAMAIA,Caatinga,0,0.0,1.0,-13.29,-41.1,,PARNA DA CHAPADA DA DIAMANTINA
52,2017/01/31 03:50:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,0.9,-13.295979999999998,-41.144009999999994,,PARNA DA CHAPADA DA DIAMANTINA
53,2017/01/26 16:17:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.29057,-41.13143,,PARNA DA CHAPADA DA DIAMANTINA
54,2017/01/04 21:33:09,NOAA-18,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.1996,-41.0712,,PARNA DA CHAPADA DA DIAMANTINA
55,2017/01/01 00:03:00,METOP-B,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,0.8,-13.371600151062,-41.310798645019496,,PARNA DA CHAPADA DA DIAMANTINA
56,2017/01/18 17:08:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.554839999999999,-41.331540000000004,,PARNA DA CHAPADA DA DIAMANTINA
57,2017/01/04 00:43:11,METOP-B,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,0.9,-12.515199661254899,-41.4199981689453,,PARNA DA CHAPADA DA DIAMANTINA
58,2017/01/22 15:52:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.64198,-41.33589,,PARNA DA CHAPADA DA DIAMANTINA
59,2017/01/28 00:46:03,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,1.0,-13.264399528503402,-41.118400573730504,,PARNA DA CHAPADA DA DIAMANTINA
60,2017/01/31 03:50:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,0,0.0,0.9,-13.295320000000002,-41.14795,,PARNA DA CHAPADA DA DIAMANTINA
61,2017/01/04 00:38:00,METOP-B,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,0.9,-12.515199661254899,-41.4199981689453,,PARNA DA CHAPADA DA DIAMANTINA
62,2017/01/12 15:40:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.88105,-41.509409999999995,,PARNA DA CHAPADA DA DIAMANTINA
63,2017/01/21 21:37:12,NOAA-18,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.5595,-41.3372,,PARNA DA CHAPADA DA DIAMANTINA
64,2017/01/27 15:58:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.288089999999999,-41.12312,,PARNA DA CHAPADA DA DIAMANTINA
65,2017/01/04 00:38:00,METOP-B,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,1.0,-12.522500038147,-41.407299041748,,PARNA DA CHAPADA DA DIAMANTINA
66,2017/01/21 21:27:48,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.5692,-41.3348,,PARNA DA CHAPADA DA DIAMANTINA
67,2017/01/28 00:41:00,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,1.0,-13.2672996520996,-41.130100250244105,,PARNA DA CHAPADA DA DIAMANTINA
68,2017/01/31 03:50:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.27123,-41.13966,,PARNA DA CHAPADA DA DIAMANTINA
69,2017/01/20 21:39:20,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,1.0,-12.5793,-41.343,,PARNA DA CHAPADA DA DIAMANTINA
70,2017/01/30 21:33:15,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,0,0.0,1.0,-12.786,-41.4621,,PARNA DA CHAPADA DA DIAMANTINA
71,2017/01/28 00:41:00,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,0.9,-13.2575998306274,-41.132598876953104,,PARNA DA CHAPADA DA DIAMANTINA
72,2017/01/28 00:46:03,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.6,0.9,-13.260499954223599,-41.1441993713379,,PARNA DA CHAPADA DA DIAMANTINA
