,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
14,2016/01/03 01:03:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,5,3.9,1.0,-13.298,-41.295,,PARNA DA CHAPADA DA DIAMANTINA
15,2016/01/02 20:29:05,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,4,0.0,1.0,-12.679,-41.455,,PARNA DA CHAPADA DA DIAMANTINA
16,2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,0.6,-12.674000000000001,-41.428000000000004,,PARNA DA CHAPADA DA DIAMANTINA
17,2016/01/01 04:17:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.29385,-41.31762,,PARNA DA CHAPADA DA DIAMANTINA
18,2016/01/01 16:50:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.29155,-41.31609,,PARNA DA CHAPADA DA DIAMANTINA
19,2016/01/02 12:48:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-13.299000000000001,-41.297,,PARNA DA CHAPADA DA DIAMANTINA
20,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.65949,-41.44567,,PARNA DA CHAPADA DA DIAMANTINA
21,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.0,0.9,-13.28945,-41.3088,,PARNA DA CHAPADA DA DIAMANTINA
22,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,0.6,-13.3216,-41.30273,,PARNA DA CHAPADA DA DIAMANTINA
23,2016/01/03 01:03:00,TERRA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,5,3.7,0.7,-13.311,-41.31100000000001,,PARNA DA CHAPADA DA DIAMANTINA
24,2016/01/01 04:17:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.2902,-41.31709,,PARNA DA CHAPADA DA DIAMANTINA
25,2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.66106,-41.44239,,PARNA DA CHAPADA DA DIAMANTINA
26,2016/01/01 17:00:00,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,1.0,-13.28,-41.37,,PARNA DA CHAPADA DA DIAMANTINA
27,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.235999999999999,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
28,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.7,0.8,-13.313139999999999,-41.3005,,PARNA DA CHAPADA DA DIAMANTINA
29,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.0,0.9,-13.293679999999998,-41.30988,,PARNA DA CHAPADA DA DIAMANTINA
30,2016/01/03 03:30:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
31,2016/01/03 16:20:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,4,1.5,1.0,-12.671,-41.442,,PARNA DA CHAPADA DA DIAMANTINA
32,2016/01/01 16:50:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.15913,-41.34322,,PARNA DA CHAPADA DA DIAMANTINA
33,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.1,1.0,-13.283970000000002,-41.30396,,PARNA DA CHAPADA DA DIAMANTINA
34,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.6,0.7,-13.31814,-41.29739,,PARNA DA CHAPADA DA DIAMANTINA
35,2016/01/01 17:14:16,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.183,-41.31100000000001,,PARNA DA CHAPADA DA DIAMANTINA
36,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.6,0.7,-13.31655,-41.3061,,PARNA DA CHAPADA DA DIAMANTINA
37,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.0,0.9,-13.290339999999999,-41.30393,,PARNA DA CHAPADA DA DIAMANTINA
38,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.234000000000002,-41.245,,PARNA DA CHAPADA DA DIAMANTINA
39,2016/01/03 04:30:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,5,3.5,0.9,-13.32,-41.29,,PARNA DA CHAPADA DA DIAMANTINA
40,2016/01/03 02:15:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,4,2.1,0.9,-12.66,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
41,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.21,-41.29,,PARNA DA CHAPADA DA DIAMANTINA
42,2016/01/02 12:48:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-13.298,-41.306000000000004,,PARNA DA CHAPADA DA DIAMANTINA
43,2016/01/03 01:03:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.655999999999999,-41.443000000000005,,PARNA DA CHAPADA DA DIAMANTINA
44,2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.2,1.0,-13.27842,-41.303779999999996,,PARNA DA CHAPADA DA DIAMANTINA
45,2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,5,3.6,0.7,-13.318,-41.299,,PARNA DA CHAPADA DA DIAMANTINA
46,2016/01/03 13:31:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,5,4.0,1.0,-13.287,-41.285,,PARNA DA CHAPADA DA DIAMANTINA
47,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.8,1.0,-13.304979999999999,-41.29668,,PARNA DA CHAPADA DA DIAMANTINA
48,2016/01/01 16:50:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.301979999999999,-41.319309999999994,,PARNA DA CHAPADA DA DIAMANTINA
49,2016/01/03 04:30:00,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,5,3.7,0.8,-13.31,-41.3,,PARNA DA CHAPADA DA DIAMANTINA
50,2016/01/01 17:00:00,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.28,-41.33,,PARNA DA CHAPADA DA DIAMANTINA
51,2016/01/01 17:14:14,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.247,-41.265,,PARNA DA CHAPADA DA DIAMANTINA
52,2016/01/03 05:00:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
53,2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,3,1.6,0.8,-12.4195,-41.47565,,PARNA DA CHAPADA DA DIAMANTINA
54,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.224,-41.31,,PARNA DA CHAPADA DA DIAMANTINA
55,2016/01/03 01:03:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,5,3.7,0.9,-13.309000000000001,-41.293,,PARNA DA CHAPADA DA DIAMANTINA
56,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.6,0.8,-13.314010000000001,-41.29573,,PARNA DA CHAPADA DA DIAMANTINA
57,2016/01/03 04:30:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
58,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.229000000000001,-41.277,,PARNA DA CHAPADA DA DIAMANTINA
59,2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.2,1.0,-13.2813,-41.29957,,PARNA DA CHAPADA DA DIAMANTINA
60,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.8,1.0,-13.305729999999999,-41.29258,,PARNA DA CHAPADA DA DIAMANTINA
61,2016/01/03 02:00:00,MSG-03,Brasil,BAHIA,PALMEIRAS,Caatinga,4,2.1,0.9,-12.66,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
62,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.9,1.0,-13.2963,-41.29564,,PARNA DA CHAPADA DA DIAMANTINA
63,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.1,1.0,-13.28609,-41.302929999999996,,PARNA DA CHAPADA DA DIAMANTINA
64,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.67036,-41.435590000000005,,PARNA DA CHAPADA DA DIAMANTINA
65,2016/01/02 12:48:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-13.296,-41.313,,PARNA DA CHAPADA DA DIAMANTINA
66,2016/01/02 03:58:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-13.205810000000001,-41.24456,,PARNA DA CHAPADA DA DIAMANTINA
67,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.222000000000001,-41.302,,PARNA DA CHAPADA DA DIAMANTINA
68,2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,4,1.5,1.0,-12.661,-41.446000000000005,,PARNA DA CHAPADA DA DIAMANTINA
69,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.199000000000002,-41.284,,PARNA DA CHAPADA DA DIAMANTINA
70,2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.1,1.0,-13.28338,-41.29522,,PARNA DA CHAPADA DA DIAMANTINA
71,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.5,1.0,-12.67405,-41.4402,,PARNA DA CHAPADA DA DIAMANTINA
72,2016/01/01 16:32:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,1.0,-13.305,-41.325,,PARNA DA CHAPADA DA DIAMANTINA
73,2016/01/02 20:29:05,NOAA-18,Brasil,BAHIA,PALMEIRAS,Caatinga,4,0.0,1.0,-12.68,-41.463,,PARNA DA CHAPADA DA DIAMANTINA
74,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.5,1.0,-12.66966,-41.43945,,PARNA DA CHAPADA DA DIAMANTINA
75,2016/01/01 17:14:16,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.185,-41.318999999999996,,PARNA DA CHAPADA DA DIAMANTINA
76,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.6653,-41.43857,,PARNA DA CHAPADA DA DIAMANTINA
77,2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,5,4.0,0.9,-13.289000000000001,-41.303999999999995,,PARNA DA CHAPADA DA DIAMANTINA
78,2016/01/01 16:50:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.296289999999999,-41.31514,,PARNA DA CHAPADA DA DIAMANTINA
79,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.24,-41.283,,PARNA DA CHAPADA DA DIAMANTINA
80,2016/01/12 16:14:00,AQUA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,2,0.7,0.9,-13.305,-41.215,,PARNA DA CHAPADA DA DIAMANTINA
81,2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.2,1.0,-13.281839999999999,-41.30324,,PARNA DA CHAPADA DA DIAMANTINA
82,2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.5,1.0,-12.671339999999999,-41.44093,,PARNA DA CHAPADA DA DIAMANTINA
83,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.9,0.9,-13.29546,-41.30025,,PARNA DA CHAPADA DA DIAMANTINA
84,2016/01/01 17:14:14,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.257,-41.263000000000005,,PARNA DA CHAPADA DA DIAMANTINA
85,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.8,1.0,-13.300679999999998,-41.29591,,PARNA DA CHAPADA DA DIAMANTINA
86,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.66602,-41.43459,,PARNA DA CHAPADA DA DIAMANTINA
87,2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,5,3.9,1.0,-13.3,-41.295,,PARNA DA CHAPADA DA DIAMANTINA
88,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.208,-41.273999999999994,,PARNA DA CHAPADA DA DIAMANTINA
89,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.198,-41.277,,PARNA DA CHAPADA DA DIAMANTINA
90,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.7,0.9,-13.30904,-41.29871,,PARNA DA CHAPADA DA DIAMANTINA
91,2016/01/03 01:03:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,5,3.9,0.9,-13.3,-41.312,,PARNA DA CHAPADA DA DIAMANTINA
92,2016/01/03 01:03:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.664000000000001,-41.43600000000001,,PARNA DA CHAPADA DA DIAMANTINA
93,2016/01/03 00:30:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
94,2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.664480000000001,-41.44189,,PARNA DA CHAPADA DA DIAMANTINA
95,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.209000000000001,-41.282,,PARNA DA CHAPADA DA DIAMANTINA
96,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.6646,-41.44243,,PARNA DA CHAPADA DA DIAMANTINA
97,2016/01/02 20:28:54,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,5,0.1,0.9,-13.312999999999999,-41.325,,PARNA DA CHAPADA DA DIAMANTINA
98,2016/01/03 13:31:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,5,4.1,1.0,-13.284,-41.303999999999995,,PARNA DA CHAPADA DA DIAMANTINA
99,2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.663,-41.43600000000001,,PARNA DA CHAPADA DA DIAMANTINA
100,2016/01/03 01:30:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
101,2016/01/03 04:30:00,MSG-03,Brasil,BAHIA,IBICOARA,Caatinga,5,3.8,1.0,-13.31,-41.34,,PARNA DA CHAPADA DA DIAMANTINA
102,2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,4,1.5,1.0,-12.672,-41.438,,PARNA DA CHAPADA DA DIAMANTINA
103,2016/01/01 16:50:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.29725,-41.32036,,PARNA DA CHAPADA DA DIAMANTINA
104,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.660219999999999,-41.441629999999996,,PARNA DA CHAPADA DA DIAMANTINA
105,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.0,0.9,-13.29285,-41.3144,,PARNA DA CHAPADA DA DIAMANTINA
106,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.6,0.7,-13.31734,-41.30177,,PARNA DA CHAPADA DA DIAMANTINA
107,2016/01/03 03:00:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
108,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.237,-41.268,,PARNA DA CHAPADA DA DIAMANTINA
109,2016/01/02 20:28:54,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-13.300999999999998,-41.312,,PARNA DA CHAPADA DA DIAMANTINA
110,2016/01/01 16:50:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.301039999999999,-41.31416,,PARNA DA CHAPADA DA DIAMANTINA
111,2016/01/03 01:30:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,5,3.5,0.9,-13.32,-41.29,,PARNA DA CHAPADA DA DIAMANTINA
112,2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.5,1.0,-12.670819999999999,-41.43732,,PARNA DA CHAPADA DA DIAMANTINA
113,2016/01/01 16:32:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.302999999999999,-41.316,,PARNA DA CHAPADA DA DIAMANTINA
114,2016/01/03 02:45:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
115,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.5,1.0,-12.668989999999999,-41.44315,,PARNA DA CHAPADA DA DIAMANTINA
116,2016/01/03 16:13:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,4.1,1.0,-13.2839,-41.29888,,PARNA DA CHAPADA DA DIAMANTINA
117,2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,5,3.7,0.9,-13.309000000000001,-41.297,,PARNA DA CHAPADA DA DIAMANTINA
118,2016/01/03 01:03:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,5,4.1,0.9,-13.288,-41.313,,PARNA DA CHAPADA DA DIAMANTINA
119,2016/01/03 01:00:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,5,3.5,1.0,-13.32,-41.26,,PARNA DA CHAPADA DA DIAMANTINA
120,2016/01/02 20:28:54,NOAA-18,Brasil,BAHIA,IBICOARA,Caatinga,5,0.0,1.0,-13.302999999999999,-41.327,,PARNA DA CHAPADA DA DIAMANTINA
121,2016/01/02 03:58:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-13.29941,-41.31341,,PARNA DA CHAPADA DA DIAMANTINA
122,2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,5,4.0,1.0,-13.290999999999999,-41.294,,PARNA DA CHAPADA DA DIAMANTINA
123,2016/01/01 13:43:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,3,0.0,1.0,-13.304,-41.313,,PARNA DA CHAPADA DA DIAMANTINA
124,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,4,1.4,1.0,-12.66095,-41.43764,,PARNA DA CHAPADA DA DIAMANTINA
125,2016/01/01 16:50:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.298210000000001,-41.32555,,PARNA DA CHAPADA DA DIAMANTINA
126,2016/01/03 04:06:00,AQUA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,4,1.3,0.5,-12.664000000000001,-41.426,,PARNA DA CHAPADA DA DIAMANTINA
127,2016/01/01 16:32:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.294,-41.317,,PARNA DA CHAPADA DA DIAMANTINA
128,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.8,1.0,-13.30141,-41.29198,,PARNA DA CHAPADA DA DIAMANTINA
129,2016/01/03 01:03:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,4,1.6,1.0,-12.665999999999999,-41.451,,PARNA DA CHAPADA DA DIAMANTINA
130,2016/01/03 03:39:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,5,3.7,0.9,-13.30989,-41.29407,,PARNA DA CHAPADA DA DIAMANTINA
131,2016/01/02 20:28:54,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,5,0.0,1.0,-13.302,-41.32,,PARNA DA CHAPADA DA DIAMANTINA
132,2016/01/01 17:14:15,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,4,0.0,1.0,-13.22,-41.287,,PARNA DA CHAPADA DA DIAMANTINA
