,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
14,2015/12/16 20:23:57,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,8,0.0,1.0,-13.241,-41.226000000000006,,PARNA DA CHAPADA DA DIAMANTINA
15,2015/12/06 04:04:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,7,23.3,0.2,-12.59424,-41.44682,,PARNA DA CHAPADA DA DIAMANTINA
16,2015/12/07 20:27:13,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,1,0.0,0.8,-13.249,-41.269,,PARNA DA CHAPADA DA DIAMANTINA
17,2015/12/14 03:14:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,8,1.1,1.0,-13.244670000000001,-41.22038,,PARNA DA CHAPADA DA DIAMANTINA
18,2015/12/12 16:26:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,6,0.0,0.7,-12.42583,-41.37299,,PARNA DA CHAPADA DA DIAMANTINA
19,2015/12/06 04:05:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.2,0.5,-13.260229999999998,-41.25294,,PARNA DA CHAPADA DA DIAMANTINA
20,2015/12/15 04:36:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,9,0.0,0.7,-12.59506,-41.41362,,PARNA DA CHAPADA DA DIAMANTINA
21,2015/12/15 13:00:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-13.234000000000002,-41.218999999999994,,PARNA DA CHAPADA DA DIAMANTINA
22,2015/12/12 16:26:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-13.251120000000002,-41.22654,,PARNA DA CHAPADA DA DIAMANTINA
23,2015/12/20 21:18:27,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.145,-41.378,,PARNA DA CHAPADA DA DIAMANTINA
24,2015/12/13 16:07:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,1.0,-13.262260000000001,-41.206790000000005,,PARNA DA CHAPADA DA DIAMANTINA
25,2015/12/11 04:11:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,5,0.0,0.5,-12.58668,-41.438390000000005,,PARNA DA CHAPADA DA DIAMANTINA
26,2015/12/16 13:43:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-13.225,-41.215,,PARNA DA CHAPADA DA DIAMANTINA
27,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.116610000000001,-41.374959999999994,,PARNA DA CHAPADA DA DIAMANTINA
28,2015/12/07 16:20:00,NPP-375,Brasil,BAHIA,IRAQUARA,Caatinga,0,0.0,0.4,-12.365789999999999,-41.45621,,PARNA DA CHAPADA DA DIAMANTINA
29,2015/12/17 03:58:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-13.23005,-41.2058,,PARNA DA CHAPADA DA DIAMANTINA
30,2015/12/19 16:45:00,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.16,-41.34,,PARNA DA CHAPADA DA DIAMANTINA
31,2015/12/19 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.17795,-41.31538,,PARNA DA CHAPADA DA DIAMANTINA
32,2015/12/18 13:31:00,TERRA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,12,0.0,0.6,-12.674000000000001,-41.326,,PARNA DA CHAPADA DA DIAMANTINA
33,2015/12/13 16:07:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,0.9,-12.43261,-41.38044,,PARNA DA CHAPADA DA DIAMANTINA
34,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.14877,-41.35413,,PARNA DA CHAPADA DA DIAMANTINA
35,2015/12/11 01:15:00,MSG-03,Brasil,BAHIA,LENCOIS,Caatinga,5,0.0,1.0,-12.57,-41.46,,PARNA DA CHAPADA DA DIAMANTINA
36,2015/12/06 04:05:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.1,0.5,-13.26188,-41.24232,,PARNA DA CHAPADA DA DIAMANTINA
37,2015/12/11 02:00:00,GOES-13,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,0.9,-12.62,-41.48,,PARNA DA CHAPADA DA DIAMANTINA
38,2015/12/20 16:45:00,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.13,-41.38,,PARNA DA CHAPADA DA DIAMANTINA
39,2015/12/06 00:30:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,0.4,-13.28,-41.21,,PARNA DA CHAPADA DA DIAMANTINA
40,2015/12/06 04:05:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.3,0.5,-13.26355,-41.253479999999996,,PARNA DA CHAPADA DA DIAMANTINA
41,2015/12/16 04:17:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,8,0.0,1.0,-13.241610000000001,-41.21909,,PARNA DA CHAPADA DA DIAMANTINA
42,2015/12/20 17:49:27,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.205,-41.251999999999995,,PARNA DA CHAPADA DA DIAMANTINA
43,2015/12/19 17:15:00,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.16,-41.3,,PARNA DA CHAPADA DA DIAMANTINA
44,2015/12/20 17:45:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.13,-41.3,,PARNA DA CHAPADA DA DIAMANTINA
45,2015/12/21 17:38:01,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,14,2.0,1.0,-13.265,-41.236999999999995,,PARNA DA CHAPADA DA DIAMANTINA
46,2015/12/08 03:27:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,0.6,-13.28531,-41.25495,,PARNA DA CHAPADA DA DIAMANTINA
47,2015/12/12 03:52:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,6,0.0,0.7,-12.5849,-41.425940000000004,,PARNA DA CHAPADA DA DIAMANTINA
48,2015/12/16 16:51:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-13.232679999999998,-41.21087,,PARNA DA CHAPADA DA DIAMANTINA
49,2015/12/20 13:19:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.18,-41.251000000000005,,PARNA DA CHAPADA DA DIAMANTINA
50,2015/12/19 03:21:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.19069,-41.253029999999995,,PARNA DA CHAPADA DA DIAMANTINA
51,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.13882,-41.342009999999995,,PARNA DA CHAPADA DA DIAMANTINA
52,2015/12/11 05:12:42,NOAA-19D,Brasil,BAHIA,LENCOIS,Caatinga,5,0.0,0.4,-12.537,-41.382,,PARNA DA CHAPADA DA DIAMANTINA
53,2015/12/20 15:35:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.175070000000002,-41.253609999999995,,PARNA DA CHAPADA DA DIAMANTINA
54,2015/12/06 13:07:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,0,0.1,0.5,-13.270999999999999,-41.238,,PARNA DA CHAPADA DA DIAMANTINA
55,2015/12/16 16:51:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.211979999999999,-41.233309999999996,,PARNA DA CHAPADA DA DIAMANTINA
56,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.16305,-41.270179999999996,,PARNA DA CHAPADA DA DIAMANTINA
57,2015/12/12 03:52:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,7,0.0,1.0,-13.262870000000001,-41.217859999999995,,PARNA DA CHAPADA DA DIAMANTINA
58,2015/12/17 16:32:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,11,0.0,1.0,-13.198279999999999,-41.26011,,PARNA DA CHAPADA DA DIAMANTINA
59,2015/12/19 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.16182,-41.29507,,PARNA DA CHAPADA DA DIAMANTINA
60,2015/12/06 04:05:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.1,0.5,-13.267970000000002,-41.24694,,PARNA DA CHAPADA DA DIAMANTINA
61,2015/12/18 16:13:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,12,0.0,1.0,-13.189929999999999,-41.26012,,PARNA DA CHAPADA DA DIAMANTINA
62,2015/12/20 13:19:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,14,0.0,1.0,-13.157,-41.271,,PARNA DA CHAPADA DA DIAMANTINA
63,2015/12/15 04:36:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,9,0.0,0.7,-12.61947,-41.4169,,PARNA DA CHAPADA DA DIAMANTINA
64,2015/12/19 03:21:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.17764,-41.2872,,PARNA DA CHAPADA DA DIAMANTINA
65,2015/12/15 17:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-13.22985,-41.21934,,PARNA DA CHAPADA DA DIAMANTINA
66,2015/12/17 16:32:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,7,0.0,1.0,-13.24959,-41.20387,,PARNA DA CHAPADA DA DIAMANTINA
67,2015/12/06 04:05:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,0,0.1,0.5,-13.269070000000001,-41.23985,,PARNA DA CHAPADA DA DIAMANTINA
68,2015/12/13 17:28:11,NOAA-19,Brasil,BAHIA,PALMEIRAS,Caatinga,7,0.0,0.9,-12.619000000000002,-41.463,,PARNA DA CHAPADA DA DIAMANTINA
69,2015/12/17 16:32:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.207770000000002,-41.227990000000005,,PARNA DA CHAPADA DA DIAMANTINA
70,2015/12/08 03:27:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,0.8,-13.24443,-41.267959999999995,,PARNA DA CHAPADA DA DIAMANTINA
71,2015/12/08 12:54:00,TERRA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,0.8,-13.23,-41.269,,PARNA DA CHAPADA DA DIAMANTINA
72,2015/12/07 01:21:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,1,0.0,0.6,-13.245,-41.251999999999995,,PARNA DA CHAPADA DA DIAMANTINA
73,2015/12/15 20:35:31,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.235,-41.25,,PARNA DA CHAPADA DA DIAMANTINA
74,2015/12/12 05:01:25,NOAA-19D,Brasil,BAHIA,LENCOIS,Caatinga,6,0.0,0.7,-12.59,-41.415,,PARNA DA CHAPADA DA DIAMANTINA
75,2015/12/22 17:26:46,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.173,-41.273,,PARNA DA CHAPADA DA DIAMANTINA
76,2015/12/20 16:08:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.163,-41.287,,PARNA DA CHAPADA DA DIAMANTINA
77,2015/12/11 00:57:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,5,0.0,1.0,-12.584000000000001,-41.466,,PARNA DA CHAPADA DA DIAMANTINA
78,2015/12/15 17:05:12,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.231,-41.245,,PARNA DA CHAPADA DA DIAMANTINA
79,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.135710000000001,-41.36161,,PARNA DA CHAPADA DA DIAMANTINA
80,2015/12/10 17:03:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,4,0.0,1.0,-12.597439999999999,-41.471920000000004,,PARNA DA CHAPADA DA DIAMANTINA
81,2015/12/15 17:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-13.2356,-41.21799,,PARNA DA CHAPADA DA DIAMANTINA
82,2015/12/07 16:20:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,0,0.0,0.2,-12.548110000000001,-41.40562,,PARNA DA CHAPADA DA DIAMANTINA
83,2015/12/18 16:20:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,12,0.0,1.0,-13.202,-41.251000000000005,,PARNA DA CHAPADA DA DIAMANTINA
84,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.12345,-41.3727,,PARNA DA CHAPADA DA DIAMANTINA
85,2015/12/12 03:52:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-13.25509,-41.22056,,PARNA DA CHAPADA DA DIAMANTINA
86,2015/12/20 21:30:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.16,-41.32,,PARNA DA CHAPADA DA DIAMANTINA
87,2015/12/19 03:20:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,10,1.1,1.0,-12.60685,-41.47871,,PARNA DA CHAPADA DA DIAMANTINA
88,2015/12/11 13:25:00,TERRA_M-T,Brasil,BAHIA,IBICOARA,Caatinga,6,0.0,0.9,-13.261,-41.218999999999994,,PARNA DA CHAPADA DA DIAMANTINA
89,2015/12/16 04:17:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-13.23855,-41.21423,,PARNA DA CHAPADA DA DIAMANTINA
90,2015/12/15 20:35:31,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.232999999999999,-41.242,,PARNA DA CHAPADA DA DIAMANTINA
91,2015/12/18 03:39:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,8,0.0,1.0,-13.245220000000002,-41.198190000000004,,PARNA DA CHAPADA DA DIAMANTINA
92,2015/12/14 03:14:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,8,1.4,1.0,-13.246260000000001,-41.2088,,PARNA DA CHAPADA DA DIAMANTINA
93,2015/12/16 20:23:57,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,10,0.0,1.0,-13.209000000000001,-41.28,,PARNA DA CHAPADA DA DIAMANTINA
94,2015/12/15 18:00:00,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.22,-41.27,,PARNA DA CHAPADA DA DIAMANTINA
95,2015/12/19 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.165070000000002,-41.28492,,PARNA DA CHAPADA DA DIAMANTINA
96,2015/12/17 03:58:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,10,0.0,1.0,-13.20853,-41.23183,,PARNA DA CHAPADA DA DIAMANTINA
97,2015/12/12 01:40:00,TERRA_M-M,Brasil,BAHIA,LENCOIS,Caatinga,6,0.0,1.0,-12.508,-41.428999999999995,,PARNA DA CHAPADA DA DIAMANTINA
98,2015/12/12 03:52:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,6,0.0,0.7,-12.53473,-41.39246,,PARNA DA CHAPADA DA DIAMANTINA
99,2015/12/17 16:32:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,11,0.0,1.0,-13.19895,-41.26421,,PARNA DA CHAPADA DA DIAMANTINA
100,2015/12/19 20:34:20,NOAA-15,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.171,-41.321999999999996,,PARNA DA CHAPADA DA DIAMANTINA
101,2015/12/13 13:12:00,TERRA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,1.0,-12.436,-41.386,,PARNA DA CHAPADA DA DIAMANTINA
102,2015/12/08 16:01:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,0.7,-13.22887,-41.248059999999995,,PARNA DA CHAPADA DA DIAMANTINA
103,2015/12/12 03:52:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-13.250810000000001,-41.22421,,PARNA DA CHAPADA DA DIAMANTINA
104,2015/12/18 16:13:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,12,0.0,1.0,-13.18694,-41.28768,,PARNA DA CHAPADA DA DIAMANTINA
105,2015/12/22 17:26:46,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.175,-41.281000000000006,,PARNA DA CHAPADA DA DIAMANTINA
106,2015/12/13 16:07:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,0.7,-12.58522,-41.437670000000004,,PARNA DA CHAPADA DA DIAMANTINA
107,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.168389999999999,-41.260940000000005,,PARNA DA CHAPADA DA DIAMANTINA
108,2015/12/06 04:28:43,NOAA-19D,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,0.2,-13.304,-41.22,,PARNA DA CHAPADA DA DIAMANTINA
109,2015/12/17 01:58:00,TERRA_M-M,Brasil,BAHIA,MUCUGE,Caatinga,10,0.0,1.0,-13.209000000000001,-41.235,,PARNA DA CHAPADA DA DIAMANTINA
110,2015/12/06 01:00:00,GOES-13,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,0.4,-13.28,-41.21,,PARNA DA CHAPADA DA DIAMANTINA
111,2015/12/13 16:07:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,1.0,-12.43683,-41.38404,,PARNA DA CHAPADA DA DIAMANTINA
112,2015/12/16 04:17:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,10,0.0,1.0,-13.23843,-41.24136,,PARNA DA CHAPADA DA DIAMANTINA
113,2015/12/19 15:54:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.1764,-41.30312,,PARNA DA CHAPADA DA DIAMANTINA
114,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,14,0.0,1.0,-13.164060000000001,-41.25401,,PARNA DA CHAPADA DA DIAMANTINA
115,2015/12/11 04:11:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,0.9,-12.60031,-41.48597,,PARNA DA CHAPADA DA DIAMANTINA
116,2015/12/15 17:09:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-13.23196,-41.22958,,PARNA DA CHAPADA DA DIAMANTINA
117,2015/12/16 20:23:57,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,10,0.0,1.0,-13.216,-41.262,,PARNA DA CHAPADA DA DIAMANTINA
118,2015/12/06 03:41:00,AQUA_M-M,Brasil,BAHIA,IBICOARA,Caatinga,0,0.1,0.5,-13.288,-41.193000000000005,,PARNA DA CHAPADA DA DIAMANTINA
119,2015/12/15 15:29:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,6,0.0,1.0,-13.232610000000001,-41.21815,,PARNA DA CHAPADA DA DIAMANTINA
120,2015/12/11 04:11:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,0.8,-12.58734,-41.4801,,PARNA DA CHAPADA DA DIAMANTINA
121,2015/12/16 04:17:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-13.230529999999998,-41.21792,,PARNA DA CHAPADA DA DIAMANTINA
122,2015/12/16 20:23:57,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,10,0.0,1.0,-13.21,-41.287,,PARNA DA CHAPADA DA DIAMANTINA
123,2015/12/11 16:45:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,5,0.0,0.7,-12.59488,-41.429759999999995,,PARNA DA CHAPADA DA DIAMANTINA
124,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.13555,-41.3457,,PARNA DA CHAPADA DA DIAMANTINA
125,2015/12/08 03:27:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,2,0.0,0.6,-13.28076,-41.25015,,PARNA DA CHAPADA DA DIAMANTINA
126,2015/12/13 16:07:00,NPP-375,Brasil,BAHIA,LENCOIS,Caatinga,7,0.0,0.7,-12.60604,-41.42642,,PARNA DA CHAPADA DA DIAMANTINA
127,2015/12/20 18:00:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.13,-41.33,,PARNA DA CHAPADA DA DIAMANTINA
128,2015/12/11 02:00:00,GOES-13,Brasil,BAHIA,LENCOIS,Caatinga,4,0.0,0.4,-12.62,-41.42,,PARNA DA CHAPADA DA DIAMANTINA
129,2015/12/13 16:07:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,7,0.0,0.9,-12.59967,-41.4612,,PARNA DA CHAPADA DA DIAMANTINA
130,2015/12/16 20:23:57,NOAA-18,Brasil,BAHIA,MUCUGE,Caatinga,10,0.0,1.0,-13.214,-41.248000000000005,,PARNA DA CHAPADA DA DIAMANTINA
131,2015/12/20 17:00:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.17,-41.29,,PARNA DA CHAPADA DA DIAMANTINA
132,2015/12/18 16:20:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,12,0.0,1.0,-13.21,-41.31100000000001,,PARNA DA CHAPADA DA DIAMANTINA
133,2015/12/16 04:17:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,1.0,-13.22686,-41.21735,,PARNA DA CHAPADA DA DIAMANTINA
134,2015/12/14 17:16:42,NOAA-19,Brasil,BAHIA,LENCOIS,Caatinga,8,0.0,0.7,-12.613,-41.417,,PARNA DA CHAPADA DA DIAMANTINA
135,2015/12/07 16:38:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,1,0.0,0.7,-13.238,-41.263999999999996,,PARNA DA CHAPADA DA DIAMANTINA
136,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.1221,-41.36649,,PARNA DA CHAPADA DA DIAMANTINA
137,2015/12/14 16:45:00,AQUA_M-T,Brasil,BAHIA,LENCOIS,Caatinga,8,0.0,0.7,-12.61,-41.42100000000001,,PARNA DA CHAPADA DA DIAMANTINA
138,2015/12/20 17:49:27,NOAA-19,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.244000000000002,-41.242,,PARNA DA CHAPADA DA DIAMANTINA
139,2015/12/19 15:45:00,MSG-03,Brasil,BAHIA,MUCUGE,Caatinga,13,0.0,1.0,-13.16,-41.3,,PARNA DA CHAPADA DA DIAMANTINA
140,2015/12/09 15:42:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,3,0.0,0.8,-13.25106,-41.2733,,PARNA DA CHAPADA DA DIAMANTINA
141,2015/12/16 03:30:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,10,0.0,1.0,-13.01,-41.32,,PARNA DA CHAPADA DA DIAMANTINA
142,2015/12/09 15:42:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,4,0.0,0.5,-13.294120000000001,-41.20899,,PARNA DA CHAPADA DA DIAMANTINA
143,2015/12/20 13:00:00,GOES-13,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.16,-41.32,,PARNA DA CHAPADA DA DIAMANTINA
144,2015/12/20 17:16:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,14,0.0,1.0,-13.147570000000002,-41.34859,,PARNA DA CHAPADA DA DIAMANTINA
145,2015/12/17 16:32:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.21065,-41.22305,,PARNA DA CHAPADA DA DIAMANTINA
146,2015/12/21 17:38:04,NOAA-19,Brasil,BAHIA,ITAETE,Caatinga,15,0.3,1.0,-13.167,-41.251999999999995,,PARNA DA CHAPADA DA DIAMANTINA
147,2015/12/07 16:19:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,1,0.0,0.6,-13.24581,-41.24228,,PARNA DA CHAPADA DA DIAMANTINA
148,2015/12/11 02:00:00,GOES-13,Brasil,BAHIA,PALMEIRAS,Caatinga,5,0.0,0.6,-12.62,-41.45,,PARNA DA CHAPADA DA DIAMANTINA
